dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	PE	1	-1	39	254	2	3534028860	3535257728	1228868	4327	0.393526
SRR2496709	PE	2	0	0	0	0	0	19660888	19660888	72446	2.618586
SRR2496709	PE	2	0	1	7	1	137625684	157286544	19660860	71235	1.935922
SRR2496709	PE	2	0	2	14	2	275251428	294912264	19660836	70233	1.315932
SRR2496709	PE	2	0	3	21	3	412876824	432537864	19661040	70218	2.31651
SRR2496709	PE	2	0	4	22	4	432537864	452198624	19660760	70217	1.764627
SRR2496709	PE	2	0	5	29	5	570163464	589824224	19660760	70217	2.086925
SRR2496709	PE	2	0	6	30	0	589824224	609484984	19660760	70217	1.743732
SRR2496709	PE	2	0	7	37	1	727449824	747110584	19660760	70217	1.945793
SRR2496709	PE	2	0	8	44	2	865075424	884736184	19660760	70217	1.563101
SRR2496709	PE	2	0	9	51	3	1002701024	1022361784	19660760	70217	2.664689
SRR2496709	PE	2	0	10	58	4	1140326624	1159987384	19660760	70217	2.064699
SRR2496709	PE	2	0	11	65	5	1277952224	1297612984	19660760	70217	1.389729
SRR2496709	PE	2	0	12	66	0	1297612984	1317273744	19660760	70217	1.578615
SRR2496709	PE	2	0	13	73	1	1435238584	1454899344	19660760	70217	1.550828
SRR2496709	PE	2	0	14	80	2	1572864184	1592524944	19660760	70217	1.546676
SRR2496709	PE	2	0	15	87	3	1710489784	1730150544	19660760	70217	1.815818
SRR2496709	PE	2	0	16	88	4	1730150544	1749811304	19660760	70217	2.273684
SRR2496709	PE	2	0	17	95	5	1867776144	1887436904	19660760	70217	1.675207
SRR2496709	PE	2	0	18	96	0	1887436904	1907097664	19660760	70217	2.396592
SRR2496709	PE	2	0	19	103	1	2025062504	2044723264	19660760	70217	1.814768
SRR2496709	PE	2	0	20	110	2	2162688104	2182348864	19660760	70217	1.85858
SRR2496709	PE	2	0	21	117	3	2300313704	2319974464	19660760	70217	1.61955
SRR2496709	PE	2	0	22	124	4	2437939304	2457600064	19660760	70217	1.53815
SRR2496709	PE	2	0	23	131	5	2575564904	2595225664	19660760	70217	1.607194
SRR2496709	PE	2	0	24	132	0	2595225664	2614886424	19660760	70217	1.362927
SRR2496709	PE	2	0	25	133	1	2614886424	2634547464	19661040	70218	1.606911
SRR2496709	PE	2	0	26	140	2	2752512024	2772173064	19661040	70218	2.459794
SRR2496709	PE	2	0	27	147	3	2890137812	2909798564	19660752	69228	1.330469
SRR2496709	PE	2	0	28	154	4	3027763360	3047424112	19660752	69228	1.791687
SRR2496709	PE	2	0	29	161	5	3165388908	3170304096	4915188	17307	0.379542
SRR2496709	PE	2	0	30	162	0	3170304096	3175219284	4915188	17307	0.442542
SRR2496709	PE	2	0	31	163	1	3175219284	3180134472	4915188	17307	0.351306
SRR2496709	PE	2	0	32	170	2	3209625600	3214541072	4915472	17308	0.671426
SRR2496709	PE	2	0	33	171	3	3214541072	3219456260	4915188	17307	0.540061
SRR2496709	PE	2	0	34	178	4	3248947388	3253862576	4915188	17307	0.49089
SRR2496709	PE	2	0	35	185	5	3283353704	3288268892	4915188	17307	0.447957
SRR2496709	PE	2	0	36	186	0	3288268892	3293184080	4915188	17307	0.544716
SRR2496709	PE	2	0	37	187	1	3293184080	3298099268	4915188	17307	0.416143
SRR2496709	PE	2	0	38	194	2	3327590680	3332505868	4915188	17307	0.348175
SRR2496709	PE	2	0	39	201	3	3361996996	3366912184	4915188	17307	0.369476
SRR2496709	PE	2	0	40	208	4	3396403312	3401318500	4915188	17307	0.371936
SRR2496709	PE	2	0	41	215	5	3430809628	3435724816	4915188	17307	0.353712
SRR2496709	PE	2	0	42	216	0	3435724816	3440640004	4915188	17307	0.337829
SRR2496709	PE	2	0	43	223	1	3470131416	3475046604	4915188	17307	0.438464
SRR2496709	PE	2	0	44	230	2	3504537732	3505766600	1228868	4327	0.153512
SRR2496709	PE	2	0	45	231	3	3505766600	3506995468	1228868	4327	0.441302
SRR2496709	PE	2	0	46	244	4	3521741032	3522969616	1228584	4326	0.160364
SRR2496709	PE	2	0	47	251	5	3530342540	3531571408	1228868	4327	0.139669
SRR2496709	PE	2	0	48	252	0	3531571408	3532800276	1228868	4327	0.354015
SRR2496709	PE	2	1	0	1	1	19660888	39321660	19660772	71634	2.040088
SRR2496709	PE	2	1	1	8	2	157286544	176947404	19660860	71235	1.537712
SRR2496709	PE	2	1	2	15	3	294912264	314573024	19660760	70217	8.308893
SRR2496709	PE	2	1	3	28	4	550502424	570163464	19661040	70218	1.716894
SRR2496709	PE	2	1	4	35	5	688128024	707789064	19661040	70218	2.252947
SRR2496709	PE	2	1	5	36	0	707789064	727449824	19660760	70217	1.567037
SRR2496709	PE	2	1	6	43	1	845414664	865075424	19660760	70217	1.839481
SRR2496709	PE	2	1	7	50	2	983040264	1002701024	19660760	70217	1.680778
SRR2496709	PE	2	1	8	57	3	1120665864	1140326624	19660760	70217	2.07363
SRR2496709	PE	2	1	9	64	4	1258291464	1277952224	19660760	70217	2.032529
SRR2496709	PE	2	1	10	71	5	1395917064	1415577824	19660760	70217	1.62169
SRR2496709	PE	2	1	11	72	0	1415577824	1435238584	19660760	70217	1.654592
SRR2496709	PE	2	1	12	79	1	1553203424	1572864184	19660760	70217	2.696004
SRR2496709	PE	2	1	13	86	2	1690829024	1710489784	19660760	70217	1.558557
SRR2496709	PE	2	1	14	93	3	1828454624	1848115384	19660760	70217	4.781596
SRR2496709	PE	2	1	15	106	4	2084045064	2103705824	19660760	70217	1.928939
SRR2496709	PE	2	1	16	107	5	2103705824	2123366584	19660760	70217	2.002171
SRR2496709	PE	2	1	17	114	0	2241331424	2260992184	19660760	70217	1.372096
SRR2496709	PE	2	1	18	115	1	2260992184	2280652944	19660760	70217	1.810479
SRR2496709	PE	2	1	19	122	2	2398617784	2418278544	19660760	70217	1.320477
SRR2496709	PE	2	1	20	129	3	2536243384	2555904144	19660760	70217	1.580529
SRR2496709	PE	2	1	21	136	4	2673868984	2693529744	19660760	70217	2.661033
SRR2496709	PE	2	1	22	143	5	2811494520	2831155272	19660752	69228	2.093542
SRR2496709	PE	2	1	23	144	0	2831155272	2850816024	19660752	69228	2.065053
SRR2496709	PE	2	1	24	151	1	2968780820	2988441856	19661036	69229	2.143135
SRR2496709	PE	2	1	25	158	2	3106406652	3126067404	19660752	69228	1.64456
SRR2496709	PE	2	1	26	177	3	3244032200	3248947388	4915188	17307	0.358977
SRR2496709	PE	2	1	27	184	4	3278438516	3283353704	4915188	17307	0.367533
SRR2496709	PE	2	1	28	191	5	3312844832	3317760020	4915188	17307	0.356006
SRR2496709	PE	2	1	29	192	0	3317760020	3322675208	4915188	17307	0.361288
SRR2496709	PE	2	1	30	193	1	3322675208	3327590680	4915472	17308	0.450349
SRR2496709	PE	2	1	31	200	2	3357081808	3361996996	4915188	17307	0.4083
SRR2496709	PE	2	1	32	207	3	3391488124	3396403312	4915188	17307	0.456729
SRR2496709	PE	2	1	33	214	4	3425894440	3430809628	4915188	17307	0.359414
SRR2496709	PE	2	1	34	221	5	3460301040	3465216228	4915188	17307	0.378124
SRR2496709	PE	2	1	35	222	0	3465216228	3470131416	4915188	17307	0.434298
SRR2496709	PE	2	1	36	229	1	3499622544	3504537732	4915188	17307	0.549968
SRR2496709	PE	2	1	37	236	2	3511910656	3513139240	1228584	4326	0.323327
SRR2496709	PE	2	1	38	243	3	3520512164	3521741032	1228868	4327	0.114711
SRR2496709	PE	2	1	39	250	4	3529113672	3530342540	1228868	4327	0.151133
SRR2496709	PE	2	2	0	2	2	39321660	58982520	19660860	71235	2.078954
SRR2496709	PE	2	2	1	9	3	176947404	196608264	19660860	71235	1.602417
SRR2496709	PE	2	2	2	16	4	314573024	334233784	19660760	70217	2.338271
SRR2496709	PE	2	2	3	23	5	452198624	471859384	19660760	70217	1.501996
SRR2496709	PE	2	2	4	24	0	471859384	491520144	19660760	70217	1.481502
SRR2496709	PE	2	2	5	31	1	609484984	629145744	19660760	70217	2.328037
SRR2496709	PE	2	2	6	38	2	747110584	766771344	19660760	70217	1.880499
SRR2496709	PE	2	2	7	45	3	884736184	904396944	19660760	70217	2.432262
SRR2496709	PE	2	2	8	52	4	1022361784	1042022544	19660760	70217	2.665567
SRR2496709	PE	2	2	9	59	5	1159987384	1179648144	19660760	70217	2.306265
SRR2496709	PE	2	2	10	60	0	1179648144	1199308904	19660760	70217	1.408506
SRR2496709	PE	2	2	11	67	1	1317273744	1336934504	19660760	70217	1.848583
SRR2496709	PE	2	2	12	74	2	1454899344	1474560104	19660760	70217	1.57111
SRR2496709	PE	2	2	13	81	3	1592524944	1612185704	19660760	70217	8.232186
SRR2496709	PE	2	2	14	94	4	1848115384	1867776144	19660760	70217	1.836666
SRR2496709	PE	2	2	15	101	5	1985740984	2005401744	19660760	70217	1.272103
SRR2496709	PE	2	2	16	102	0	2005401744	2025062504	19660760	70217	2.009539
SRR2496709	PE	2	2	17	109	1	2143027344	2162688104	19660760	70217	1.521593
SRR2496709	PE	2	3	0	3	3	58982520	78643380	19660860	71235	2.321823
SRR2496709	PE	2	3	1	10	4	196608264	216268848	19660584	71234	1.484034
SRR2496709	PE	2	3	2	17	5	334233784	353894544	19660760	70217	1.647688
SRR2496709	PE	2	3	3	18	0	353894544	373555304	19660760	70217	1.938268
SRR2496709	PE	2	3	4	25	1	491520144	511180904	19660760	70217	2.035975
SRR2496709	PE	2	3	5	32	2	629145744	648806504	19660760	70217	2.027288
SRR2496709	PE	2	3	6	39	3	766771344	786432104	19660760	70217	1.235088
SRR2496709	PE	2	3	7	40	4	786432104	806092864	19660760	70217	1.593944
SRR2496709	PE	2	3	8	47	5	924057704	943718464	19660760	70217	2.26731
SRR2496709	PE	2	3	9	48	0	943718464	963379224	19660760	70217	2.900141
SRR2496709	PE	2	3	10	55	1	1081344064	1101004824	19660760	70217	2.322383
SRR2496709	PE	2	3	11	62	2	1218969664	1238630424	19660760	70217	1.465087
SRR2496709	PE	2	3	12	69	3	1356595264	1376256024	19660760	70217	1.666978
SRR2496709	PE	2	3	13	76	4	1494220864	1513881624	19660760	70217	1.543488
SRR2496709	PE	2	3	14	77	5	1513881624	1533542664	19661040	70218	1.744228
SRR2496709	PE	2	3	15	78	0	1533542664	1553203424	19660760	70217	2.106503
SRR2496709	PE	2	3	16	85	1	1671168264	1690829024	19660760	70217	1.93188
SRR2496709	PE	2	3	17	92	2	1808793864	1828454624	19660760	70217	1.420343
SRR2496709	PE	2	3	18	99	2	2280652944	2300313704	19660760	70217	1.844194
SRR2496709	PE	2	3	19	123	3	2418278544	2437939304	19660760	70217	1.622314
SRR2496709	PE	2	3	20	130	4	2555904144	2575564904	19660760	70217	1.578346
SRR2496709	PE	2	3	21	137	5	2693529744	2713190504	19660760	70217	2.963669
SRR2496709	PE	2	3	22	138	0	2713190504	2732851264	19660760	70217	2.135248
SRR2496709	PE	2	3	23	145	1	2850816024	2870477060	19661036	69229	1.494838
SRR2496709	PE	2	3	24	152	2	2988441856	3008102608	19660752	69228	3.438393
SRR2496709	PE	2	3	25	159	3	3126067404	3145728156	19660752	69228	1.597622
SRR2496709	PE	2	3	26	166	4	3189964848	3194880036	4915188	17307	0.430752
SRR2496709	PE	2	3	27	173	5	3224371448	3229286636	4915188	17307	0.433141
SRR2496709	PE	2	3	28	174	0	3229286636	3234201824	4915188	17307	0.536034
SRR2496709	PE	2	3	29	181	1	3263692952	3268608140	4915188	17307	0.528712
SRR2496709	PE	2	3	30	188	2	3298099268	3303014456	4915188	17307	0.542333
SRR2496709	PE	2	3	31	195	3	3332505868	3337421056	4915188	17307	0.456134
SRR2496709	PE	2	3	32	202	4	3366912184	3371827372	4915188	17307	0.374714
SRR2496709	PE	2	3	33	209	5	3401318500	3406233688	4915188	17307	0.49731
SRR2496709	PE	2	3	34	210	0	3406233688	3411148876	4915188	17307	0.428242
SRR2496709	PE	2	3	35	211	1	3411148876	3416064064	4915188	17307	0.335546
SRR2496709	PE	2	3	36	218	2	3445555476	3450470664	4915188	17307	0.350755
SRR2496709	PE	2	3	37	225	3	3479961792	3484876980	4915188	17307	0.379237
SRR2496709	PE	2	3	38	232	4	3506995468	3508224052	1228584	4326	0.120757
SRR2496709	PE	2	3	39	239	5	3515596976	3516825844	1228868	4327	0.120829
SRR2496709	PE	2	3	40	234	0	3509452920	3510681788	1228868	4327	0.114742
SRR2496709	PE	2	3	41	235	1	3510681788	3511910656	1228868	4327	0.220592
SRR2496709	PE	2	3	42	242	2	3519283296	3520512164	1228868	4327	0.104959
SRR2496709	PE	2	3	43	249	3	3527884804	3529113672	1228868	4327	0.318136
SRR2496709	PE	2	3	19	100	4	1966080224	1985740984	19660760	70217	9.392007
SRR2496709	PE	2	3	20	119	5	2339635224	2359296264	19661040	70218	1.955737
SRR2496709	PE	2	3	21	120	0	2359296264	2378957024	19660760	70217	2.26907
SRR2496709	PE	2	3	22	127	1	2496921864	2516582624	19660760	70217	1.592843
SRR2496709	PE	2	3	23	134	2	2634547464	2654208224	19660760	70217	2.648113
SRR2496709	PE	2	3	24	141	3	2772173064	2791833824	19660760	70217	1.481551
SRR2496709	PE	2	3	25	148	4	2909798564	2929459316	19660752	69228	1.4139
SRR2496709	PE	2	3	26	155	5	3047424112	3067084864	19660752	69228	1.303333
SRR2496709	PE	2	3	27	156	0	3067084864	3086745616	19660752	69228	1.319754
SRR2496709	PE	2	3	28	175	1	3234201824	3239117012	4915188	17307	0.461942
SRR2496709	PE	2	3	29	182	2	3268608140	3273523328	4915188	17307	0.53948
SRR2496709	PE	2	3	30	189	3	3303014456	3307929644	4915188	17307	0.497268
SRR2496709	PE	2	3	31	196	4	3337421056	3342336244	4915188	17307	0.428116
SRR2496709	PE	2	3	32	203	5	3371827372	3376742560	4915188	17307	0.39162
SRR2496709	PE	2	3	33	204	0	3376742560	3381657748	4915188	17307	0.36665
SRR2496709	PE	2	3	34	205	1	3381657748	3386572936	4915188	17307	0.391239
SRR2496709	PE	2	3	35	212	2	3416064064	3420979252	4915188	17307	0.5959
SRR2496709	PE	2	3	36	219	3	3450470664	3455385852	4915188	17307	0.531847
SRR2496709	PE	2	3	37	226	4	3484876980	3489792168	4915188	17307	0.439996
SRR2496709	PE	2	3	38	233	5	3508224052	3509452920	1228868	4327	0.380265
SRR2496709	PE	2	3	39	240	0	3516825844	3518054428	1228584	4326	0.109487
SRR2496709	PE	2	3	40	241	1	3518054428	3519283296	1228868	4327	0.110542
SRR2496709	PE	2	3	41	248	2	3526656220	3527884804	1228584	4326	0.215485
SRR2496709	PE	2	3	42	255	3	3535257728	3536060312	802584	2826	0.53198
SRR2496709	PE	2	4	0	4	4	78643380	98304240	19660860	71235	2.556576
SRR2496709	PE	2	4	1	11	5	216268848	235929708	19660860	71235	1.697155
SRR2496709	PE	2	4	2	12	0	235929708	255590568	19660860	71235	1.857638
SRR2496709	PE	2	4	3	19	1	373555304	393216064	19660760	70217	1.971618
SRR2496709	PE	2	4	4	26	2	511180904	530841664	19660760	70217	2.23986
SRR2496709	PE	2	4	5	33	3	648806504	668467264	19660760	70217	1.569705
SRR2496709	PE	2	4	6	34	4	668467264	688128024	19660760	70217	1.958408
SRR2496709	PE	2	4	7	41	5	806092864	825753624	19660760	70217	1.833839
SRR2496709	PE	2	4	8	42	0	825753624	845414664	19661040	70218	2.203321
SRR2496709	PE	2	4	9	49	1	963379224	983040264	19661040	70218	3.216369
SRR2496709	PE	2	4	10	56	2	1101004824	1120665864	19661040	70218	2.018454
SRR2496709	PE	2	4	11	63	3	1238630424	1258291464	19661040	70218	1.500176
SRR2496709	PE	2	4	12	70	4	1376256024	1395917064	19661040	70218	3.477277
SRR2496709	PE	2	4	13	83	5	1631846464	1651507224	19660760	70217	1.905961
SRR2496709	PE	2	4	14	84	0	1651507224	1671168264	19661040	70218	2.121014
SRR2496709	PE	2	4	15	91	1	1789132824	1808793864	19661040	70218	1.679382
SRR2496709	PE	2	4	16	98	2	1926758424	1946419464	19661040	70218	1.375467
SRR2496709	PE	2	4	17	105	3	2064384024	2084045064	19661040	70218	1.632495
SRR2496709	PE	2	4	18	112	4	2202009624	2221670664	19661040	70218	1.661394
SRR2496709	PE	2	4	19	113	5	2221670664	2241331424	19660760	70217	1.75937
SRR2496709	PE	2	4	20	108	0	2123366584	2143027344	19660760	70217	5.091076
SRR2496709	PE	2	4	21	121	1	2378957024	2398617784	19660760	70217	1.537869
SRR2496709	PE	2	4	22	128	2	2516582624	2536243384	19660760	70217	1.891643
SRR2496709	PE	2	4	23	135	3	2654208224	2673868984	19660760	70217	1.889624
SRR2496709	PE	2	4	24	142	4	2791833824	2811494520	19660696	69415	1.325069
SRR2496709	PE	2	4	25	149	5	2929459316	2949120068	19660752	69228	1.456707
SRR2496709	PE	2	4	26	150	0	2949120068	2968780820	19660752	69228	1.578441
SRR2496709	PE	2	4	27	157	1	3086745616	3106406652	19661036	69229	1.271411
SRR2496709	PE	2	4	28	164	2	3180134472	3185049660	4915188	17307	0.316406
SRR2496709	PE	2	4	29	165	3	3185049660	3189964848	4915188	17307	0.377433
SRR2496709	PE	2	4	30	172	4	3219456260	3224371448	4915188	17307	0.403421
SRR2496709	PE	2	4	31	179	5	3253862576	3258777764	4915188	17307	0.401782
SRR2496709	PE	2	4	32	180	0	3258777764	3263692952	4915188	17307	5.055561
SRR2496709	PE	2	4	33	217	1	3440640004	3445555476	4915472	17308	0.469903
SRR2496709	PE	2	4	34	224	2	3475046604	3479961792	4915188	17307	0.525527
SRR2496709	PE	2	4	35	237	3	3513139240	3514368108	1228868	4327	0.140684
SRR2496709	PE	2	4	36	238	4	3514368108	3515596976	1228868	4327	0.120125
SRR2496709	PE	2	4	37	245	5	3522969616	3524198484	1228868	4327	0.193607
SRR2496709	PE	2	4	38	246	0	3524198484	3525427352	1228868	4327	0.118197
SRR2496709	PE	2	4	39	253	1	3532800276	3534028860	1228584	4326	0.436027
SRR2496709	PE	2	5	0	5	5	98304240	117964824	19660584	71234	2.595342
SRR2496709	PE	2	5	1	6	0	117964824	137625684	19660860	71235	2.037638
SRR2496709	PE	2	5	2	13	1	255590568	275251428	19660860	71235	2.313703
SRR2496709	PE	2	5	3	20	2	393216064	412876824	19660760	70217	2.12763
SRR2496709	PE	2	5	4	27	3	530841664	550502424	19660760	70217	8.07755
SRR2496709	PE	2	5	5	46	4	904396944	924057704	19660760	70217	1.43792
SRR2496709	PE	2	5	6	53	5	1042022544	1061683304	19660760	70217	1.932035
SRR2496709	PE	2	5	7	54	0	1061683304	1081344064	19660760	70217	1.690067
SRR2496709	PE	2	5	8	61	1	1199308904	1218969664	19660760	70217	2.140316
SRR2496709	PE	2	5	9	68	2	1336934504	1356595264	19660760	70217	1.57693
SRR2496709	PE	2	5	10	75	3	1474560104	1494220864	19660760	70217	2.018577
SRR2496709	PE	2	5	11	82	4	1612185704	1631846464	19660760	70217	2.393835
SRR2496709	PE	2	5	12	89	5	1749811304	1769472064	19660760	70217	5.10099
SRR2496709	PE	2	5	13	90	0	1769472064	1789132824	19660760	70217	2.723155
SRR2496709	PE	2	5	14	97	1	1907097664	1926758424	19660760	70217	1.463668
SRR2496709	PE	2	5	15	104	2	2044723264	2064384024	19660760	70217	2.832046
SRR2496709	PE	2	5	16	111	3	2182348864	2202009624	19660760	70217	1.713263
SRR2496709	PE	2	5	17	118	4	2319974464	2339635224	19660760	70217	1.537773
SRR2496709	PE	2	5	18	125	5	2457600064	2477260824	19660760	70217	1.381221
SRR2496709	PE	2	5	19	126	0	2477260824	2496921864	19661040	70218	2.873681
SRR2496709	PE	2	5	20	139	1	2732851264	2752512024	19660760	70217	2.644576
SRR2496709	PE	2	5	21	146	2	2870477060	2890137812	19660752	69228	1.608402
SRR2496709	PE	2	5	22	153	3	3008102608	3027763360	19660752	69228	1.666591
SRR2496709	PE	2	5	23	160	4	3145728156	3165388908	19660752	69228	1.307752
SRR2496709	PE	2	5	24	167	5	3194880036	3199795224	4915188	17307	0.392972
SRR2496709	PE	2	5	25	168	0	3199795224	3204710412	4915188	17307	0.419222
SRR2496709	PE	2	5	26	169	1	3204710412	3209625600	4915188	17307	0.684697
SRR2496709	PE	2	5	27	176	2	3239117012	3244032200	4915188	17307	0.339597
SRR2496709	PE	2	5	28	183	3	3273523328	3278438516	4915188	17307	0.588231
SRR2496709	PE	2	5	29	190	4	3307929644	3312844832	4915188	17307	0.352806
SRR2496709	PE	2	5	30	197	5	3342336244	3347251432	4915188	17307	0.423424
SRR2496709	PE	2	5	31	198	0	3347251432	3352166620	4915188	17307	0.382222
SRR2496709	PE	2	5	32	199	1	3352166620	3357081808	4915188	17307	0.403338
SRR2496709	PE	2	5	33	206	2	3386572936	3391488124	4915188	17307	0.34577
SRR2496709	PE	2	5	34	213	3	3420979252	3425894440	4915188	17307	0.357439
SRR2496709	PE	2	5	35	220	4	3455385852	3460301040	4915188	17307	0.639777
SRR2496709	PE	2	5	36	227	5	3489792168	3494707356	4915188	17307	0.468998
SRR2496709	PE	2	5	37	228	0	3494707356	3499622544	4915188	17307	0.451063
SRR2496709	PE	2	5	38	247	1	3525427352	3526656220	1228868	4327	0.105597
SRR2496709	PE	2	5	39	254	2	3534028860	3535257728	1228868	4327	0.388555
SRR2496709	PE	3	0	0	0	0	0	19660888	19660888	72446	2.415602
SRR2496709	PE	3	0	1	7	1	137625684	157286544	19660860	71235	1.945516
SRR2496709	PE	3	0	2	14	2	275251428	294912264	19660836	70233	1.313737
SRR2496709	PE	3	0	3	21	3	412876824	432537864	19661040	70218	2.323589
SRR2496709	PE	3	0	4	22	4	432537864	452198624	19660760	70217	1.765381
SRR2496709	PE	3	0	5	29	5	570163464	589824224	19660760	70217	2.097378
SRR2496709	PE	3	0	6	30	0	589824224	609484984	19660760	70217	1.754653
SRR2496709	PE	3	0	7	37	1	727449824	747110584	19660760	70217	1.957668
SRR2496709	PE	3	0	8	44	2	865075424	884736184	19660760	70217	1.567302
SRR2496709	PE	3	0	9	51	3	1002701024	1022361784	19660760	70217	2.673762
SRR2496709	PE	3	0	10	58	4	1140326624	1159987384	19660760	70217	2.081454
SRR2496709	PE	3	0	11	65	5	1277952224	1297612984	19660760	70217	1.394104
SRR2496709	PE	3	0	12	66	0	1297612984	1317273744	19660760	70217	1.580973
SRR2496709	PE	3	0	13	73	1	1435238584	1454899344	19660760	70217	1.578394
SRR2496709	PE	3	0	14	80	2	1572864184	1592524944	19660760	70217	1.574657
SRR2496709	PE	3	0	15	87	3	1710489784	1730150544	19660760	70217	1.827656
SRR2496709	PE	3	0	16	88	4	1730150544	1749811304	19660760	70217	2.273458
SRR2496709	PE	3	0	17	101	5	1985740984	2005401744	19660760	70217	1.288206
SRR2496709	PE	3	0	18	96	0	1887436904	1907097664	19660760	70217	2.396148
SRR2496709	PE	3	0	19	109	1	2143027344	2162688104	19660760	70217	1.529017
SRR2496709	PE	3	0	20	116	2	2280652944	2300313704	19660760	70217	1.847643
SRR2496709	PE	3	0	21	123	3	2418278544	2437939304	19660760	70217	1.620135
SRR2496709	PE	3	0	22	130	4	2555904144	2575564904	19660760	70217	1.577967
SRR2496709	PE	3	0	23	137	5	2693529744	2713190504	19660760	70217	2.962974
SRR2496709	PE	3	0	24	138	0	2713190504	2732851264	19660760	70217	2.16522
SRR2496709	PE	3	0	25	145	1	2850816024	2870477060	19661036	69229	1.501326
SRR2496709	PE	3	0	26	152	2	2988441856	3008102608	19660752	69228	3.432275
SRR2496709	PE	3	0	27	159	3	3126067404	3145728156	19660752	69228	1.624468
SRR2496709	PE	3	0	28	166	4	3189964848	3194880036	4915188	17307	0.44474
SRR2496709	PE	3	0	29	173	5	3224371448	3229286636	4915188	17307	0.417489
SRR2496709	PE	3	0	30	174	0	3229286636	3234201824	4915188	17307	0.539189
SRR2496709	PE	3	0	31	181	1	3263692952	3268608140	4915188	17307	0.525674
SRR2496709	PE	3	0	32	188	2	3298099268	3303014456	4915188	17307	0.553765
SRR2496709	PE	3	0	33	195	3	3332505868	3337421056	4915188	17307	0.457786
SRR2496709	PE	3	0	34	202	4	3366912184	3371827372	4915188	17307	0.377106
SRR2496709	PE	3	0	35	209	5	3401318500	3406233688	4915188	17307	0.498566
SRR2496709	PE	3	0	36	210	0	3406233688	3411148876	4915188	17307	0.4
SRR2496709	PE	3	1	0	1	1	19660888	39321660	19660772	71634	2.077333
SRR2496709	PE	3	1	1	8	2	157286544	176947404	19660860	71235	1.513144
SRR2496709	PE	3	1	2	15	3	294912264	314573024	19660760	70217	8.383858
SRR2496709	PE	3	1	3	28	4	550502424	570163464	19661040	70218	1.69837
SRR2496709	PE	3	1	4	35	5	688128024	707789064	19661040	70218	2.230973
SRR2496709	PE	3	1	5	36	0	707789064	727449824	19660760	70217	1.56514
SRR2496709	PE	3	1	6	43	1	845414664	865075424	19660760	70217	1.824412
SRR2496709	PE	3	1	7	50	2	983040264	1002701024	19660760	70217	1.684567
SRR2496709	PE	3	1	8	57	3	1120665864	1140326624	19660760	70217	2.086976
SRR2496709	PE	3	1	9	64	4	1258291464	1277952224	19660760	70217	2.050313
SRR2496709	PE	3	1	10	71	5	1395917064	1415577824	19660760	70217	1.608227
SRR2496709	PE	3	1	11	72	0	1415577824	1435238584	19660760	70217	1.655156
SRR2496709	PE	3	1	12	79	1	1553203424	1572864184	19660760	70217	2.69375
SRR2496709	PE	3	1	13	86	2	1690829024	1710489784	19660760	70217	1.533466
SRR2496709	PE	3	1	14	93	3	1828454624	1848115384	19660760	70217	4.814338
SRR2496709	PE	3	1	15	106	4	2084045064	2103705824	19660760	70217	1.934712
SRR2496709	PE	3	1	16	107	5	2103705824	2123366584	19660760	70217	2.009126
SRR2496709	PE	3	1	17	108	0	2123366584	2143027344	19660760	70217	5.025264
SRR2496709	PE	3	2	0	2	2	39321660	58982520	19660860	71235	2.062229
SRR2496709	PE	3	2	1	9	3	176947404	196608264	19660860	71235	1.582801
SRR2496709	PE	3	2	2	16	4	314573024	334233784	19660760	70217	2.335667
SRR2496709	PE	3	2	3	23	5	452198624	471859384	19660760	70217	1.500409
SRR2496709	PE	3	2	4	24	0	471859384	491520144	19660760	70217	1.495808
SRR2496709	PE	3	2	5	31	1	609484984	629145744	19660760	70217	2.33677
SRR2496709	PE	3	2	6	38	2	747110584	766771344	19660760	70217	1.887877
SRR2496709	PE	3	2	7	45	3	884736184	904396944	19660760	70217	2.429882
SRR2496709	PE	3	2	8	52	4	1022361784	1042022544	19660760	70217	2.666941
SRR2496709	PE	3	2	9	59	5	1159987384	1179648144	19660760	70217	2.348637
SRR2496709	PE	3	2	10	60	0	1179648144	1199308904	19660760	70217	1.395315
SRR2496709	PE	3	2	11	67	1	1317273744	1336934504	19660760	70217	1.845537
SRR2496709	PE	3	2	12	74	2	1454899344	1474560104	19660760	70217	1.56803
SRR2496709	PE	3	2	13	81	3	1592524944	1612185704	19660760	70217	8.183922
SRR2496709	PE	3	2	14	94	4	1848115384	1867776144	19660760	70217	1.84298
SRR2496709	PE	3	2	15	95	5	1867776144	1887436904	19660760	70217	1.675937
SRR2496709	PE	3	2	16	102	0	2005401744	2025062504	19660760	70217	2.011932
SRR2496709	PE	3	2	17	103	1	2025062504	2044723264	19660760	70217	1.80301
SRR2496709	PE	3	2	37	211	1	3411148876	3416064064	4915188	17307	0.339514
SRR2496709	PE	3	2	38	218	2	3445555476	3450470664	4915188	17307	0.352946
SRR2496709	PE	3	2	39	225	3	3479961792	3484876980	4915188	17307	0.378142
SRR2496709	PE	3	2	40	232	4	3506995468	3508224052	1228584	4326	0.116919
SRR2496709	PE	3	2	41	239	5	3515596976	3516825844	1228868	4327	0.115348
SRR2496709	PE	3	2	42	234	0	3509452920	3510681788	1228868	4327	0.113855
