dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	PE	1	4	13	83	5	1631846464	1651507224	19660760	70217	1.917936
SRR2496709	PE	1	4	14	84	0	1651507224	1671168264	19661040	70218	2.137278
SRR2496709	PE	1	4	15	91	1	1789132824	1808793864	19661040	70218	1.684854
SRR2496709	PE	1	4	16	98	2	1926758424	1946419464	19661040	70218	1.359296
SRR2496709	PE	1	4	17	105	3	2064384024	2084045064	19661040	70218	1.594944
SRR2496709	PE	1	4	18	112	4	2202009624	2221670664	19661040	70218	1.668752
SRR2496709	PE	1	4	19	113	5	2221670664	2241331424	19660760	70217	1.759765
SRR2496709	PE	1	4	20	114	0	2241331424	2260992184	19660760	70217	1.369304
SRR2496709	PE	1	4	21	115	1	2260992184	2280652944	19660760	70217	1.802553
SRR2496709	PE	1	4	22	122	2	2398617784	2418278544	19660760	70217	1.331046
SRR2496709	PE	1	4	23	129	3	2536243384	2555904144	19660760	70217	1.577923
SRR2496709	PE	1	4	24	136	4	2673868984	2693529744	19660760	70217	2.645841
SRR2496709	PE	1	4	25	143	5	2811494520	2831155272	19660752	69228	2.10468
SRR2496709	PE	1	4	26	144	0	2831155272	2850816024	19660752	69228	2.059657
SRR2496709	PE	1	4	27	151	1	2968780820	2988441856	19661036	69229	2.157563
SRR2496709	PE	1	4	28	158	2	3106406652	3126067404	19660752	69228	1.643398
SRR2496709	PE	1	4	29	171	3	3214541072	3219456260	4915188	17307	0.533503
SRR2496709	PE	1	4	30	178	4	3248947388	3253862576	4915188	17307	0.495671
SRR2496709	PE	1	4	31	185	5	3283353704	3288268892	4915188	17307	0.436092
SRR2496709	PE	1	4	32	186	0	3288268892	3293184080	4915188	17307	0.537423
SRR2496709	PE	1	4	33	193	1	3322675208	3327590680	4915472	17308	0.438939
SRR2496709	PE	1	4	34	200	2	3357081808	3361996996	4915188	17307	0.386133
SRR2496709	PE	1	4	35	207	3	3391488124	3396403312	4915188	17307	0.457099
SRR2496709	PE	1	4	36	214	4	3425894440	3430809628	4915188	17307	0.362546
SRR2496709	PE	1	4	37	221	5	3460301040	3465216228	4915188	17307	0.377298
SRR2496709	PE	1	4	38	222	0	3465216228	3470131416	4915188	17307	0.44315
SRR2496709	PE	1	4	39	235	1	3488563300	3489792168	1228868	4327	0.130367
SRR2496709	PE	1	4	40	242	2	3497164808	3498393676	1228868	4327	0.309903
SRR2496709	PE	1	4	41	249	3	3505766600	3506995468	1228868	4327	0.437626
SRR2496709	PE	1	4	42	262	4	3521741032	3522969616	1228584	4326	0.132143
SRR2496709	PE	1	4	43	269	5	3530342540	3531571408	1228868	4327	0.125013
SRR2496709	PE	1	4	44	270	0	3531571408	3532800276	1228868	4327	0.36102
SRR2496709	PE	1	5	0	5	5	98304240	117964824	19660584	71234	2.57137
SRR2496709	PE	1	5	1	6	0	117964824	137625684	19660860	71235	2.048081
SRR2496709	PE	1	5	2	13	1	255590568	275251428	19660860	71235	2.346383
SRR2496709	PE	1	5	3	20	2	393216064	412876824	19660760	70217	2.12897
SRR2496709	PE	1	5	4	27	3	530841664	550502424	19660760	70217	8.154735
SRR2496709	PE	1	5	5	46	4	904396944	924057704	19660760	70217	1.439266
SRR2496709	PE	1	5	6	53	5	1042022544	1061683304	19660760	70217	1.937198
SRR2496709	PE	1	5	7	54	0	1061683304	1081344064	19660760	70217	1.69875
SRR2496709	PE	1	5	8	61	1	1199308904	1218969664	19660760	70217	2.166936
SRR2496709	PE	1	5	9	68	2	1336934504	1356595264	19660760	70217	1.620332
SRR2496709	PE	1	5	10	75	3	1474560104	1494220864	19660760	70217	2.031069
SRR2496709	PE	1	5	11	82	4	1612185704	1631846464	19660760	70217	2.427145
SRR2496709	PE	1	5	12	89	5	1749811304	1769472064	19660760	70217	5.087338
SRR2496709	PE	1	5	13	90	0	1769472064	1789132824	19660760	70217	2.785683
SRR2496709	PE	1	5	14	97	1	1907097664	1926758424	19660760	70217	1.480559
SRR2496709	PE	1	5	15	104	2	2044723264	2064384024	19660760	70217	2.836668
SRR2496709	PE	1	5	16	111	3	2182348864	2202009624	19660760	70217	1.729241
SRR2496709	PE	1	5	17	118	4	2319974464	2339635224	19660760	70217	1.542434
SRR2496709	PE	1	5	18	125	5	2457600064	2477260824	19660760	70217	1.365395
SRR2496709	PE	1	5	19	126	0	2477260824	2496921864	19661040	70218	2.872758
SRR2496709	PE	1	5	20	139	1	2732851264	2752512024	19660760	70217	2.658832
SRR2496709	PE	1	5	21	146	2	2870477060	2890137812	19660752	69228	1.629589
SRR2496709	PE	1	5	22	153	3	3008102608	3027763360	19660752	69228	1.678999
SRR2496709	PE	1	5	23	160	4	3145728156	3165388908	19660752	69228	1.315754
SRR2496709	PE	1	5	24	167	5	3194880036	3199795224	4915188	17307	0.396575
SRR2496709	PE	1	5	25	168	0	3199795224	3204710412	4915188	17307	0.420333
SRR2496709	PE	1	5	26	169	1	3204710412	3209625600	4915188	17307	0.693255
SRR2496709	PE	1	5	27	176	2	3239117012	3244032200	4915188	17307	0.337616
SRR2496709	PE	1	5	28	183	3	3273523328	3278438516	4915188	17307	0.591994
SRR2496709	PE	1	5	29	190	4	3307929644	3312844832	4915188	17307	0.359612
SRR2496709	PE	1	5	30	197	5	3342336244	3347251432	4915188	17307	0.420408
SRR2496709	PE	1	5	31	198	0	3347251432	3352166620	4915188	17307	0.377969
SRR2496709	PE	1	5	32	199	1	3352166620	3357081808	4915188	17307	0.407466
SRR2496709	PE	1	5	33	206	2	3386572936	3391488124	4915188	17307	0.336917
SRR2496709	PE	1	5	34	213	3	3420979252	3425894440	4915188	17307	0.355045
SRR2496709	PE	1	5	35	220	4	3455385852	3460301040	4915188	17307	0.63517
SRR2496709	PE	1	5	36	227	5	3478732924	3479961792	1228868	4327	0.116102
SRR2496709	PE	1	5	37	228	0	3479961792	3481190660	1228868	4327	0.118014
SRR2496709	PE	1	5	38	229	1	3481190660	3482419244	1228584	4326	0.126514
SRR2496709	PE	1	5	39	236	2	3489792168	3491021036	1228868	4327	0.226518
SRR2496709	PE	1	5	40	243	3	3498393676	3499622544	1228868	4327	0.119522
SRR2496709	PE	1	5	41	250	4	3506995468	3508224052	1228584	4326	0.114173
SRR2496709	PE	1	5	42	257	5	3515596976	3516825844	1228868	4327	0.117284
SRR2496709	PE	1	5	43	258	0	3516825844	3518054428	1228584	4326	0.108923
SRR2496709	PE	1	5	44	265	1	3525427352	3526656220	1228868	4327	0.113141
SRR2496709	PE	1	5	45	272	2	3534028860	3535257728	1228868	4327	0.385252
SRR2496709	PE	2	0	0	0	0	0	19660888	19660888	72446	2.415524
SRR2496709	PE	2	0	1	7	1	137625684	157286544	19660860	71235	1.933032
SRR2496709	PE	2	0	2	14	2	275251428	294912264	19660836	70233	1.320924
SRR2496709	PE	2	0	3	21	3	412876824	432537864	19661040	70218	2.332178
SRR2496709	PE	2	0	4	22	4	432537864	452198624	19660760	70217	1.766775
SRR2496709	PE	2	0	5	29	5	570163464	589824224	19660760	70217	2.093382
SRR2496709	PE	2	0	6	30	0	589824224	609484984	19660760	70217	1.747878
SRR2496709	PE	2	0	7	37	1	727449824	747110584	19660760	70217	1.953768
SRR2496709	PE	2	0	8	44	2	865075424	884736184	19660760	70217	1.582203
SRR2496709	PE	2	0	9	51	3	1002701024	1022361784	19660760	70217	2.668495
SRR2496709	PE	2	0	10	58	4	1140326624	1159987384	19660760	70217	2.069139
SRR2496709	PE	2	0	11	65	5	1277952224	1297612984	19660760	70217	1.386446
SRR2496709	PE	2	0	12	66	0	1297612984	1317273744	19660760	70217	1.602394
SRR2496709	PE	2	0	13	73	1	1435238584	1454899344	19660760	70217	1.553621
SRR2496709	PE	2	0	14	80	2	1572864184	1592524944	19660760	70217	1.533921
SRR2496709	PE	2	0	15	87	3	1710489784	1730150544	19660760	70217	1.827356
SRR2496709	PE	2	0	16	88	4	1730150544	1749811304	19660760	70217	2.30279
SRR2496709	PE	2	0	17	95	5	1867776144	1887436904	19660760	70217	1.676375
SRR2496709	PE	2	0	18	96	0	1887436904	1907097664	19660760	70217	2.394423
SRR2496709	PE	2	0	19	109	1	2143027344	2162688104	19660760	70217	1.540763
SRR2496709	PE	2	0	20	116	2	2280652944	2300313704	19660760	70217	1.856351
SRR2496709	PE	2	0	21	123	3	2418278544	2437939304	19660760	70217	1.629248
SRR2496709	PE	2	0	22	130	4	2555904144	2575564904	19660760	70217	1.589395
SRR2496709	PE	2	0	23	137	5	2693529744	2713190504	19660760	70217	2.959596
SRR2496709	PE	2	0	24	138	0	2713190504	2732851264	19660760	70217	2.1456
SRR2496709	PE	2	0	25	145	1	2850816024	2870477060	19661036	69229	1.484059
SRR2496709	PE	2	0	26	152	2	2988441856	3008102608	19660752	69228	3.4431
SRR2496709	PE	2	0	27	159	3	3126067404	3145728156	19660752	69228	1.620477
SRR2496709	PE	2	0	28	166	4	3189964848	3194880036	4915188	17307	0.42834
SRR2496709	PE	2	0	29	173	5	3224371448	3229286636	4915188	17307	0.440581
SRR2496709	PE	2	0	30	174	0	3229286636	3234201824	4915188	17307	0.55576
SRR2496709	PE	2	0	31	181	1	3263692952	3268608140	4915188	17307	0.538082
SRR2496709	PE	2	0	32	188	2	3298099268	3303014456	4915188	17307	0.547852
SRR2496709	PE	2	0	33	195	3	3332505868	3337421056	4915188	17307	0.452248
SRR2496709	PE	2	0	34	202	4	3366912184	3371827372	4915188	17307	0.372101
SRR2496709	PE	2	0	35	209	5	3401318500	3406233688	4915188	17307	0.496662
SRR2496709	PE	2	0	36	210	0	3406233688	3411148876	4915188	17307	0.444512
SRR2496709	PE	2	0	37	211	1	3411148876	3416064064	4915188	17307	0.338028
SRR2496709	PE	2	0	38	218	2	3445555476	3450470664	4915188	17307	0.35262
SRR2496709	PE	2	0	39	225	3	3476275472	3477504056	1228584	4326	0.191528
SRR2496709	PE	2	0	40	232	4	3484876980	3486105848	1228868	4327	0.120399
SRR2496709	PE	2	0	41	239	5	3493478488	3494707356	1228868	4327	0.187527
SRR2496709	PE	2	0	42	240	0	3494707356	3495936224	1228868	4327	0.141277
SRR2496709	PE	2	0	43	247	1	3503308864	3504537732	1228868	4327	0.117181
SRR2496709	PE	2	0	44	254	2	3511910656	3513139240	1228584	4326	0.322113
SRR2496709	PE	2	0	45	261	3	3520512164	3521741032	1228868	4327	0.105133
SRR2496709	PE	2	0	46	268	4	3529113672	3530342540	1228868	4327	0.148167
SRR2496709	PE	2	0	47	273	3	3535257728	3536060312	802584	2826	0.527751
SRR2496709	PE	2	1	0	1	1	19660888	39321660	19660772	71634	2.035023
SRR2496709	PE	2	1	1	8	2	157286544	176947404	19660860	71235	1.518831
SRR2496709	PE	2	1	2	15	3	294912264	314573024	19660760	70217	8.365494
SRR2496709	PE	2	1	3	28	4	550502424	570163464	19661040	70218	1.710549
SRR2496709	PE	2	1	4	35	5	688128024	707789064	19661040	70218	2.226347
SRR2496709	PE	2	1	5	36	0	707789064	727449824	19660760	70217	1.556905
SRR2496709	PE	2	1	6	43	1	845414664	865075424	19660760	70217	1.816674
SRR2496709	PE	2	1	7	50	2	983040264	1002701024	19660760	70217	1.684036
SRR2496709	PE	2	1	8	57	3	1120665864	1140326624	19660760	70217	2.082986
SRR2496709	PE	2	1	9	64	4	1258291464	1277952224	19660760	70217	2.019165
SRR2496709	PE	2	1	10	71	5	1395917064	1415577824	19660760	70217	1.595995
SRR2496709	PE	2	1	11	72	0	1415577824	1435238584	19660760	70217	1.651996
SRR2496709	PE	2	1	12	79	1	1553203424	1572864184	19660760	70217	2.689745
SRR2496709	PE	2	1	13	86	2	1690829024	1710489784	19660760	70217	1.526733
SRR2496709	PE	2	1	14	93	3	1828454624	1848115384	19660760	70217	4.836787
SRR2496709	PE	2	1	15	100	4	1966080224	1985740984	19660760	70217	9.459304
SRR2496709	PE	2	1	16	119	5	2339635224	2359296264	19661040	70218	1.946337
SRR2496709	PE	2	1	17	120	0	2359296264	2378957024	19660760	70217	2.306314
SRR2496709	PE	2	2	0	2	2	39321660	58982520	19660860	71235	2.072167
SRR2496709	PE	2	2	1	9	3	176947404	196608264	19660860	71235	1.60409
SRR2496709	PE	2	2	2	16	4	314573024	334233784	19660760	70217	2.350342
SRR2496709	PE	2	2	3	23	5	452198624	471859384	19660760	70217	1.499659
SRR2496709	PE	2	2	4	24	0	471859384	491520144	19660760	70217	1.50749
SRR2496709	PE	2	2	5	31	1	609484984	629145744	19660760	70217	2.350125
SRR2496709	PE	2	2	6	38	2	747110584	766771344	19660760	70217	1.87967
SRR2496709	PE	2	2	7	45	3	884736184	904396944	19660760	70217	2.420014
SRR2496709	PE	2	2	8	52	4	1022361784	1042022544	19660760	70217	2.665001
SRR2496709	PE	2	2	9	59	5	1159987384	1179648144	19660760	70217	2.303677
SRR2496709	PE	2	2	10	60	0	1179648144	1199308904	19660760	70217	1.398521
SRR2496709	PE	2	2	11	67	1	1317273744	1336934504	19660760	70217	1.861614
SRR2496709	PE	2	2	12	74	2	1454899344	1474560104	19660760	70217	1.576581
SRR2496709	PE	2	2	13	81	3	1592524944	1612185704	19660760	70217	8.191702
SRR2496709	PE	2	2	14	94	4	1848115384	1867776144	19660760	70217	1.835309
SRR2496709	PE	2	2	15	101	5	1985740984	2005401744	19660760	70217	1.292353
SRR2496709	PE	2	2	16	102	0	2005401744	2025062504	19660760	70217	2.004597
SRR2496709	PE	2	2	17	103	1	2025062504	2044723264	19660760	70217	1.803714
SRR2496709	PE	2	2	18	110	1	2496921864	2516582624	19660760	70217	1.61857
SRR2496709	PE	2	2	19	134	2	2634547464	2654208224	19660760	70217	2.666162
SRR2496709	PE	2	2	20	141	3	2772173064	2791833824	19660760	70217	1.48572
SRR2496709	PE	2	2	21	148	4	2909798564	2929459316	19660752	69228	1.411611
SRR2496709	PE	2	2	22	155	5	3047424112	3067084864	19660752	69228	1.304447
SRR2496709	PE	2	2	23	156	0	3067084864	3086745616	19660752	69228	1.315326
SRR2496709	PE	2	2	24	169	1	3204710412	3209625600	4915188	17307	0.691722
SRR2496709	PE	2	2	25	182	2	3268608140	3273523328	4915188	17307	0.547823
SRR2496709	PE	2	2	26	183	3	3273523328	3278438516	4915188	17307	0.607351
SRR2496709	PE	2	2	27	190	4	3307929644	3312844832	4915188	17307	0.370456
SRR2496709	PE	2	2	28	197	5	3342336244	3347251432	4915188	17307	0.429315
SRR2496709	PE	2	2	29	198	0	3347251432	3352166620	4915188	17307	0.377669
SRR2496709	PE	2	2	30	199	1	3352166620	3357081808	4915188	17307	0.410871
SRR2496709	PE	2	2	31	206	2	3386572936	3391488124	4915188	17307	0.33504
SRR2496709	PE	2	2	32	213	3	3420979252	3425894440	4915188	17307	0.358608
SRR2496709	PE	2	2	33	220	4	3455385852	3460301040	4915188	17307	0.628874
SRR2496709	PE	2	2	34	233	5	3486105848	3487334432	1228584	4326	0.276254
SRR2496709	PE	2	2	35	234	0	3487334432	3488563300	1228868	4327	0.106103
SRR2496709	PE	2	2	36	241	1	3495936224	3497164808	1228584	4326	0.107117
SRR2496709	PE	2	2	37	242	2	3497164808	3498393676	1228868	4327	0.306923
SRR2496709	PE	2	2	38	255	3	3513139240	3514368108	1228868	4327	0.140268
SRR2496709	PE	2	2	39	256	4	3514368108	3515596976	1228868	4327	0.103654
SRR2496709	PE	2	2	40	263	5	3522969616	3524198484	1228868	4327	0.183838
SRR2496709	PE	2	2	41	264	0	3524198484	3525427352	1228868	4327	0.105271
SRR2496709	PE	2	2	42	271	1	3532800276	3534028860	1228584	4326	0.43969
SRR2496709	PE	2	2	19	117	3	2300313704	2319974464	19660760	70217	1.609867
SRR2496709	PE	2	2	20	124	4	2437939304	2457600064	19660760	70217	1.538231
SRR2496709	PE	2	2	21	131	5	2575564904	2595225664	19660760	70217	1.607671
SRR2496709	PE	2	2	22	132	0	2595225664	2614886424	19660760	70217	1.364194
SRR2496709	PE	2	2	23	139	1	2732851264	2752512024	19660760	70217	2.645093
SRR2496709	PE	2	2	24	146	2	2870477060	2890137812	19660752	69228	1.618969
SRR2496709	PE	2	2	25	153	3	3008102608	3027763360	19660752	69228	1.670004
SRR2496709	PE	2	2	26	160	4	3145728156	3165388908	19660752	69228	1.293553
SRR2496709	PE	2	2	27	167	5	3194880036	3199795224	4915188	17307	0.392699
SRR2496709	PE	2	2	28	168	0	3199795224	3204710412	4915188	17307	0.41635
SRR2496709	PE	2	2	29	175	1	3234201824	3239117012	4915188	17307	0.456747
SRR2496709	PE	2	2	30	176	2	3239117012	3244032200	4915188	17307	0.338989
SRR2496709	PE	2	2	31	177	3	3244032200	3248947388	4915188	17307	0.350051
SRR2496709	PE	2	2	32	184	4	3278438516	3283353704	4915188	17307	0.36611
SRR2496709	PE	2	2	33	191	5	3312844832	3317760020	4915188	17307	0.359865
SRR2496709	PE	2	2	34	192	0	3317760020	3322675208	4915188	17307	0.352967
SRR2496709	PE	2	2	35	193	1	3322675208	3327590680	4915472	17308	0.445556
SRR2496709	PE	2	2	36	200	2	3357081808	3361996996	4915188	17307	0.392222
SRR2496709	PE	2	2	37	207	3	3391488124	3396403312	4915188	17307	0.457079
SRR2496709	PE	2	2	38	214	4	3425894440	3430809628	4915188	17307	0.363818
SRR2496709	PE	2	2	39	221	5	3460301040	3465216228	4915188	17307	0.380437
SRR2496709	PE	2	2	40	222	0	3465216228	3470131416	4915188	17307	0.42615
SRR2496709	PE	2	2	41	235	1	3488563300	3489792168	1228868	4327	0.123973
SRR2496709	PE	2	2	42	248	2	3504537732	3505766600	1228868	4327	0.148754
SRR2496709	PE	2	2	43	249	3	3505766600	3506995468	1228868	4327	0.436481
SRR2496709	PE	2	2	44	262	4	3521741032	3522969616	1228584	4326	0.129737
SRR2496709	PE	2	2	45	269	5	3530342540	3531571408	1228868	4327	0.133915
SRR2496709	PE	2	2	46	270	0	3531571408	3532800276	1228868	4327	0.352663
SRR2496709	PE	2	3	0	3	3	58982520	78643380	19660860	71235	2.336396
SRR2496709	PE	2	3	1	10	4	196608264	216268848	19660584	71234	1.468824
SRR2496709	PE	2	3	2	17	5	334233784	353894544	19660760	70217	1.648124
SRR2496709	PE	2	3	3	18	0	353894544	373555304	19660760	70217	1.966604
SRR2496709	PE	2	3	4	25	1	491520144	511180904	19660760	70217	2.048061
SRR2496709	PE	2	3	5	32	2	629145744	648806504	19660760	70217	2.055076
SRR2496709	PE	2	3	6	39	3	766771344	786432104	19660760	70217	1.249456
SRR2496709	PE	2	3	7	40	4	786432104	806092864	19660760	70217	1.608621
SRR2496709	PE	2	3	8	47	5	924057704	943718464	19660760	70217	2.2932
SRR2496709	PE	2	3	9	48	0	943718464	963379224	19660760	70217	2.891026
SRR2496709	PE	2	3	10	55	1	1081344064	1101004824	19660760	70217	2.312285
SRR2496709	PE	2	3	11	62	2	1218969664	1238630424	19660760	70217	1.479263
SRR2496709	PE	2	3	12	69	3	1356595264	1376256024	19660760	70217	1.666166
SRR2496709	PE	2	3	13	76	4	1494220864	1513881624	19660760	70217	1.553712
SRR2496709	PE	2	3	14	77	5	1513881624	1533542664	19661040	70218	1.749903
SRR2496709	PE	2	3	15	78	0	1533542664	1553203424	19660760	70217	2.127026
SRR2496709	PE	2	3	16	85	1	1671168264	1690829024	19660760	70217	1.932748
SRR2496709	PE	2	3	17	92	2	1808793864	1828454624	19660760	70217	1.413267
SRR2496709	PE	2	-1	19	106	4	2084045064	2103705824	19660760	70217	1.939192
SRR2496709	PE	2	-1	20	107	5	2103705824	2123366584	19660760	70217	2.007623
SRR2496709	PE	2	-1	21	108	0	2123366584	2143027344	19660760	70217	5.042659
SRR2496709	PE	2	-1	22	121	1	2378957024	2398617784	19660760	70217	1.550657
SRR2496709	PE	2	-1	23	128	2	2516582624	2536243384	19660760	70217	1.912283
SRR2496709	PE	2	-1	24	135	3	2654208224	2673868984	19660760	70217	1.901954
SRR2496709	PE	2	-1	25	142	4	2791833824	2811494520	19660696	69415	1.325428
SRR2496709	PE	2	-1	26	149	5	2929459316	2949120068	19660752	69228	1.463228
SRR2496709	PE	2	-1	27	150	0	2949120068	2968780820	19660752	69228	1.572371
SRR2496709	PE	2	-1	28	151	1	2968780820	2988441856	19661036	69229	2.143678
SRR2496709	PE	2	-1	29	170	2	3209625600	3214541072	4915472	17308	0.665982
SRR2496709	PE	2	-1	30	171	3	3214541072	3219456260	4915188	17307	0.537557
SRR2496709	PE	2	-1	31	178	4	3248947388	3253862576	4915188	17307	0.488644
SRR2496709	PE	2	-1	32	185	5	3283353704	3288268892	4915188	17307	0.443761
SRR2496709	PE	2	-1	33	186	0	3288268892	3293184080	4915188	17307	0.553345
SRR2496709	PE	2	-1	34	187	1	3293184080	3298099268	4915188	17307	0.408498
SRR2496709	PE	2	-1	35	194	2	3327590680	3332505868	4915188	17307	0.345988
SRR2496709	PE	2	-1	36	201	3	3361996996	3366912184	4915188	17307	0.380059
SRR2496709	PE	2	-1	37	208	4	3396403312	3401318500	4915188	17307	0.368549
SRR2496709	PE	2	-1	38	215	5	3430809628	3435724816	4915188	17307	0.356186
SRR2496709	PE	2	-1	39	216	0	3435724816	3440640004	4915188	17307	0.340302
SRR2496709	PE	2	-1	40	223	1	3470131416	3475046604	4915188	17307	0.430915
SRR2496709	PE	2	-1	41	236	2	3489792168	3491021036	1228868	4327	0.242951
SRR2496709	PE	2	-1	42	243	3	3498393676	3499622544	1228868	4327	0.118489
SRR2496709	PE	2	-1	43	250	4	3506995468	3508224052	1228584	4326	0.120911
SRR2496709	PE	2	-1	44	257	5	3515596976	3516825844	1228868	4327	0.117112
SRR2496709	PE	2	-1	45	252	0	3509452920	3510681788	1228868	4327	0.108424
SRR2496709	PE	2	-1	46	259	1	3518054428	3519283296	1228868	4327	0.11434
SRR2496709	PE	2	-1	47	266	2	3526656220	3527884804	1228584	4326	0.220952
SRR2496709	PE	2	4	0	4	4	78643380	98304240	19660860	71235	2.595232
SRR2496709	PE	2	4	1	11	5	216268848	235929708	19660860	71235	1.702394
SRR2496709	PE	2	4	2	12	0	235929708	255590568	19660860	71235	1.854562
SRR2496709	PE	2	4	3	19	1	373555304	393216064	19660760	70217	1.980684
SRR2496709	PE	2	4	4	26	2	511180904	530841664	19660760	70217	2.241729
SRR2496709	PE	2	4	5	33	3	648806504	668467264	19660760	70217	1.570279
SRR2496709	PE	2	4	6	34	4	668467264	688128024	19660760	70217	1.954216
SRR2496709	PE	2	4	7	41	5	806092864	825753624	19660760	70217	1.83095
SRR2496709	PE	2	4	8	42	0	825753624	845414664	19661040	70218	2.222064
SRR2496709	PE	2	4	9	49	1	963379224	983040264	19661040	70218	3.235937
SRR2496709	PE	2	4	10	56	2	1101004824	1120665864	19661040	70218	2.053568
SRR2496709	PE	2	4	11	63	3	1238630424	1258291464	19661040	70218	1.506455
SRR2496709	PE	2	4	12	70	4	1376256024	1395917064	19661040	70218	3.513566
SRR2496709	PE	2	4	13	83	5	1631846464	1651507224	19660760	70217	1.900929
SRR2496709	PE	2	4	14	84	0	1651507224	1671168264	19661040	70218	2.117073
SRR2496709	PE	2	4	15	91	1	1789132824	1808793864	19661040	70218	1.680104
SRR2496709	PE	2	4	16	98	2	1926758424	1946419464	19661040	70218	1.373577
SRR2496709	PE	2	4	17	105	3	2064384024	2084045064	19661040	70218	1.620127
SRR2496709	PE	2	-1	19	113	5	2221670664	2241331424	19660760	70217	1.750404
SRR2496709	PE	2	-1	20	114	0	2241331424	2260992184	19660760	70217	1.371548
SRR2496709	PE	2	-1	21	115	1	2260992184	2280652944	19660760	70217	1.809234
SRR2496709	PE	2	-1	22	122	2	2398617784	2418278544	19660760	70217	1.317665
SRR2496709	PE	2	-1	23	129	3	2536243384	2555904144	19660760	70217	1.577004
SRR2496709	PE	2	-1	24	136	4	2673868984	2693529744	19660760	70217	2.650694
SRR2496709	PE	2	-1	25	143	5	2811494520	2831155272	19660752	69228	2.099206
SRR2496709	PE	2	-1	26	144	0	2831155272	2850816024	19660752	69228	2.078584
SRR2496709	PE	2	-1	27	157	1	3086745616	3106406652	19661036	69229	1.272209
SRR2496709	PE	2	-1	28	164	2	3180134472	3185049660	4915188	17307	0.315649
SRR2496709	PE	2	-1	29	165	3	3185049660	3189964848	4915188	17307	0.384593
SRR2496709	PE	2	-1	30	172	4	3219456260	3224371448	4915188	17307	0.405154
SRR2496709	PE	2	-1	31	179	5	3253862576	3258777764	4915188	17307	0.399019
SRR2496709	PE	2	-1	32	180	0	3258777764	3263692952	4915188	17307	5.05242
SRR2496709	PE	2	-1	33	217	1	3440640004	3445555476	4915472	17308	0.468554
SRR2496709	PE	2	-1	34	224	2	3475046604	3476275472	1228868	4327	0.233328
SRR2496709	PE	2	-1	35	231	3	3483648112	3484876980	1228868	4327	0.115646
SRR2496709	PE	2	-1	36	238	4	3492249620	3493478488	1228868	4327	0.106335
SRR2496709	PE	2	-1	37	245	5	3500851412	3502080280	1228868	4327	0.471744
SRR2496709	PE	2	-1	38	246	0	3502080280	3503308864	1228584	4326	0.104352
SRR2496709	PE	2	-1	39	253	1	3510681788	3511910656	1228868	4327	0.221671
SRR2496709	PE	2	-1	40	260	2	3519283296	3520512164	1228868	4327	0.112944
SRR2496709	PE	2	-1	41	267	3	3527884804	3529113672	1228868	4327	0.31463
SRR2496709	PE	2	5	0	5	5	98304240	117964824	19660584	71234	2.576563
SRR2496709	PE	2	5	1	6	0	117964824	137625684	19660860	71235	2.058938
SRR2496709	PE	2	5	2	13	1	255590568	275251428	19660860	71235	2.339321
SRR2496709	PE	2	5	3	20	2	393216064	412876824	19660760	70217	2.127189
SRR2496709	PE	2	5	4	27	3	530841664	550502424	19660760	70217	8.088522
SRR2496709	PE	2	5	5	46	4	904396944	924057704	19660760	70217	1.442114
SRR2496709	PE	2	5	6	53	5	1042022544	1061683304	19660760	70217	1.93647
SRR2496709	PE	2	5	7	54	0	1061683304	1081344064	19660760	70217	1.705822
SRR2496709	PE	2	5	8	61	1	1199308904	1218969664	19660760	70217	2.136604
SRR2496709	PE	2	5	9	68	2	1336934504	1356595264	19660760	70217	1.574326
SRR2496709	PE	2	5	10	75	3	1474560104	1494220864	19660760	70217	2.031143
SRR2496709	PE	2	5	11	82	4	1612185704	1631846464	19660760	70217	2.405332
SRR2496709	PE	2	5	12	89	5	1749811304	1769472064	19660760	70217	5.04582
SRR2496709	PE	2	5	13	90	0	1769472064	1789132824	19660760	70217	2.742541
SRR2496709	PE	2	5	14	97	1	1907097664	1926758424	19660760	70217	1.471193
SRR2496709	PE	2	5	15	104	2	2044723264	2064384024	19660760	70217	2.838017
SRR2496709	PE	2	5	16	111	3	2182348864	2202009624	19660760	70217	1.721002
SRR2496709	PE	2	5	17	118	4	2319974464	2339635224	19660760	70217	1.544585
SRR2496709	PE	2	-1	19	126	0	2477260824	2496921864	19661040	70218	2.876032
SRR2496709	PE	2	-1	20	133	1	2614886424	2634547464	19661040	70218	1.59651
SRR2496709	PE	2	-1	21	140	2	2752512024	2772173064	19661040	70218	2.469074
SRR2496709	PE	2	-1	22	147	3	2890137812	2909798564	19660752	69228	1.332393
SRR2496709	PE	2	-1	23	154	4	3027763360	3047424112	19660752	69228	1.779785
SRR2496709	PE	2	-1	24	161	5	3165388908	3170304096	4915188	17307	0.378522
SRR2496709	PE	2	-1	25	162	0	3170304096	3175219284	4915188	17307	0.432064
SRR2496709	PE	2	-1	26	163	1	3175219284	3180134472	4915188	17307	0.336424
SRR2496709	PE	2	-1	27	158	2	3106406652	3126067404	19660752	69228	1.648518
SRR2496709	PE	2	-1	28	189	3	3303014456	3307929644	4915188	17307	0.483231
SRR2496709	PE	2	-1	29	196	4	3337421056	3342336244	4915188	17307	0.424789
SRR2496709	PE	2	-1	30	203	5	3371827372	3376742560	4915188	17307	0.386974
