# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	50000
# calls	4273042
# total_dp_cells	12152281410
# total_rows	290816091
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	344054	344362	492106	1005985	1224632	811756	50147	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	375194	286014	447304	1030254	2116297	17887	90	2	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	4273042	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	308230	123889	530514	589652	458297	481571	604746	728430	447713	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
37517	119	233	100	100	178	7257	69
37518	62	187	100	62	125	5797	127
37519	96	187	100	96	17	326	22
37520	113	221	100	100	214	12409	124
37521	119	233	100	100	188	7888	79
37522	103	201	100	100	182	8395	87
37523	26	47	100	26	27	590	29
37524	62	119	100	62	119	5782	140
37525	81	157	100	81	65	2802	68
37526	46	87	100	46	12	130	19
37527	81	157	100	81	65	3133	68
37528	73	141	100	73	50	1698	36
37529	62	119	100	62	119	5782	135
37530	17	29	100	17	29	427	87
37531	113	221	100	100	214	12592	140
37532	117	229	100	100	99	2445	25
37533	117	229	100	100	129	5499	37
37534	44	83	100	44	47	1294	28
37535	108	211	100	100	20	296	28
37536	17	29	100	17	29	427	87
37537	117	229	100	100	133	3546	28
37538	72	139	100	72	139	7786	145
37539	20	69	100	20	41	610	138
37540	78	153	100	78	153	8946	131
37541	119	233	100	100	183	7356	74
37542	119	233	100	100	188	7888	79
37543	81	157	100	81	65	2995	68
37544	103	201	100	100	192	9284	97
37545	49	93	100	49	20	324	23
37546	17	29	100	17	29	427	87
37547	119	233	100	100	183	7668	74
37548	52	99	100	52	19	283	27
37549	113	221	100	100	214	12359	135
37550	61	117	100	61	12	119	19
37551	64	123	100	64	95	5104	75
37552	78	151	100	78	43	1078	27
37553	49	177	100	49	58	1191	23
37554	116	228	100	100	75	2570	32
37555	119	233	100	100	37	1179	34
37556	15	25	100	15	25	330	34
37557	106	207	100	100	56	1489	33
37558	62	119	100	62	119	5782	140
37559	15	25	100	15	25	330	41
37560	50	95	100	50	48	1285	30
37561	70	195	100	70	125	7150	81
37562	6	105	100	6	13	57	129
37563	111	217	100	100	11	201	19
37564	72	139	100	72	139	7786	140
37565	17	29	100	17	29	427	37
37566	111	217	100	100	47	1130	29
37567	90	175	100	90	14	255	20
37568	40	84	100	40	81	2296	56
37569	127	249	100	100	42	698	24
37570	41	77	100	41	23	421	22
37571	17	29	100	17	29	427	87
37572	49	93	100	49	56	1165	23
37573	121	237	100	100	20	370	21
37574	72	139	100	72	30	685	24
37575	78	235	100	78	105	3418	36
37576	112	219	100	100	212	10082	106
37577	17	29	100	17	29	427	84
37578	121	237	100	100	15	284	21
37579	62	119	100	62	119	5782	135
37580	72	139	100	72	139	7786	135
37581	76	147	100	76	68	1159	21
37582	53	101	100	53	15	251	21
37583	89	173	100	89	173	10207	131
37584	58	111	100	58	85	4455	87
37585	17	29	100	17	29	427	87
37586	62	119	100	62	119	5782	140
37587	63	127	100	63	127	5832	96
37588	5	6	100	5	6	30	48
37589	12	19	100	12	19	207	142
37590	12	19	100	12	19	207	46
37591	17	29	100	17	29	427	37
37592	38	71	100	38	13	160	21
37593	12	19	100	12	19	207	142
37594	64	123	100	64	96	4270	54
37595	54	149	100	54	95	4039	53
37596	62	119	100	62	119	5782	140
37597	84	165	100	84	110	6135	55
37598	88	172	100	88	121	6244	49
37599	94	183	100	94	20	281	25
37600	2	3	100	2	3	6	19
37601	82	159	100	82	14	188	22
37602	9	13	100	9	13	111	34
37603	89	173	100	89	173	10207	131
37604	3	4	100	3	4	12	142
37605	75	145	100	75	12	174	19
37606	64	123	100	64	13	187	20
37607	81	206	100	81	140	8009	77
37608	102	199	100	100	116	4462	37
37609	102	199	100	100	36	948	32
37610	72	139	100	72	139	7786	140
37611	18	31	100	18	31	480	44
37612	34	63	100	34	41	1046	29
37613	93	181	100	93	54	1765	34
37614	113	221	100	100	214	12592	130
37615	122	243	100	100	132	4695	35
37616	107	209	100	100	97	4146	41
37617	81	157	100	81	18	348	27
37618	58	111	100	58	31	824	29
37619	40	75	100	40	29	508	32
37620	43	81	100	43	28	493	31
37621	82	159	100	82	10	164	19
37622	67	129	100	67	26	657	29
37623	40	75	100	40	13	189	20
37624	109	213	100	100	30	708	30
37625	72	139	100	72	139	7786	140
37626	80	155	100	80	13	236	21
37627	80	155	100	80	15	288	21
37628	118	231	100	100	11	218	19
37629	62	119	100	62	119	5782	140
37630	70	135	100	70	135	7370	145
37631	113	221	100	100	214	12409	124
37632	131	257	100	100	131	2525	25
37633	12	19	100	12	12	136	19
37634	72	139	100	72	139	7786	140
37635	130	255	100	100	14	244	19
37636	113	221	100	100	214	12592	140
37637	62	119	100	62	119	5782	140
37638	30	55	100	30	36	813	28
37639	121	237	100	100	14	217	19
37640	89	173	100	89	173	10207	131
37641	44	133	100	44	89	2909	88
37642	101	197	100	100	77	3348	43
37643	31	67	100	31	61	1434	38
37644	102	199	100	100	27	693	28
37645	71	196	100	71	143	7560	129
37646	60	115	100	60	20	353	23
37647	32	157	100	32	65	1552	145
37648	62	119	100	62	119	5782	140
37649	15	25	100	15	25	321	26
37650	5	6	100	5	6	30	20
37651	15	25	100	15	25	324	27
37652	111	217	100	100	29	741	25
37653	8	11	100	8	10	65	19
37654	71	137	100	71	16	311	21
37655	29	53	100	29	13	146	19
37656	101	197	100	100	24	474	23
37657	94	183	100	94	182	8798	95
37658	16	27	100	16	27	377	145
37659	123	241	100	100	142	3817	30
37660	125	245	100	100	21	370	20
37661	44	83	100	44	70	1863	37
37662	60	115	100	60	25	539	25
37663	1	2	100	1	2	2	32
37664	78	153	100	78	111	5544	58
37665	31	57	100	31	52	1095	31
37666	63	121	100	63	121	5438	82
37667	31	57	100	31	30	695	31
37668	35	69	100	35	51	1411	35
37669	31	57	100	31	26	605	31
37670	81	157	100	81	12	184	21
37671	32	157	100	32	65	1552	103
37672	84	163	100	84	105	4020	42
37673	72	139	100	72	139	7777	125
37674	62	119	100	62	20	426	25
37675	48	173	100	48	97	3480	135
37676	90	175	100	90	13	230	21
37677	102	199	100	100	15	242	20
37678	49	93	100	49	63	1540	30
37679	53	101	100	53	54	2172	40
37680	122	239	100	100	26	500	19
37681	72	139	100	72	139	7786	140
37682	93	181	100	93	99	2687	34
37683	104	203	100	100	53	1360	29
37684	76	147	100	76	74	1876	30
37685	89	173	100	89	173	10207	131
37686	89	173	100	89	173	10207	131
37687	111	217	100	100	87	4057	38
37688	78	151	100	78	142	6899	74
37689	2	3	100	2	3	6	54
37690	62	119	100	62	16	238	24
37691	26	47	100	26	22	482	27
37692	58	111	100	58	14	162	19
37693	128	251	100	100	37	769	22
37694	72	139	100	72	139	7786	135
37695	12	19	100	12	19	206	22
37696	115	226	100	100	23	537	30
37697	81	203	100	81	163	9069	105
37698	120	235	100	100	24	587	30
37699	79	153	100	79	153	9130	119
37700	52	99	100	52	15	196	21
37701	90	175	100	90	114	5603	52
37702	86	167	100	86	104	6585	63
37703	51	97	100	51	14	203	21
37704	35	65	100	35	65	1764	49
37705	4	5	100	4	5	20	116
37706	70	135	100	70	66	1542	26
37707	4	5	100	4	5	20	131
37708	113	221	100	100	214	12592	140
37709	105	205	100	100	18	343	20
37710	4	5	100	4	5	20	126
37711	12	120	100	12	25	222	40
37712	41	78	100	41	78	2532	109
37713	7	132	100	7	15	77	145
37714	4	5	100	4	5	20	126
37715	11	17	100	11	17	172	145
37716	4	5	100	4	5	20	126
37717	67	129	100	67	16	223	22
37718	42	79	100	42	79	2652	110
37719	72	139	100	72	139	7767	135
37720	42	79	100	42	79	2652	110
37721	38	153	100	38	77	2160	73
37722	79	153	100	79	153	9132	140
37723	11	17	100	11	17	172	145
37724	11	17	100	11	17	172	145
37725	11	17	100	11	17	172	145
37726	11	17	100	11	17	172	145
37727	11	17	100	11	17	172	145
37728	11	17	100	11	17	172	145
37729	6	16	100	6	13	57	120
37730	11	17	100	11	17	172	145
37731	81	157	100	81	133	7268	66
37732	72	139	100	72	139	7767	135
37733	113	221	100	100	214	12568	125
37734	73	141	100	73	14	186	19
37735	11	24	100	11	23	187	47
37736	35	65	100	35	65	1840	100
37737	14	110	100	14	29	301	140
37738	15	28	100	15	28	342	40
37739	72	139	100	72	139	7767	130
37740	121	237	100	100	91	2290	28
37741	72	139	100	72	14	186	22
37742	75	145	100	75	11	165	19
37743	14	110	100	14	29	301	140
37744	80	155	100	80	155	9115	120
37745	4	5	100	4	5	20	131
37746	73	141	100	73	141	7978	139
37747	14	110	100	14	29	301	140
37748	79	153	100	79	153	9132	140
37749	119	233	100	100	213	10812	100
37750	62	119	100	62	17	229	20
37751	50	95	100	50	95	3760	131
37752	74	143	100	74	143	7426	116
37753	27	49	100	27	28	573	30
37754	29	53	100	29	16	180	19
37755	27	49	100	27	30	662	30
37756	50	95	100	50	95	3760	131
37757	79	153	100	79	153	9130	119
37758	125	245	100	100	10	173	19
37759	27	49	100	27	29	667	30
37760	119	233	100	100	200	9907	91
37761	74	143	100	74	143	7426	116
37762	59	113	100	59	13	167	19
37763	79	153	100	79	153	9130	119
37764	93	181	100	93	34	932	30
37765	50	95	100	50	95	3760	131
37766	73	141	100	73	141	7989	140
37767	70	135	100	70	12	171	19
37768	14	98	100	14	29	301	116
37769	14	23	100	14	23	286	140
37770	42	79	100	42	18	272	19
37771	6	7	100	6	7	42	20
37772	14	98	100	14	29	301	116
37773	14	139	100	14	29	301	145
37774	79	153	100	79	153	9132	140
37775	79	153	100	79	153	9130	119
37776	78	151	100	78	87	4789	60
37777	73	141	100	73	141	7991	140
37778	50	95	100	50	95	3760	131
37779	18	104	100	18	25	310	20
37780	97	189	100	97	141	8590	71
37781	73	141	100	73	141	7991	130
37782	97	189	100	97	161	9484	78
37783	63	121	100	63	84	2839	37
37784	14	23	100	14	23	286	140
37785	78	151	100	78	151	8899	138
37786	4	5	100	4	5	20	131
37787	124	243	100	100	23	400	26
37788	4	5	100	4	5	20	131
37789	18	32	100	18	16	197	23
37790	5	6	100	5	6	30	19
37791	50	95	100	50	95	3760	131
37792	1	2	100	1	2	2	149
37793	14	98	100	14	29	301	116
37794	89	173	100	89	173	10039	126
37795	12	19	100	12	15	143	19
37796	83	161	100	83	161	9806	140
37797	130	255	100	100	231	13396	142
37798	4	5	100	4	5	20	126
37799	14	23	100	14	23	286	140
37800	50	95	100	50	95	3760	125
37801	14	98	100	14	29	301	116
37802	14	23	100	14	23	286	140
37803	14	23	100	14	23	286	140
37804	130	255	100	100	21	353	21
37805	74	143	100	74	143	7426	116
37806	4	5	100	4	5	20	131
37807	116	227	100	100	215	11621	99
37808	4	5	100	4	5	20	129
37809	14	23	100	14	18	217	21
37810	47	172	100	47	94	3332	103
37811	25	45	100	25	12	159	21
37812	14	23	100	14	23	286	140
37813	74	143	100	74	143	7377	111
37814	64	123	100	64	123	4454	77
37815	37	69	100	37	69	2006	64
37816	29	53	100	29	53	1208	42
37817	52	99	100	52	99	4067	99
37818	80	155	100	80	146	8975	93
37819	79	153	100	79	153	9132	140
37820	83	161	100	83	161	9806	140
37821	70	135	100	70	104	4566	52
37822	14	23	100	14	23	286	116
37823	66	127	100	66	46	1351	30
37824	52	99	100	52	99	4067	99
37825	83	161	100	83	161	9806	140
37826	64	123	100	64	32	794	30
37827	74	143	100	74	138	4511	70
37828	80	155	100	80	129	8170	77
37829	27	49	100	27	49	1092	63
37830	66	127	100	66	127	4757	67
37831	100	195	100	100	174	7098	84
37832	67	129	100	67	73	2265	40
37833	29	53	100	29	53	1216	47
37834	79	153	100	79	153	9132	140
37835	74	143	100	74	143	7426	116
37836	54	103	100	54	54	1678	31
37837	14	23	100	14	23	286	140
37838	43	81	100	43	56	1836	42
37839	66	127	100	66	57	2153	38
37840	83	161	100	83	161	9804	132
37841	74	143	100	74	143	7426	116
37842	83	161	100	83	115	5214	43
37843	43	81	100	43	44	1035	28
37844	29	53	100	29	53	1216	47
37845	117	229	100	100	90	3389	33
37846	125	249	100	100	137	3447	27
37847	19	42	100	19	39	551	71
37848	29	53	100	29	53	1215	42
37849	92	189	100	92	66	2253	34
37850	79	153	100	79	153	9132	140
37851	52	99	100	52	99	4067	99
37852	88	171	100	88	100	5558	61
37853	42	79	100	42	76	1655	31
37854	88	171	100	88	26	642	28
37855	53	101	100	53	48	1865	49
37856	40	75	100	40	36	617	21
37857	129	253	100	100	179	6736	42
37858	91	177	100	91	105	3046	38
37859	58	111	100	58	51	1331	26
37860	29	53	100	29	53	1261	91
37861	68	133	100	68	17	277	22
37862	73	141	100	73	141	7991	135
37863	59	113	100	59	49	1230	34
37864	59	113	100	59	44	1486	46
37865	121	237	100	100	23	567	29
37866	80	155	100	80	155	9085	118
37867	85	165	100	85	33	626	21
37868	2	3	100	2	3	6	29
37869	104	203	100	100	176	8643	87
37870	1	60	100	1	3	2	19
37871	47	89	100	47	12	124	19
37872	38	72	100	38	34	779	34
37873	29	53	100	29	53	1216	47
37874	59	113	100	59	58	1540	34
37875	105	205	100	100	20	467	25
37876	49	93	100	49	43	1249	31
37877	69	133	100	69	17	284	21
37878	49	93	100	49	42	1530	32
37879	7	9	100	7	9	62	21
37880	59	113	100	59	36	1208	34
37881	48	91	100	48	91	3465	145
37882	79	153	100	79	153	9093	135
37883	121	237	100	100	37	1147	29
37884	94	184	100	94	184	11140	130
37885	49	93	100	49	58	1682	31
37886	15	70	100	15	31	345	51
37887	67	129	100	67	84	2948	37
37888	74	143	100	74	143	7337	111
37889	60	115	100	60	115	5415	140
37890	60	115	100	60	115	5415	135
37891	78	151	100	78	56	1440	26
37892	42	79	100	42	63	1404	29
37893	48	91	100	48	91	3465	145
37894	78	192	100	78	120	7220	68
37895	104	203	100	100	122	5986	49
37896	4	5	100	4	5	20	20
37897	57	109	100	57	23	549	27
37898	73	141	100	73	141	7991	135
37899	73	141	100	73	141	7987	140
37900	100	195	100	100	19	295	21
37901	74	143	100	74	143	7426	116
37902	88	171	100	88	88	5171	52
37903	71	137	100	71	97	3771	43
37904	121	237	100	100	94	1927	31
37905	79	153	100	79	153	9132	140
37906	79	153	100	79	153	9132	140
37907	33	61	100	33	61	1635	77
37908	13	21	100	13	21	235	23
37909	80	155	100	80	155	9079	110
37910	9	13	100	9	13	111	23
37911	79	153	100	79	153	9129	135
37912	96	187	100	96	187	11445	130
37913	61	117	100	61	117	5597	130
37914	78	151	100	78	151	8951	120
37915	121	237	100	100	42	1256	29
37916	101	197	100	100	36	920	29
37917	79	153	100	79	153	9024	134
37918	40	75	100	40	14	173	20
37919	79	153	100	79	153	9132	135
37920	20	35	100	20	22	424	29
37921	46	87	100	46	87	3182	130
37922	101	197	100	100	41	1009	29
37923	40	75	100	40	11	127	20
37924	54	103	100	54	15	206	20
37925	29	53	100	29	53	1216	47
37926	61	117	100	61	117	5597	130
37927	14	23	100	14	23	286	116
37928	46	87	100	46	87	3182	130
37929	20	35	100	20	32	539	29
37930	51	97	100	51	66	1509	31
37931	125	245	100	100	18	243	23
37932	2	3	100	2	3	6	22
37933	48	91	100	48	91	3465	145
37934	101	197	100	100	42	1187	29
37935	88	171	100	88	104	6818	64
37936	51	123	100	51	100	3921	93
37937	17	53	100	17	35	442	79
37938	29	53	100	29	53	1216	47
37939	101	197	100	100	36	754	29
37940	64	123	100	64	19	368	24
37941	72	139	100	72	17	273	22
37942	67	129	100	67	129	6752	145
37943	79	153	100	79	153	9024	134
37944	101	197	100	100	15	202	19
37945	47	89	100	47	51	1995	47
37946	48	91	100	48	91	3465	145
37947	52	99	100	52	16	234	23
37948	36	154	100	36	73	1962	140
37949	79	153	100	79	153	9024	134
37950	88	171	100	88	88	4854	50
37951	88	171	100	88	81	4278	47
37952	9	134	100	9	19	126	141
37953	28	138	100	28	57	1190	109
37954	41	77	100	41	22	310	21
37955	48	91	100	48	91	3465	145
37956	14	23	100	14	23	286	116
37957	78	151	100	78	16	299	20
37958	79	153	100	79	153	9024	134
37959	37	69	100	37	17	236	24
37960	50	95	100	50	95	3760	105
37961	50	95	100	50	95	3760	105
37962	78	151	100	78	30	515	31
37963	104	203	100	100	203	11408	115
37964	13	21	100	13	15	117	21
37965	36	154	100	36	73	1962	140
37966	74	143	100	74	12	153	19
37967	60	115	100	60	20	290	22
37968	79	153	100	79	153	9024	134
37969	29	53	100	29	53	1216	47
37970	48	91	100	48	91	3465	145
37971	46	87	100	46	87	3182	135
37972	80	174	100	80	161	9325	140
37973	48	91	100	48	91	3465	145
37974	99	193	100	99	133	6023	52
37975	3	4	100	3	4	12	19
37976	46	87	100	46	87	3182	135
37977	29	53	100	29	53	1216	47
37978	19	33	100	19	16	184	22
37979	78	151	100	78	26	701	31
37980	40	136	100	40	81	2420	135
37981	105	205	100	100	140	6176	40
37982	79	153	100	79	35	829	30
37983	28	138	100	28	57	1190	109
37984	46	87	100	46	87	3182	135
37985	28	138	100	28	57	1190	109
37986	105	205	100	100	148	6666	48
37987	79	153	100	79	31	687	30
37988	129	253	100	100	18	281	20
37989	79	153	100	79	153	9024	134
37990	114	223	100	100	27	567	28
37991	36	67	100	36	15	217	20
37992	50	95	100	50	95	3760	105
37993	81	157	100	81	21	330	20
37994	88	171	100	88	96	6242	62
37995	35	65	100	35	11	125	19
37996	28	138	100	28	57	1190	109
37997	50	95	100	50	95	3760	105
37998	81	189	100	81	163	9476	121
37999	76	147	100	76	19	331	20
38000	72	139	100	72	139	7790	145
38001	29	53	100	29	53	1149	37
38002	104	203	100	100	149	10283	83
38003	28	138	100	28	57	1190	109
38004	81	206	100	81	163	9476	115
38005	17	29	100	17	14	114	20
38006	2	3	100	2	3	6	19
38007	79	153	100	79	153	9132	135
38008	25	45	100	25	26	470	26
38009	36	154	100	36	73	1962	140
38010	36	154	100	36	73	1962	140
38011	114	223	100	100	72	2462	35
38012	73	141	100	73	141	7993	145
38013	79	153	100	79	153	9132	135
38014	43	81	100	43	16	157	20
38015	109	213	100	100	80	3674	38
38016	10	15	100	10	15	140	21
38017	79	153	100	79	153	9024	134
38018	36	154	100	36	73	1962	140
38019	72	139	100	72	139	7790	145
38020	52	99	100	52	99	4067	96
38021	81	206	100	81	163	9262	105
38022	72	139	100	72	139	7790	145
38023	16	27	100	16	22	300	23
38024	29	53	100	29	53	1109	37
38025	72	139	100	72	139	7790	145
38026	28	138	100	28	57	1190	109
38027	17	29	100	17	29	427	100
38028	88	171	100	88	99	6580	62
38029	72	139	100	72	139	7790	145
38030	16	141	100	16	33	392	140
38031	28	138	100	28	57	1190	109
38032	73	141	100	73	141	7993	145
38033	72	139	100	72	139	7790	135
38034	73	141	100	73	141	7580	91
38035	73	141	100	73	141	7987	140
38036	78	151	100	78	151	8951	120
38037	28	138	100	28	57	1190	104
38038	79	153	100	79	153	9132	135
38039	48	91	100	48	91	3465	142
38040	81	206	100	81	163	9499	140
38041	36	154	100	36	73	1962	140
38042	73	198	100	73	147	8006	140
38043	98	223	100	98	118	8744	72
38044	40	75	100	40	75	2405	134
38045	72	139	100	72	139	7790	145
38046	104	203	100	100	149	10098	83
38047	73	141	100	73	141	7580	91
38048	79	153	100	79	153	9024	134
38049	73	141	100	73	141	7987	140
38050	40	75	100	40	75	2405	134
38051	14	23	100	14	23	285	32
38052	28	51	100	28	51	1175	109
38053	3	4	100	3	4	12	57
38054	55	105	100	55	19	207	21
38055	36	67	100	36	67	1947	135
38056	40	75	100	40	75	2405	139
38057	40	75	100	40	75	2405	139
38058	78	151	100	78	151	8951	120
38059	104	203	100	100	156	10532	88
38060	36	67	100	36	67	1947	139
38061	5	6	100	5	6	30	20
38062	89	214	100	89	179	10776	116
38063	45	85	100	45	13	148	21
38064	64	123	100	64	15	209	21
38065	107	209	100	100	12	230	19
38066	96	187	100	96	178	9670	92
38067	15	25	100	15	25	330	43
38068	104	203	100	100	149	10239	83
38069	45	106	100	45	69	1336	31
38070	72	139	100	72	139	7790	145
38071	78	151	100	78	151	8950	110
38072	79	153	100	79	153	9118	130
38073	9	13	100	9	13	111	40
38074	19	33	100	19	33	536	145
38075	19	33	100	19	33	536	145
38076	14	23	100	14	23	286	39
38077	91	177	100	91	31	517	27
38078	62	187	100	62	125	5797	145
38079	17	29	100	17	29	427	100
38080	17	29	100	17	29	427	93
38081	73	141	100	73	141	7987	135
38082	19	33	100	19	33	536	145
38083	12	19	100	12	19	165	19
38084	129	253	100	100	13	255	19
38085	35	65	100	35	13	148	19
38086	73	141	100	73	141	7993	145
38087	78	151	100	78	151	8951	120
38088	15	25	100	15	25	330	36
38089	79	153	100	79	153	9023	129
38090	14	23	100	14	23	286	29
38091	73	141	100	73	141	7993	145
38092	73	141	100	73	141	7580	91
38093	76	147	100	76	16	294	21
38094	80	155	100	80	155	6390	100
38095	101	197	100	100	145	5249	54
38096	123	241	100	100	19	315	20
38097	73	141	100	73	141	7393	91
38098	79	153	100	79	153	9132	135
38099	40	75	100	40	75	2405	139
38100	79	153	100	79	153	9024	129
38101	19	33	100	19	33	536	145
38102	68	131	100	68	17	270	22
38103	131	257	100	100	232	11996	115
38104	40	75	100	40	75	2405	134
38105	16	141	100	16	33	392	140
38106	17	29	100	17	29	427	95
38107	14	23	100	14	23	286	39
38108	114	223	100	100	46	1554	36
38109	104	203	100	100	149	10283	83
38110	14	23	100	14	23	286	39
38111	74	143	100	74	41	1221	38
38112	72	139	100	72	139	7790	145
38113	98	191	100	98	11	181	19
38114	51	97	100	51	89	2682	44
38115	73	141	100	73	141	7993	140
38116	73	141	100	73	141	7993	135
38117	17	29	100	17	29	427	100
38118	73	141	100	73	141	7987	135
38119	40	75	100	40	66	1645	37
38120	73	141	100	73	141	7987	135
38121	81	157	100	81	93	3931	41
38122	86	167	100	86	167	10312	135
38123	16	141	100	16	33	392	142
38124	54	103	100	54	70	1872	35
38125	104	203	100	100	46	1607	34
38126	50	95	100	50	95	3760	145
38127	74	143	100	74	41	1182	36
38128	37	158	100	37	75	2072	145
38129	35	65	100	35	22	431	29
38130	121	237	100	100	21	460	25
38131	100	195	100	100	47	935	24
38132	85	165	100	85	119	7436	67
38133	78	151	100	78	151	7497	98
38134	61	186	100	61	120	5585	89
38135	94	183	100	94	183	11499	140
38136	73	141	100	73	141	7987	135
38137	72	139	100	72	139	7790	145
38138	109	213	100	100	87	2971	41
38139	73	141	100	73	141	7580	91
38140	109	213	100	100	64	1713	41
38141	53	102	100	53	65	1496	31
38142	15	140	100	15	31	345	145
38143	72	139	100	72	139	7790	145
38144	73	141	100	73	141	7580	91
38145	94	183	100	94	183	11499	140
38146	52	99	100	52	99	4063	74
38147	72	139	100	72	139	7790	145
38148	36	67	100	36	67	1947	130
38149	122	239	100	100	121	2404	28
38150	55	105	100	55	105	3884	65
38151	70	135	100	70	78	1684	31
38152	130	255	100	100	16	293	20
38153	10	15	100	10	15	140	34
38154	6	7	100	6	7	42	33
38155	54	103	100	54	70	2108	35
38156	73	141	100	73	141	7987	135
38157	70	135	100	70	79	2036	26
38158	94	183	100	94	183	11499	140
38159	9	13	100	9	13	111	26
38160	100	195	100	100	20	326	23
38161	94	183	100	94	183	11499	140
38162	75	145	100	75	78	3288	42
38163	9	13	100	9	13	111	26
38164	73	141	100	73	141	7702	122
38165	3	4	100	3	4	12	19
38166	113	238	100	100	104	5981	55
38167	9	13	100	9	13	111	26
38168	54	103	100	54	61	2752	47
38169	73	141	100	73	141	7580	91
38170	50	95	100	50	57	1712	34
38171	67	130	100	67	22	359	29
38172	65	125	100	65	85	2867	40
38173	96	187	100	96	130	6422	51
38174	8	125	100	8	17	100	130
38175	50	95	100	50	52	1490	29
38176	57	109	100	57	22	399	27
38177	73	141	100	73	141	7988	130
38178	78	151	100	78	104	4643	49
38179	31	57	100	31	57	1014	37
38180	31	57	100	31	57	1442	52
38181	8	125	100	8	17	100	130
38182	85	165	100	85	132	5378	59
38183	85	165	100	85	95	3275	33
38184	115	225	100	100	33	645	25
38185	79	153	100	79	73	1764	28
38186	66	127	100	66	17	272	24
38187	73	141	100	73	141	7987	140
38188	9	13	100	9	13	111	23
38189	94	183	100	94	183	11499	140
38190	73	141	100	73	141	7580	91
38191	78	151	100	78	108	3989	40
38192	17	29	100	17	29	427	100
38193	107	209	100	100	18	370	22
38194	17	29	100	17	29	427	100
38195	25	142	100	25	51	946	47
38196	65	125	100	65	29	555	27
38197	31	32	100	31	32	992	58
38198	32	59	100	32	59	1537	111
38199	73	141	100	73	141	7987	140
38200	50	95	100	50	39	748	22
38201	94	183	100	94	67	2075	27
38202	111	176	100	100	112	4993	49
38203	14	23	100	14	23	265	21
38204	92	192	100	92	185	10925	130
38205	22	39	100	22	21	288	21
38206	6	75	100	6	13	57	37
38207	54	103	100	54	103	4386	129
38208	55	105	100	55	60	1505	31
38209	80	155	100	80	155	6999	93
38210	73	141	100	73	141	7986	123
38211	73	141	100	73	141	7987	135
38212	11	17	100	11	17	172	44
38213	100	195	100	100	22	449	25
38214	89	173	100	89	12	189	20
38215	78	151	100	78	121	5503	62
38216	11	17	100	11	17	172	33
38217	50	95	100	50	59	1753	34
38218	7	9	100	7	9	62	30
38219	2	3	100	2	3	6	78
38220	32	59	100	32	59	1537	111
38221	46	87	100	46	62	1853	36
38222	37	69	100	37	59	1752	41
38223	78	151	100	78	114	4491	45
38224	108	211	100	100	25	614	28
38225	73	141	100	73	141	7851	97
38226	127	251	100	100	22	417	23
38227	16	27	100	16	13	130	20
38228	50	95	100	50	46	1152	24
38229	111	217	100	100	16	244	20
38230	32	59	100	32	59	1537	106
38231	54	103	100	54	103	4386	124
38232	13	21	100	13	14	144	23
38233	46	87	100	46	41	1220	29
38234	11	17	100	11	13	139	20
38235	91	177	100	91	15	244	20
38236	45	85	100	45	59	1436	29
38237	17	29	100	17	29	427	100
38238	50	95	100	50	50	1348	29
38239	10	15	100	10	15	140	27
38240	42	79	100	42	51	1277	27
38241	103	201	100	100	19	300	19
38242	107	209	100	100	191	9601	94
38243	33	61	100	33	61	1635	138
38244	67	129	100	67	49	1793	53
38245	32	59	100	32	59	1537	106
38246	54	103	100	54	103	4386	129
38247	104	211	100	100	37	940	46
38248	78	151	100	78	23	439	24
38249	18	41	100	18	37	495	105
38250	78	151	100	78	93	3706	37
38251	50	95	100	50	60	1797	34
38252	30	55	100	30	45	1088	52
38253	59	113	100	59	13	151	20
38254	8	11	100	8	11	85	105
38255	28	51	100	28	44	1058	52
38256	30	55	100	30	40	1061	52
38257	37	69	100	37	53	1748	52
38258	17	29	100	17	29	427	100
38259	109	213	100	100	14	221	21
38260	8	11	100	8	11	85	119
38261	15	25	100	15	25	330	136
38262	15	25	100	15	25	330	136
38263	73	141	100	73	15	245	21
38264	15	25	100	15	25	330	136
38265	15	25	100	15	25	330	37
38266	14	103	100	14	29	301	67
38267	50	95	100	50	50	1254	24
38268	54	103	100	54	103	4386	129
38269	15	25	100	15	25	330	136
38270	128	251	100	100	39	955	24
38271	15	25	100	15	25	330	136
38272	15	25	100	15	25	330	136
38273	78	151	100	78	151	7107	81
38274	29	53	100	29	53	1261	145
38275	81	157	100	81	153	7067	80
38276	15	25	100	15	25	330	136
38277	87	262	100	87	65	2733	51
38278	5	6	100	5	6	30	30
38279	97	211	100	97	119	5728	57
38280	54	103	100	54	103	4386	129
38281	29	53	100	29	53	1261	145
38282	29	53	100	29	53	1261	145
38283	29	53	100	29	53	1261	145
38284	50	95	100	50	56	1638	30
38285	15	25	100	15	25	330	136
38286	72	139	100	72	137	6245	80
