# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	26294
# calls	1682797
# total_dp_cells	5337376551
# total_rows	121291518
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	136256	127088	201450	353504	581682	263052	19765	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	139193	110187	183378	364902	877545	7547	45	0	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	1682797	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	124661	36948	199622	219703	178895	176658	195588	319292	231430	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
2896	65	125	100	65	125	6324	100
2897	84	163	100	84	80	1970	30
2898	125	245	100	100	96	3781	35
2899	75	145	100	75	15	184	19
2900	81	157	100	81	97	6119	67
2901	125	245	100	100	87	1977	27
2902	77	149	100	77	149	8732	135
2903	10	15	100	10	15	140	120
2904	114	223	100	100	12	217	21
2905	72	139	100	72	139	7788	130
2906	104	203	100	100	11	204	19
2907	68	131	100	68	14	165	19
2908	99	193	100	99	62	1832	38
2909	25	45	100	25	45	935	113
2910	25	45	100	25	45	935	117
2911	25	45	100	25	45	935	123
2912	89	173	100	89	34	811	27
2913	111	235	100	100	143	9823	69
2914	4	5	100	4	5	20	69
2915	122	239	100	100	22	425	28
2916	81	157	100	81	101	6599	72
2917	81	157	100	81	97	6144	67
2918	125	245	100	100	49	1552	32
2919	125	245	100	100	113	4686	41
2920	80	155	100	80	155	9193	130
2921	70	135	100	70	135	6598	100
2922	125	245	100	100	39	1060	26
2923	72	139	100	72	139	7774	116
2924	37	162	100	37	75	2072	140
2925	77	149	100	77	149	8732	114
2926	120	235	100	100	33	870	27
2927	69	133	100	69	16	182	20
2928	62	119	100	62	119	5782	108
2929	54	103	100	54	41	903	24
2930	20	145	100	20	41	610	140
2931	70	135	100	70	135	6884	110
2932	70	135	100	70	135	7370	106
2933	79	171	100	79	113	6419	66
2934	70	135	100	70	135	6884	109
2935	62	119	100	62	119	5782	140
2936	77	149	100	77	15	262	20
2937	74	143	100	74	28	419	24
2938	75	145	100	75	14	205	20
2939	23	41	100	23	41	790	64
2940	23	41	100	23	41	790	64
2941	62	119	100	62	119	5782	140
2942	125	245	100	100	94	3272	29
2943	80	155	100	80	155	9193	130
2944	70	135	100	70	135	7370	101
2945	81	157	100	81	97	6119	67
2946	15	25	100	15	14	151	20
2947	4	5	100	4	5	20	69
2948	23	41	100	23	41	790	64
2949	12	65	100	12	25	222	90
2950	94	183	100	94	160	9024	80
2951	70	135	100	70	135	7368	96
2952	46	87	100	46	87	3182	130
2953	19	33	100	19	33	536	61
2954	18	31	100	18	30	464	51
2955	125	245	100	100	38	920	29
2956	93	190	100	93	142	7118	57
2957	25	45	100	25	45	935	123
2958	125	245	100	100	113	4024	36
2959	105	205	100	100	74	2491	30
2960	23	41	100	23	41	790	64
2961	94	183	100	94	160	9024	80
2962	70	135	100	70	135	6884	105
2963	94	183	100	94	160	9024	80
2964	62	119	100	62	119	5782	101
2965	127	249	100	100	10	179	19
2966	3	4	100	3	4	12	22
2967	88	171	100	88	155	5668	75
2968	77	149	100	77	149	8732	114
2969	3	4	100	3	4	12	29
2970	97	189	100	97	75	4593	60
2971	38	71	100	38	15	157	21
2972	81	157	100	81	97	6239	69
2973	46	87	100	46	87	3182	130
2974	76	147	100	76	17	315	22
2975	7	9	100	7	9	62	70
2976	122	239	100	100	11	212	20
2977	72	139	100	72	139	7788	145
2978	79	153	100	79	153	9069	140
2979	5	6	100	5	6	30	145
2980	4	5	100	4	5	20	69
2981	5	6	100	5	6	30	145
2982	80	155	100	80	155	9193	130
2983	81	157	100	81	157	9344	120
2984	4	5	100	4	5	20	69
2985	80	155	100	80	155	8981	110
2986	80	155	100	80	155	8981	110
2987	7	9	100	7	9	62	60
2988	72	139	100	72	139	7790	145
2989	121	237	100	100	164	4143	50
2990	72	146	100	72	145	7803	132
2991	72	139	100	72	139	7788	145
2992	77	149	100	77	149	8633	118
2993	9	13	100	9	13	111	49
2994	81	157	100	81	97	6144	67
2995	81	157	100	81	157	9237	115
2996	80	155	100	80	155	8981	110
2997	72	139	100	72	139	7788	145
2998	94	183	100	94	52	2365	47
2999	7	9	100	7	9	62	80
3000	80	155	100	80	155	9193	130
3001	46	87	100	46	87	3182	130
3002	47	89	100	47	12	166	20
3003	9	13	100	9	13	109	19
3004	70	135	100	70	19	207	22
3005	46	87	100	46	87	3182	85
3006	96	187	100	96	52	2297	46
3007	72	139	100	72	139	7788	145
3008	46	87	100	46	87	3182	130
3009	65	125	100	65	14	172	19
3010	52	99	100	52	99	4067	134
3011	46	87	100	46	87	3182	125
3012	77	149	100	77	149	8591	108
3013	15	25	100	15	25	330	145
3014	15	25	100	15	25	330	145
3015	15	25	100	15	25	330	145
3016	23	41	100	23	41	790	64
3017	15	25	100	15	25	330	145
3018	46	87	100	46	87	3182	130
3019	46	87	100	46	87	3182	130
3020	74	143	100	74	14	203	20
3021	112	219	100	100	12	213	19
3022	2	3	100	2	3	6	148
3023	15	25	100	15	25	330	145
3024	15	25	100	15	25	330	145
3025	15	25	100	15	25	330	145
3026	20	35	100	20	12	127	20
3027	23	41	100	23	41	790	64
3028	52	99	100	52	99	4067	134
3029	128	251	100	100	15	289	21
3030	79	153	100	79	83	2871	43
3031	52	99	100	52	99	4067	135
3032	46	87	100	46	87	3182	130
3033	128	251	100	100	19	306	21
3034	46	87	100	46	87	3182	130
3035	65	125	100	65	14	215	21
3036	52	99	100	52	99	4067	129
3037	80	155	100	80	155	8981	110
3038	80	155	100	80	155	8981	110
3039	23	41	100	23	41	790	64
3040	27	49	100	27	49	1084	49
3041	55	105	100	55	59	2466	49
3042	6	7	100	6	7	42	30
3043	37	69	100	37	56	1249	31
3044	83	161	100	83	40	943	30
3045	16	141	100	16	33	392	145
3046	52	99	100	52	99	4067	124
3047	109	219	100	100	36	1299	41
3048	72	139	100	72	139	7788	140
3049	107	209	100	100	64	1720	34
3050	74	143	100	74	115	5268	60
3051	72	139	100	72	30	539	23
3052	72	139	100	72	139	7770	115
3053	74	143	100	74	113	5384	55
3054	55	105	100	55	84	2330	39
3055	119	237	100	100	89	3193	36
3056	55	105	100	55	72	2313	38
3057	104	203	100	100	16	276	20
3058	70	135	100	70	135	7370	116
3059	49	93	100	49	93	3611	140
3060	72	139	100	72	139	7379	114
3061	10	15	100	10	15	135	22
3062	70	135	100	70	135	7370	135
3063	68	131	100	68	14	280	20
3064	76	147	100	76	53	663	21
3065	52	99	100	52	99	4067	129
3066	80	155	100	80	155	9192	115
3067	88	171	100	88	11	182	19
3068	72	139	100	72	139	7379	119
3069	72	139	100	72	139	7379	119
3070	62	171	100	62	125	5797	145
3071	70	135	100	70	135	7370	140
3072	70	135	100	70	135	7370	116
3073	80	155	100	80	155	9191	125
3074	24	43	100	24	43	861	140
3075	64	123	100	64	11	164	20
3076	72	139	100	72	139	7701	126
3077	97	189	100	97	15	259	22
3078	3	4	100	3	4	12	66
3079	19	49	100	19	39	551	130
3080	19	49	100	19	39	551	130
3081	37	69	100	37	54	1434	36
3082	16	27	100	16	27	377	145
3083	79	153	100	79	153	8161	116
3084	87	169	100	87	22	504	26
3085	87	169	100	87	26	588	26
3086	42	80	100	42	42	748	23
3087	69	133	100	69	133	6373	90
3088	30	55	100	30	55	1350	73
3089	16	27	100	16	27	377	114
3090	16	27	100	16	27	377	115
3091	14	23	100	14	23	286	43
3092	70	135	100	70	135	7369	111
3093	79	153	100	79	64	2590	40
3094	49	93	100	49	93	3611	140
3095	107	232	100	100	186	11634	94
3096	97	189	100	97	29	595	27
3097	100	195	100	100	149	4772	49
3098	21	37	100	21	37	657	46
3099	70	135	100	70	135	7369	101
3100	68	131	100	68	130	4534	58
3101	94	183	100	94	14	207	21
3102	70	135	100	70	135	7370	145
3103	79	153	100	79	128	6282	72
3104	40	75	100	40	75	2405	136
3105	89	173	100	89	29	546	23
3106	79	204	100	79	159	8981	130
3107	70	135	100	70	135	7368	106
3108	40	75	100	40	75	2405	140
3109	66	127	100	66	15	207	20
3110	72	197	100	72	145	7805	140
3111	82	160	100	82	121	4908	57
3112	31	57	100	31	57	1442	68
3113	73	155	100	73	142	6909	76
3114	126	250	100	100	129	3734	30
3115	70	135	100	70	135	7369	111
3116	29	53	100	29	52	1100	36
3117	16	27	100	16	27	377	120
3118	4	5	100	4	5	20	26
3119	121	237	100	100	42	1085	31
3120	70	135	100	70	68	3545	56
3121	128	251	100	100	72	1714	26
3122	7	9	100	7	9	62	40
3123	15	25	100	15	25	330	145
3124	15	25	100	15	25	330	145
3125	70	135	100	70	135	7369	111
3126	70	135	100	70	135	7370	135
3127	15	25	100	15	25	330	145
3128	15	25	100	15	25	330	145
3129	24	43	100	24	43	861	112
3130	67	129	100	67	18	281	25
3131	88	171	100	88	12	179	19
3132	123	241	100	100	160	7261	49
3133	41	77	100	41	15	192	20
3134	103	201	100	100	13	207	20
3135	33	61	100	33	61	1635	138
3136	33	61	100	33	61	1635	138
3137	85	165	100	85	44	1283	33
3138	16	27	100	16	27	377	120
3139	112	219	100	100	13	233	21
3140	33	61	100	33	61	1635	138
3141	33	61	100	33	61	1635	138
3142	113	221	100	100	13	221	20
3143	80	155	100	80	12	187	20
3144	124	243	100	100	10	210	19
3145	114	223	100	100	12	195	19
3146	49	93	100	49	93	3611	145
3147	33	61	100	33	61	1635	138
3148	77	149	100	77	149	8732	114
3149	35	65	100	35	65	1562	40
3150	59	113	100	59	113	5189	91
3151	33	61	100	33	61	1635	138
3152	62	119	100	62	117	3796	61
3153	70	135	100	70	135	7370	145
3154	62	119	100	62	119	3952	73
3155	90	175	100	90	175	8701	84
3156	33	61	100	33	61	1635	138
3157	28	153	100	28	57	1190	100
3158	70	135	100	70	135	7370	135
3159	71	137	100	71	137	6658	97
3160	116	227	100	100	15	244	21
3161	80	155	100	80	155	8921	105
3162	70	135	100	70	135	7370	145
3163	37	69	100	37	69	2057	120
3164	33	61	100	33	61	1635	138
3165	70	135	100	70	135	7370	145
3166	11	108	100	11	23	187	48
3167	72	186	100	72	145	6048	95
3168	33	61	100	33	61	1635	138
3169	33	61	100	33	61	1635	138
3170	84	163	100	84	29	666	27
3171	59	113	100	59	113	5189	91
3172	77	149	100	77	93	2861	32
3173	33	61	100	33	61	1635	138
3174	71	137	100	71	13	168	19
3175	16	141	100	16	33	392	140
3176	70	135	100	70	135	7370	130
3177	80	155	100	80	155	8902	100
3178	33	61	100	33	61	1635	138
3179	107	209	100	100	158	5161	57
3180	33	61	100	33	61	1635	138
3181	33	61	100	33	61	1635	138
3182	114	239	100	100	198	11863	94
3183	38	74	100	38	46	1574	39
3184	26	142	100	26	30	529	23
3185	83	161	100	83	79	3707	43
3186	93	181	100	93	147	6668	62
3187	33	61	100	33	61	1635	138
3188	93	181	100	93	148	7140	62
3189	37	69	100	37	68	1218	37
3190	16	27	100	16	27	377	126
3191	70	135	100	70	51	970	31
3192	105	205	100	100	49	1227	25
3193	50	95	100	50	22	459	31
3194	50	95	100	50	23	542	31
3195	33	61	100	33	61	1635	138
3196	33	61	100	33	61	1635	138
3197	60	115	100	60	44	1670	53
3198	16	27	100	16	27	377	120
3199	71	137	100	71	57	676	20
3200	17	29	100	17	16	170	23
3201	19	33	100	19	33	529	29
3202	54	103	100	54	14	168	19
3203	37	69	100	37	69	2057	68
3204	72	139	100	72	139	7379	114
3205	36	67	100	36	33	862	35
3206	55	105	100	55	105	4550	140
3207	70	135	100	70	135	7370	145
3208	11	17	100	11	17	172	41
3209	70	135	100	70	135	7369	111
3210	15	66	100	15	31	345	145
3211	10	135	100	10	21	155	135
3212	65	174	100	65	131	5758	103
3213	40	75	100	40	70	1556	36
3214	70	135	100	70	135	7370	145
3215	78	151	100	78	145	8443	85
3216	80	155	100	80	155	8771	102
3217	78	151	100	78	142	8431	85
3218	78	151	100	78	147	8457	85
3219	72	197	100	72	145	7804	145
3220	91	177	100	91	58	1591	36
3221	130	255	100	100	20	337	20
3222	70	135	100	70	135	7368	106
3223	90	175	100	90	107	3436	39
3224	78	151	100	78	149	8566	90
3225	59	113	100	59	10	144	19
3226	70	135	100	70	18	262	20
3227	70	135	100	70	135	7370	145
3228	82	159	100	82	159	9596	121
3229	70	135	100	70	135	7370	145
3230	18	31	100	18	31	469	28
3231	21	37	100	21	37	657	65
3232	92	179	100	92	29	688	31
3233	84	163	100	84	163	10000	105
3234	62	187	100	62	125	5797	130
3235	12	19	100	12	19	207	47
3236	5	6	100	5	6	30	66
3237	5	6	100	5	6	30	24
3238	27	65	100	27	55	1107	63
3239	108	233	100	100	57	1982	42
3240	43	81	100	43	39	941	25
3241	104	203	100	100	97	3879	42
3242	2	3	100	2	3	6	42
3243	28	51	100	28	10	105	19
3244	30	55	100	30	55	1350	50
3245	59	113	100	59	17	359	25
3246	60	115	100	60	19	249	23
3247	121	237	100	100	14	272	20
3248	7	9	100	7	9	62	26
3249	106	207	100	100	185	8842	85
3250	94	183	100	94	108	2881	39
3251	104	203	100	100	49	1756	38
3252	51	97	100	51	17	204	20
3253	81	157	100	81	157	9491	114
3254	70	135	100	70	102	3270	45
3255	100	195	100	100	68	2585	42
3256	81	157	100	81	157	9491	135
3257	34	63	100	34	35	708	24
3258	76	147	100	76	124	3854	55
3259	81	157	100	81	157	9483	105
3260	70	135	100	70	135	7370	145
3261	80	155	100	80	155	9172	125
3262	123	248	100	100	171	5815	46
3263	131	257	100	100	164	6457	56
3264	131	257	100	100	181	8265	59
3265	131	257	100	100	158	7728	50
3266	36	150	100	36	73	1962	76
3267	8	11	100	8	11	85	35
3268	62	187	100	62	125	5797	145
3269	106	207	100	100	120	4639	36
3270	42	79	100	42	79	2652	100
3271	72	139	100	72	139	6678	88
3272	84	163	100	84	155	9466	93
3273	54	103	100	54	100	3622	59
3274	5	6	100	5	6	30	90
3275	21	37	100	21	16	216	19
3276	78	151	100	78	131	7699	72
3277	108	211	100	100	15	259	19
3278	38	71	100	38	51	1570	42
3279	5	6	100	5	6	30	20
3280	127	249	100	100	216	10257	95
3281	79	204	100	79	159	9145	140
3282	80	155	100	80	135	7968	78
3283	78	151	100	78	147	8457	85
3284	80	205	100	80	161	8977	117
3285	80	155	100	80	141	8041	78
3286	14	23	100	14	17	210	21
3287	100	195	100	100	25	486	23
3288	1	2	100	1	2	2	56
3289	72	139	100	72	11	182	20
3290	72	139	100	72	13	191	19
3291	78	151	100	78	138	8010	80
3292	17	29	100	17	29	427	56
3293	72	139	100	72	58	2170	36
3294	80	155	100	80	141	8041	78
3295	72	139	100	72	139	7767	140
3296	3	4	100	3	4	12	51
3297	31	64	100	31	46	1095	35
3298	80	155	100	80	155	9172	125
3299	84	163	100	84	163	9805	99
3300	39	73	100	39	73	2286	117
3301	67	129	100	67	19	373	24
3302	118	231	100	100	24	480	29
3303	68	131	100	68	128	5208	68
3304	70	135	100	70	15	250	20
3305	44	83	100	44	83	2464	50
3306	122	239	100	100	94	1748	26
3307	86	167	100	86	13	182	19
3308	40	75	100	40	75	2405	68
3309	39	73	100	39	73	2286	124
3310	3	4	100	3	4	12	77
3311	79	153	100	79	127	4156	54
3312	5	6	100	5	6	30	34
3313	22	74	100	22	45	737	69
3314	130	255	100	100	12	284	20
3315	100	215	100	100	201	12208	104
3316	2	3	100	2	3	6	29
3317	79	153	100	79	92	2089	27
3318	79	205	100	79	159	8410	97
3319	39	73	100	39	73	2286	124
3320	103	201	100	100	154	5818	62
3321	17	29	100	17	18	170	20
3322	16	27	100	16	12	113	19
3323	39	73	100	39	73	2286	124
3324	90	175	100	90	55	1680	28
3325	80	155	100	80	155	9172	125
3326	46	87	100	46	24	274	21
3327	40	75	100	40	65	2016	48
3328	72	139	100	72	15	196	19
3329	81	181	100	81	120	6445	59
3330	80	155	100	80	155	9172	125
3331	80	155	100	80	155	9172	125
3332	80	155	100	80	155	9172	125
3333	78	151	100	78	138	8345	85
3334	129	253	100	100	56	798	21
3335	84	163	100	84	144	9118	86
3336	129	253	100	100	56	798	21
3337	72	197	100	72	145	7803	136
3338	79	153	100	79	153	9109	123
3339	84	197	100	84	169	9905	130
3340	129	253	100	100	56	798	21
3341	102	215	100	100	203	11475	122
3342	50	175	100	50	101	3775	115
3343	111	217	100	100	22	442	24
3344	78	151	100	78	142	8431	85
3345	50	95	100	50	56	1538	28
3346	129	253	100	100	56	798	21
3347	78	151	100	78	145	8443	85
3348	42	79	100	42	14	146	19
3349	1	2	100	1	2	2	34
3350	15	25	100	15	20	262	25
3351	14	23	100	14	23	286	35
3352	113	221	100	100	20	378	26
3353	70	187	100	70	141	7385	95
3354	80	155	100	80	42	1179	48
3355	30	155	100	30	61	1365	120
3356	14	23	100	14	23	281	28
3357	14	23	100	14	23	286	30
3358	80	155	100	80	155	9172	125
3359	124	243	100	100	157	6347	37
3360	112	219	100	100	50	1636	31
3361	74	143	100	74	143	8098	97
3362	84	163	100	84	144	9138	86
3363	110	215	100	100	148	7868	54
3364	79	198	100	79	159	8863	115
3365	80	155	100	80	118	5693	53
3366	88	171	100	88	24	527	27
3367	78	151	100	78	142	8431	85
3368	87	169	100	87	21	422	25
3369	23	41	100	23	34	466	28
3370	37	162	100	37	75	2072	145
3371	3	4	100	3	4	12	24
3372	31	57	100	31	57	1442	108
3373	129	253	100	100	22	344	21
3374	129	253	100	100	56	885	21
3375	78	151	100	78	137	8108	80
3376	84	192	100	84	151	8347	81
3377	23	41	100	23	41	790	91
3378	80	189	100	80	161	8882	109
3379	129	253	100	100	56	798	21
3380	79	153	100	79	153	9109	123
3381	56	107	100	56	16	225	21
3382	11	17	100	11	17	172	35
3383	84	163	100	84	160	9479	93
3384	78	151	100	78	137	8019	76
3385	14	23	100	14	23	286	87
3386	47	89	100	47	89	3322	118
3387	47	89	100	47	89	3322	125
3388	31	57	100	31	57	1442	94
3389	81	157	100	81	157	8731	104
3390	110	215	100	100	158	8016	57
3391	112	219	100	100	35	680	22
3392	122	239	100	100	196	10379	82
3393	75	145	100	75	145	7179	89
3394	41	77	100	41	77	1968	50
3395	11	17	100	11	17	172	35
3396	102	199	100	100	56	1787	32
3397	90	175	100	90	18	249	19
3398	70	135	100	70	135	7370	145
3399	124	243	100	100	180	8331	42
3400	70	135	100	70	135	7370	145
3401	80	155	100	80	130	8083	78
3402	28	51	100	28	51	1101	51
3403	79	153	100	79	153	9111	128
3404	120	235	100	100	15	252	20
3405	45	85	100	45	85	3025	69
3406	111	217	100	100	34	901	34
3407	116	227	100	100	25	515	32
3408	116	227	100	100	24	494	32
3409	80	155	100	80	97	4524	45
3410	110	215	100	100	158	8323	62
3411	122	239	100	100	196	10379	82
3412	75	145	100	75	30	645	33
3413	59	113	100	59	113	5235	120
3414	14	23	100	14	23	286	145
3415	122	239	100	100	196	10456	82
3416	107	212	100	100	40	1027	41
3417	124	243	100	100	194	8518	67
3418	14	23	100	14	23	286	140
3419	114	223	100	100	215	12418	120
3420	122	239	100	100	196	10379	82
3421	19	33	100	19	33	536	75
3422	84	163	100	84	160	9479	93
3423	118	235	100	100	25	658	32
3424	17	29	100	17	22	319	24
3425	50	95	100	50	17	223	21
3426	91	177	100	91	177	10974	120
3427	60	115	100	60	13	164	20
3428	79	204	100	79	159	9150	130
3429	32	64	100	32	64	1552	89
3430	80	155	100	80	125	7954	78
3431	7	9	100	7	9	62	73
3432	7	9	100	7	9	62	73
3433	35	65	100	35	65	1840	72
3434	72	139	100	72	113	6225	73
3435	72	139	100	72	139	7735	106
3436	15	25	100	15	25	330	36
3437	65	125	100	65	125	6355	140
3438	93	190	100	93	176	10409	73
3439	50	95	100	50	95	3760	91
3440	7	9	100	7	9	62	73
3441	59	113	100	59	10	113	19
3442	22	39	100	22	37	701	48
3443	72	139	100	72	139	7788	140
3444	7	9	100	7	9	62	36
3445	79	153	100	79	93	4670	47
3446	49	93	100	49	30	625	27
3447	2	3	100	2	3	6	30
3448	44	83	100	44	73	1164	29
3449	49	93	100	49	85	3419	58
3450	54	105	100	54	57	1312	24
3451	72	139	100	72	93	1773	28
3452	72	139	100	72	36	822	27
3453	42	79	100	42	36	757	26
3454	79	153	100	79	153	9111	128
3455	24	43	100	24	43	861	140
3456	79	153	100	79	153	9109	123
3457	24	43	100	24	43	861	145
3458	122	239	100	100	90	2416	29
3459	84	163	100	84	160	9479	93
3460	37	69	100	37	69	2057	135
3461	37	69	100	37	69	2057	135
3462	72	139	100	72	139	7788	140
3463	122	239	100	100	97	3248	34
3464	37	69	100	37	69	2057	140
3465	75	145	100	75	18	287	21
3466	37	69	100	37	69	2057	135
3467	12	122	100	12	25	222	107
3468	15	25	100	15	25	330	145
3469	15	25	100	15	25	330	145
3470	125	245	100	100	20	294	20
3471	79	153	100	79	153	9109	123
3472	37	69	100	37	69	2057	137
3473	15	140	100	15	31	345	140
3474	15	25	100	15	25	330	145
3475	72	139	100	72	139	7788	140
3476	28	51	100	28	51	1175	54
3477	103	201	100	100	201	11275	105
3478	89	173	100	89	143	6615	65
3479	102	199	100	100	100	3223	39
3480	15	25	100	15	25	330	145
3481	79	153	100	79	153	9075	140
3482	29	53	100	29	52	1235	48
3483	25	45	100	25	45	929	36
3484	79	153	100	79	153	9111	128
3485	13	21	100	13	21	245	54
3486	74	143	100	74	15	240	22
3487	23	41	100	23	38	754	40
3488	30	55	100	30	55	1350	98
3489	72	139	100	72	139	7736	125
3490	15	25	100	15	25	330	145
3491	1	10	100	1	3	2	139
3492	15	25	100	15	25	330	145
3493	15	25	100	15	25	330	145
3494	47	163	100	47	95	3337	111
3495	115	225	100	100	134	8014	57
3496	25	45	100	25	38	826	38
3497	72	139	100	72	139	7788	140
3498	95	185	100	95	13	232	19
3499	72	139	100	72	139	7788	140
3500	89	173	100	89	162	6380	79
3501	23	41	100	23	41	728	34
3502	109	213	100	100	206	10839	104
3503	37	69	100	37	69	2057	135
3504	70	135	100	70	135	7370	145
3505	16	141	100	16	33	392	145
3506	27	49	100	27	34	660	27
3507	47	163	100	47	95	3337	111
3508	130	255	100	100	15	232	19
3509	79	153	100	79	153	9109	123
3510	10	135	100	10	21	155	130
3511	62	119	100	62	11	128	20
3512	81	157	100	81	108	3230	38
3513	117	233	100	100	155	4087	42
3514	59	113	100	59	78	2667	38
3515	84	163	100	84	160	9479	93
3516	47	89	100	47	89	3322	111
3517	122	239	100	100	58	1935	29
3518	120	235	100	100	14	205	20
3519	14	23	100	14	18	213	21
3520	72	139	100	72	139	7686	100
3521	26	47	100	26	47	1012	95
3522	84	174	100	84	121	8129	72
3523	122	239	100	100	65	1978	29
3524	15	25	100	15	25	330	140
3525	122	239	100	100	196	10379	82
3526	122	239	100	100	93	3586	39
3527	33	61	100	33	21	375	24
3528	114	223	100	100	142	3291	34
3529	72	139	100	72	139	7734	117
3530	122	239	100	100	58	2133	34
3531	111	217	100	100	121	2231	29
3532	90	175	100	90	13	173	22
3533	30	74	100	30	61	1358	49
3534	130	255	100	100	24	497	22
3535	72	139	100	72	139	7686	100
3536	122	239	100	100	118	2447	33
3537	81	157	100	81	157	9294	110
3538	20	35	100	20	35	595	57
3539	72	139	100	72	139	7695	100
3540	72	139	100	72	139	7690	100
3541	12	19	100	12	19	205	24
3542	37	69	100	37	69	2057	125
3543	70	135	100	70	80	1507	21
3544	60	115	100	60	81	2401	33
3545	72	139	100	72	139	7686	100
3546	72	139	100	72	139	7732	115
3547	70	135	100	70	69	1103	21
3548	7	9	100	7	9	62	73
3549	72	139	100	72	139	7635	95
3550	37	69	100	37	69	2057	135
3551	15	140	100	15	31	345	145
3552	124	243	100	100	13	211	20
3553	128	251	100	100	16	239	20
3554	72	139	100	72	139	7788	140
3555	20	35	100	20	35	595	48
3556	55	105	100	55	105	4550	125
3557	72	139	100	72	139	7788	140
3558	72	139	100	72	139	7736	125
3559	68	131	100	68	14	199	21
3560	114	223	100	100	195	7663	88
3561	55	105	100	55	105	4550	118
3562	81	157	100	81	157	9467	125
3563	81	157	100	81	157	9467	125
3564	55	105	100	55	105	4550	122
3565	117	229	100	100	62	812	24
3566	125	245	100	100	169	4838	50
3567	55	105	100	55	105	4550	105
3568	72	139	100	72	139	7732	119
3569	80	155	100	80	36	1079	35
3570	44	83	100	44	83	2911	125
3571	40	75	100	40	75	2405	129
3572	77	202	100	77	155	8650	118
3573	55	105	100	55	105	4550	122
3574	67	129	100	67	129	6752	145
3575	99	193	100	99	31	523	25
3576	10	15	100	10	15	140	22
3577	58	111	100	58	53	1360	32
3578	37	69	100	37	69	2057	135
3579	70	135	100	70	135	6311	103
3580	44	83	100	44	83	2911	125
3581	2	3	100	2	3	6	19
3582	94	183	100	94	19	464	24
3583	114	223	100	100	139	4438	36
3584	20	122	100	20	41	610	140
3585	44	83	100	44	83	2911	125
3586	79	204	100	79	159	9146	130
3587	37	69	100	37	69	2057	145
3588	59	113	100	59	22	429	25
3589	67	129	100	67	129	6752	130
3590	79	204	100	79	159	9150	127
3591	79	155	100	79	78	2268	41
3592	44	83	100	44	83	2911	125
3593	11	17	100	11	17	172	40
3594	14	23	100	14	23	286	145
3595	81	157	100	81	157	9467	125
3596	118	233	100	100	156	8275	60
3597	44	83	100	44	83	2911	125
3598	80	155	100	80	13	186	19
3599	44	83	100	44	83	2911	125
3600	70	135	100	70	135	6180	98
3601	16	141	100	16	33	392	145
3602	72	139	100	72	139	7661	95
3603	8	11	100	8	11	80	19
3604	70	135	100	70	135	7370	145
3605	109	214	100	100	15	328	21
3606	30	55	100	30	55	1306	44
3607	72	139	100	72	139	7788	140
3608	37	69	100	37	69	2057	145
3609	44	83	100	44	83	2911	125
3610	37	69	100	37	69	2057	144
3611	102	225	100	100	186	8341	90
3612	30	55	100	30	43	1090	39
3613	76	147	100	76	52	1281	38
3614	36	67	100	36	67	1571	41
3615	39	73	100	39	65	1960	41
3616	37	69	100	37	69	2057	145
3617	44	83	100	44	83	2911	125
3618	39	73	100	39	50	1636	40
3619	7	9	100	7	9	62	73
3620	44	83	100	44	83	2911	125
3621	118	231	100	100	58	2027	32
3622	72	139	100	72	139	7690	100
3623	70	135	100	70	135	6311	103
3624	39	73	100	39	73	2286	64
3625	37	162	100	37	75	2072	140
3626	20	35	100	20	35	595	145
3627	37	69	100	37	69	2057	145
3628	50	95	100	50	15	180	19
3629	93	181	100	93	181	10870	105
3630	17	30	100	17	30	432	56
3631	44	83	100	44	83	2911	125
3632	74	143	100	74	143	8188	140
3633	44	83	100	44	83	2911	110
3634	7	9	100	7	9	62	73
3635	57	109	100	57	13	197	21
3636	11	17	100	11	17	172	53
