# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	11102
# calls	710528
# total_dp_cells	578638455
# total_rows	23510511
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	60559	57733	135286	297264	159686	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52439	40800	129328	333410	154315	185	47	4	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	710528	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	49874	54477	208019	81505	153408	72146	78621	12478	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
692	27	102	100	27	55	1107	69
693	67	129	100	67	129	5100	85
694	40	75	100	40	75	2405	90
695	4	5	100	4	5	20	82
696	3	72	100	3	7	15	97
697	8	76	100	8	17	100	86
698	64	123	100	64	123	4752	83
699	20	76	100	20	41	610	56
700	40	75	100	40	75	2249	65
701	45	85	100	45	85	3045	95
702	32	98	100	32	65	1552	73
703	42	79	100	42	79	2652	95
704	20	35	100	20	35	595	50
705	20	35	100	20	35	595	57
706	25	45	100	25	45	935	94
707	30	88	100	30	61	1365	90
708	39	73	100	39	73	2286	90
709	64	123	100	64	78	2625	38
710	57	151	100	57	29	764	35
711	22	39	100	22	39	722	87
712	20	95	100	20	41	610	95
713	22	39	100	22	39	722	85
714	43	81	100	43	81	2780	95
715	25	45	100	25	45	935	85
716	60	115	100	60	115	4891	90
717	45	85	100	45	85	2984	66
718	57	109	100	57	109	3983	55
719	24	78	100	24	49	876	85
720	66	127	100	66	127	4193	77
721	31	84	100	31	63	1457	95
722	37	69	100	37	69	2057	95
723	4	71	100	4	9	26	38
724	35	84	100	35	71	1855	95
725	25	100	100	25	51	950	95
726	20	75	100	20	41	610	93
727	25	45	100	25	45	935	85
728	8	11	100	8	11	85	35
729	2	65	100	2	5	7	98
730	5	160	100	5	11	40	95
731	10	15	100	10	15	140	85
732	57	109	100	57	29	771	35
733	57	186	100	57	29	764	35
734	42	121	100	42	85	2667	73
735	8	76	100	8	17	100	82
736	70	138	100	70	30	1055	30
737	50	95	100	50	25	564	31
738	42	117	100	42	85	2667	95
739	44	83	100	44	45	1538	35
740	33	98	100	33	67	1615	49
741	15	90	100	15	31	345	87
742	38	71	100	38	18	296	26
743	56	124	100	56	113	4352	80
744	8	60	100	8	17	100	95
745	13	88	100	13	27	260	87
746	57	109	100	57	109	4596	95
747	17	29	100	17	29	427	95
748	39	73	100	39	73	2286	95
749	39	98	100	39	79	2301	95
750	15	70	100	15	31	345	95
751	66	127	100	66	127	5478	90
752	45	85	100	45	85	3045	85
753	3	78	100	3	7	15	97
754	56	184	100	56	113	3334	72
755	25	100	100	25	51	950	90
756	24	99	100	24	49	876	90
757	66	127	100	66	127	5040	88
758	38	71	100	38	71	2170	75
759	7	9	100	7	9	62	50
760	21	37	100	21	37	657	87
761	8	71	100	8	17	100	95
762	46	114	100	46	93	3187	80
763	26	47	100	26	47	1012	86
764	47	105	100	47	95	3328	90
765	13	75	100	13	27	260	82
766	11	17	100	11	17	168	21
767	10	85	100	10	21	155	95
768	76	147	100	76	147	6007	95
769	75	145	100	75	21	425	24
770	30	55	100	30	55	1350	62
771	37	69	100	37	69	1866	57
772	20	35	100	20	35	595	58
773	16	91	100	16	33	392	95
774	74	143	100	74	143	4777	75
775	38	72	100	38	44	1366	48
776	37	86	100	37	75	2072	95
777	58	111	100	58	111	3743	60
778	58	111	100	58	111	3906	70
779	41	77	100	41	77	2527	95
780	59	113	100	59	113	4631	90
781	33	108	100	33	67	1650	95
782	6	52	100	6	13	57	95
783	16	91	100	16	33	392	87
784	16	87	100	16	33	392	95
785	20	68	100	20	41	610	53
786	14	67	100	14	29	301	90
787	14	67	100	14	29	301	90
788	33	128	100	33	67	1650	73
789	33	61	100	33	61	1635	75
790	40	75	100	40	75	2405	68
791	9	13	100	9	13	111	94
792	36	67	100	36	67	1947	90
793	56	107	100	56	107	4371	95
794	15	70	100	15	31	345	95
795	53	101	100	53	101	4023	78
796	27	49	100	27	49	1092	90
797	15	70	100	15	31	345	95
798	48	91	100	48	91	2294	62
799	14	81	100	14	29	301	66
800	41	109	100	41	68	2254	51
801	32	104	100	32	65	1552	95
802	31	57	100	31	12	163	19
803	11	17	100	11	17	172	92
804	64	123	100	64	123	5281	95
805	20	35	100	20	35	595	62
806	22	39	100	22	31	427	23
807	45	85	100	45	85	3045	85
808	24	43	100	24	43	861	95
809	45	85	100	45	85	3045	93
810	45	85	100	45	85	3045	93
811	19	33	100	19	33	536	46
812	19	33	100	19	33	536	46
813	19	33	100	19	33	536	46
814	12	19	100	12	19	207	33
815	62	119	100	62	119	4281	65
816	47	95	100	47	95	3330	90
817	61	117	100	61	110	4210	62
818	47	95	100	47	95	3330	90
819	17	80	100	17	35	442	90
820	17	29	100	17	29	427	95
821	47	95	100	47	95	3330	90
822	20	95	100	20	41	610	90
823	22	91	100	22	45	737	68
824	18	61	100	18	37	495	95
825	44	83	100	44	83	2911	94
826	20	95	100	20	41	610	95
827	39	73	100	39	73	2286	95
828	61	117	100	61	117	4838	95
829	17	80	100	17	35	442	85
830	31	93	100	31	63	1457	77
831	29	53	100	29	53	1261	95
832	34	63	100	34	63	1736	82
833	26	47	100	26	47	1012	95
834	10	15	100	10	15	140	30
835	39	73	100	39	73	2286	90
836	13	75	100	13	27	260	82
837	34	63	100	34	63	1736	74
838	10	15	100	10	15	140	41
839	2	3	100	2	3	6	49
840	56	131	100	56	113	4354	90
841	35	65	100	35	65	1840	95
842	47	97	100	47	95	3330	77
843	47	97	100	47	95	3330	82
844	41	88	100	41	83	2542	90
845	26	59	100	26	53	1027	95
846	29	79	100	29	59	1276	79
847	18	93	100	18	37	495	90
848	20	95	100	20	41	610	85
849	20	95	100	20	41	610	85
850	21	37	100	21	37	657	95
851	47	97	100	47	95	3330	77
852	17	29	100	17	29	427	84
853	32	59	100	32	59	1537	74
854	49	93	100	49	93	3560	75
855	51	97	100	51	97	3707	62
856	42	79	100	42	79	2652	87
857	54	103	100	54	103	4077	85
858	6	50	100	6	13	57	94
859	39	84	100	39	79	2301	95
860	34	63	100	34	63	1736	82
861	17	91	100	17	35	442	95
862	54	103	100	54	103	4245	97
863	27	61	100	27	55	1107	95
864	9	38	100	9	19	126	91
865	39	84	100	39	79	2301	95
866	20	95	100	20	41	610	95
867	79	153	100	79	153	6249	85
868	11	86	100	11	23	187	90
869	4	5	100	4	5	20	96
870	3	4	100	3	4	12	97
871	12	19	100	12	19	207	83
872	12	19	100	12	19	207	83
873	23	41	100	23	41	790	72
874	9	38	100	9	19	126	91
875	34	63	100	34	63	1736	83
876	50	95	100	50	95	3704	85
877	46	87	100	46	87	3182	82
878	36	97	100	36	73	1962	95
879	49	93	100	49	93	3379	76
880	20	35	100	20	35	595	65
881	28	51	100	28	51	1175	95
882	49	93	100	49	93	3435	81
883	6	7	100	6	7	42	95
884	21	50	100	21	43	672	91
885	40	75	100	40	75	2327	75
886	52	122	100	52	105	3930	87
887	50	125	100	50	101	3695	87
888	66	127	100	66	127	5374	90
889	46	87	100	46	87	3182	77
890	30	55	100	30	55	1350	95
891	10	63	100	10	21	155	91
892	49	93	100	49	93	3467	76
893	20	35	100	20	35	595	74
894	9	26	100	9	19	126	91
895	5	73	100	5	11	40	90
896	65	125	100	65	125	4322	78
897	7	82	100	7	15	77	80
898	7	42	100	7	15	77	75
899	13	21	100	13	21	245	95
900	20	95	100	20	41	610	90
901	35	110	100	35	71	1667	47
902	55	105	100	55	105	4365	95
903	37	69	100	37	69	2057	63
904	19	33	100	19	33	536	85
905	66	134	100	66	113	4450	57
906	66	134	100	66	118	4572	60
907	37	69	100	37	69	2057	85
908	11	17	100	11	17	172	70
909	7	50	100	7	15	77	95
910	13	81	100	13	27	260	90
911	46	87	100	46	87	3181	95
912	48	91	100	48	91	3419	72
913	48	91	100	48	91	3460	77
914	1	2	100	1	2	2	91
915	44	83	100	44	83	2911	94
916	10	15	100	10	15	140	74
917	45	85	100	45	85	3045	77
918	4	75	100	4	9	26	93
919	17	42	100	17	35	442	95
920	13	69	100	13	27	260	95
921	7	78	100	7	15	77	85
922	51	126	100	51	103	3785	90
923	26	80	100	26	53	1027	95
924	52	99	100	52	99	3969	95
925	19	94	100	19	39	551	80
926	19	94	100	19	39	551	75
927	38	111	100	38	77	2185	95
928	67	129	100	67	77	3555	48
929	4	5	100	4	5	20	96
930	46	87	100	46	87	3181	95
931	36	91	100	36	55	1616	59
932	37	69	100	37	69	2057	82
933	23	41	100	23	41	790	95
934	38	109	100	38	77	2185	95
935	6	39	100	6	13	57	95
936	23	98	100	23	47	805	95
937	38	71	100	38	71	2170	72
938	9	54	100	9	19	126	95
939	44	83	100	44	83	2911	94
940	40	96	100	40	81	2420	85
941	47	89	100	47	89	2197	53
942	47	89	100	47	89	2197	53
943	27	61	100	27	55	1107	95
944	47	118	100	47	95	3337	92
945	31	90	100	31	63	1457	95
946	7	9	100	7	9	62	95
947	62	119	100	62	119	4720	69
948	15	25	100	15	25	330	85
949	40	75	100	40	75	2405	70
950	63	121	100	63	121	5193	95
951	77	149	100	77	25	386	19
952	36	67	100	36	67	1947	95
953	3	4	100	3	4	12	97
954	36	77	100	36	73	1962	79
955	6	47	100	6	13	57	74
956	6	7	100	6	7	42	95
957	23	98	100	23	47	805	77
958	22	39	100	22	39	722	66
959	26	82	100	26	53	1027	90
960	37	69	100	37	69	2057	85
961	14	89	100	14	29	301	95
962	31	57	100	31	57	1442	84
963	31	92	100	31	63	1457	90
964	57	133	100	57	115	3257	70
965	35	100	100	35	71	1764	64
966	65	125	100	65	125	4983	90
967	47	89	100	47	89	3313	85
968	66	127	100	66	127	4962	70
969	30	55	100	30	55	1350	95
970	15	25	100	15	25	330	85
971	60	115	100	60	115	4411	87
972	44	83	100	44	83	2798	81
973	21	50	100	21	43	672	79
974	22	39	100	22	39	722	93
975	16	27	100	16	27	377	95
976	10	19	100	10	19	154	80
977	50	95	100	50	95	3682	95
978	50	95	100	50	95	2839	54
979	6	7	100	6	7	42	95
980	13	21	100	13	21	245	95
981	47	89	100	47	89	3315	95
982	44	83	100	44	83	2911	90
983	15	90	100	15	31	345	95
984	37	69	100	37	69	2057	95
985	55	105	100	55	105	3902	76
986	63	121	100	63	121	5217	95
987	31	102	100	31	63	1457	95
988	22	97	100	22	45	737	95
989	71	146	100	71	140	5176	75
990	34	103	100	34	69	1732	68
991	3	51	100	3	7	15	97
992	29	66	100	29	59	1276	81
993	10	85	100	10	21	155	95
994	1	2	100	1	2	2	83
995	39	114	100	39	79	2301	95
996	16	27	100	16	27	377	90
997	10	15	100	10	15	140	95
998	2	3	100	2	3	6	93
999	43	118	100	43	87	2795	90
1000	18	94	100	18	37	495	85
1001	16	91	100	16	33	392	95
1002	23	41	100	23	41	790	62
1003	37	69	100	37	69	2057	95
1004	5	78	100	5	11	40	95
1005	1	70	100	1	3	2	99
1006	42	79	100	42	79	2627	69
1007	30	89	100	30	61	1365	90
1008	37	69	100	37	69	2057	90
1009	14	89	100	14	29	301	86
1010	20	35	100	20	35	595	66
1011	35	93	100	35	71	1855	95
1012	41	77	100	41	77	2527	88
1013	29	53	100	29	53	1261	95
1014	36	87	100	36	73	1962	94
1015	16	27	100	16	27	377	75
1016	31	106	100	31	63	1457	90
1017	67	129	100	67	13	194	20
1018	2	77	100	2	5	7	98
1019	16	27	100	16	27	377	88
1020	3	4	100	3	4	12	97
1021	63	121	100	63	121	5193	95
1022	48	91	100	48	91	3438	85
1023	1	68	100	1	3	2	99
1024	63	121	100	63	121	5193	95
1025	10	73	100	10	21	155	95
1026	50	95	100	50	95	3680	80
1027	36	67	100	36	67	1947	74
1028	50	95	100	50	95	3681	71
1029	14	23	100	14	23	286	92
1030	2	66	100	2	5	7	98
1031	45	96	100	45	91	3060	95
1032	23	41	100	23	41	790	83
1033	21	37	100	21	37	657	95
1034	41	107	100	41	83	2333	66
1035	56	107	100	56	107	4267	90
1036	22	39	100	22	39	722	66
1037	46	87	100	46	87	3166	82
1038	3	28	100	3	7	15	97
1039	5	6	100	5	6	30	85
1040	39	109	100	39	79	2134	64
1041	3	4	100	3	4	12	97
1042	44	109	100	44	89	2926	93
1043	18	31	100	18	31	480	95
1044	2	3	100	2	3	6	88
1045	2	47	100	2	5	7	88
1046	9	84	100	9	19	126	91
1047	36	78	100	36	73	1962	88
1048	34	108	100	34	69	1751	68
1049	36	78	100	36	73	1962	93
1050	10	85	100	10	21	155	95
1051	55	105	100	55	105	3856	72
1052	3	4	100	3	4	12	92
1053	34	108	100	34	69	1751	68
1054	5	80	100	5	11	40	95
1055	32	59	100	32	59	1537	95
1056	26	48	100	26	48	1017	75
1057	60	115	100	60	115	4789	90
1058	32	107	100	32	65	1552	75
1059	17	54	100	17	35	442	95
1060	63	121	100	63	121	5217	80
1061	32	59	100	32	59	1536	52
1062	63	121	100	63	121	5193	95
1063	25	101	100	25	51	950	85
1064	33	61	100	33	61	1635	82
1065	4	79	100	4	9	26	96
1066	10	83	100	10	21	155	37
1067	33	61	100	33	61	1635	82
1068	15	25	100	15	25	330	95
1069	63	121	100	63	121	5193	95
1070	32	70	100	32	65	1552	95
1071	32	70	100	32	65	1552	95
1072	10	15	100	10	15	140	37
1073	47	122	100	47	95	3327	85
1074	40	75	100	40	75	2405	95
1075	35	65	100	35	65	1840	82
1076	55	105	100	55	105	4365	92
1077	4	5	100	4	5	20	79
1078	6	80	100	6	13	57	94
1079	4	5	100	4	5	20	78
1080	18	31	100	18	31	480	91
1081	11	63	100	11	23	187	51
1082	41	77	100	41	77	2527	95
1083	31	99	100	31	63	1457	85
1084	66	127	100	66	127	5443	95
1085	3	26	100	3	7	15	90
1086	41	77	100	41	77	2527	85
1087	28	51	100	28	51	1175	90
1088	26	94	100	26	53	1027	67
1089	62	119	100	62	119	5121	95
1090	20	35	100	20	35	595	59
1091	1	2	100	1	2	2	99
1092	38	113	100	38	77	2185	90
1093	22	97	100	22	45	737	80
1094	61	117	100	61	117	4951	89
1095	9	84	100	9	19	126	86
1096	33	92	100	33	67	1650	90
1097	61	117	100	61	110	4110	63
1098	20	35	100	20	35	595	92
1099	40	116	100	40	81	1681	50
1100	26	47	100	26	47	1012	95
1101	43	81	100	43	81	2780	90
1102	28	51	100	28	37	739	29
1103	42	79	100	42	79	2652	95
1104	44	83	100	44	11	160	19
1105	44	83	100	44	83	2911	86
1106	26	47	100	26	47	1012	80
1107	36	67	100	36	67	1947	85
1108	5	79	100	5	11	40	94
1109	21	37	100	21	37	657	55
1110	3	59	100	3	7	15	97
1111	61	117	100	61	117	4993	94
1112	43	112	100	43	87	2795	90
1113	70	135	100	70	135	5711	95
1114	75	145	100	75	145	5758	93
1115	9	74	100	9	19	126	91
1116	50	125	100	50	101	3695	80
1117	11	67	100	11	23	187	95
1118	40	75	100	40	75	2052	64
1119	21	96	100	21	43	672	95
1120	67	129	100	67	129	5432	93
1121	21	93	100	21	43	672	79
1122	21	37	100	21	37	657	74
1123	18	91	100	18	37	495	95
1124	21	94	100	21	43	672	90
1125	16	27	100	16	27	377	95
1126	26	47	100	26	47	986	51
1127	64	123	100	64	123	4126	79
1128	78	151	100	78	151	6161	85
1129	40	75	100	40	75	2405	85
1130	36	67	100	36	67	1947	70
1131	53	101	100	53	86	3760	65
1132	65	125	100	65	125	4983	90
1133	29	53	100	29	53	1261	90
1134	24	43	100	24	43	861	95
1135	61	117	100	61	117	4978	95
1136	61	117	100	61	63	2181	40
1137	61	117	100	61	117	4231	80
1138	61	117	100	61	63	2181	40
1139	38	71	100	38	71	2170	92
1140	49	124	100	49	99	3611	81
1141	14	79	100	14	29	301	86
1142	18	81	100	18	37	495	95
1143	4	5	100	4	5	20	94
1144	44	119	100	44	89	2926	95
1145	68	131	100	68	131	5376	83
1146	39	73	100	39	73	2286	80
1147	21	94	100	21	43	672	95
1148	13	21	100	13	21	245	95
1149	28	51	100	28	51	1175	95
1150	21	74	100	21	43	672	93
1151	11	17	100	11	17	172	95
1152	1	2	100	1	2	2	82
1153	45	96	100	45	91	3060	95
1154	9	13	100	9	13	111	95
1155	49	93	100	49	93	3560	95
1156	18	84	100	18	37	495	95
1157	20	35	100	20	35	592	44
1158	34	63	100	34	63	1736	90
1159	76	147	100	76	10	179	19
1160	3	4	100	3	4	12	97
1161	36	111	100	36	73	1962	95
1162	49	93	100	49	93	3481	64
1163	71	137	100	71	24	433	23
1164	10	43	100	10	21	155	95
1165	7	9	100	7	9	62	95
1166	18	31	100	18	31	480	63
1167	27	49	100	27	49	1092	77
1168	48	91	100	48	15	223	20
1169	81	157	100	81	11	182	19
1170	27	49	100	27	15	128	19
1171	17	29	100	17	29	427	95
1172	3	72	100	3	7	15	97
1173	16	27	100	16	27	377	93
1174	28	101	100	28	57	1190	72
1175	50	95	100	50	94	2230	53
1176	16	90	100	16	33	392	80
1177	45	85	100	45	85	2845	74
1178	33	101	100	33	67	1539	54
1179	24	95	100	24	49	876	71
1180	49	119	100	49	99	3577	95
1181	15	25	100	15	25	330	95
1182	55	105	100	55	105	4348	90
1183	10	62	100	10	21	155	90
1184	7	79	100	7	15	77	93
1185	7	59	100	7	15	77	86
1186	38	71	100	38	71	2170	80
1187	9	40	100	9	19	126	95
1188	44	83	100	44	83	2875	81
1189	10	85	100	10	21	155	95
1190	22	39	100	22	39	722	95
1191	31	57	100	31	57	1442	78
1192	7	13	100	7	13	76	83
1193	22	95	100	22	45	737	54
1194	69	133	100	69	133	5465	95
1195	50	95	100	50	95	3735	95
1196	50	95	100	50	95	3735	95
1197	11	44	100	11	23	187	95
1198	38	71	100	38	71	2170	95
1199	14	23	100	14	23	286	86
1200	61	136	100	61	123	4824	85
1201	61	136	100	61	123	4824	85
1202	30	55	100	30	55	1350	76
1203	30	96	100	30	61	1365	75
1204	40	75	100	40	75	2359	68
1205	49	93	100	49	93	3600	85
1206	23	98	100	23	47	805	77
1207	38	92	100	38	77	2185	90
1208	19	94	100	19	39	551	95
1209	38	92	100	38	77	2185	85
1210	53	101	100	53	86	3760	65
1211	65	125	100	65	125	5294	90
1212	33	99	100	33	67	1615	55
1213	16	61	100	16	33	392	91
1214	48	113	100	48	97	3452	95
1215	61	117	100	61	117	4914	95
1216	37	69	100	37	69	2035	73
1217	13	21	100	13	21	245	83
1218	5	80	100	5	11	40	95
1219	39	102	100	39	79	2301	90
1220	4	8	100	4	8	26	91
1221	1	2	100	1	2	2	19
1222	12	19	100	12	19	207	95
1223	47	112	100	47	95	3328	90
1224	47	112	100	47	95	3328	85
1225	14	82	100	14	29	301	95
1226	57	109	100	57	109	4596	87
1227	50	125	100	50	101	3750	95
1228	2	44	100	2	5	7	98
1229	37	112	100	37	55	1803	63
1230	26	75	100	26	53	1027	95
1231	20	35	100	20	35	595	50
1232	54	103	100	54	87	3405	50
1233	54	103	100	54	66	2970	48
1234	69	133	100	69	133	5686	95
1235	34	63	100	34	63	1736	60
1236	44	83	100	44	83	1734	46
1237	24	43	100	24	43	861	55
1238	52	99	100	52	93	3652	55
1239	21	37	100	21	37	657	95
1240	56	107	100	56	89	2422	34
1241	20	35	100	20	16	181	20
1242	58	111	100	58	77	1983	33
1243	19	73	100	19	39	551	94
1244	33	92	100	33	67	1650	95
1245	37	69	100	37	68	1623	34
1246	14	23	100	14	23	286	95
1247	3	4	100	3	4	12	19
1248	12	19	100	12	19	198	19
1249	78	151	100	78	13	194	19
1250	47	89	100	47	80	1328	29
1251	11	74	100	11	23	187	57
1252	23	41	100	23	41	790	95
1253	80	155	100	80	30	432	20
1254	62	119	100	62	18	323	21
1255	80	155	100	80	22	423	20
1256	80	155	100	80	12	220	20
1257	68	131	100	68	12	148	21
1258	26	47	100	26	47	1012	95
1259	9	13	100	9	13	111	55
1260	5	6	100	5	6	30	95
1261	5	39	100	5	11	40	82
1262	6	81	100	6	13	57	94
1263	5	80	100	5	11	40	90
1264	25	45	100	25	45	935	56
1265	31	106	100	31	63	1457	95
1266	34	63	100	34	42	641	22
1267	15	29	100	15	29	344	43
1268	26	98	100	26	53	1027	66
1269	26	83	100	26	53	1026	54
1270	15	25	100	15	25	325	25
1271	28	51	100	28	51	1171	39
1272	40	75	100	40	60	1717	35
1273	43	118	100	43	87	2795	80
1274	43	81	100	43	81	2780	65
1275	33	61	100	33	36	749	26
1276	23	41	100	23	41	790	54
1277	14	84	100	14	29	301	95
1278	40	75	100	40	47	1041	26
1279	21	64	100	21	43	672	79
1280	20	35	100	20	35	587	32
1281	31	57	100	31	57	1442	88
1282	63	121	100	63	31	359	23
1283	68	131	100	68	61	1736	30
1284	26	47	100	26	32	470	22
1285	34	63	100	34	51	1552	53
1286	18	35	100	18	35	494	51
1287	50	105	100	50	53	1891	35
1288	74	143	100	74	25	521	21
1289	15	25	100	15	25	311	25
1290	27	49	100	27	43	981	55
1291	41	77	100	41	38	1211	31
1292	22	39	100	22	13	128	21
1293	10	15	100	10	15	140	95
1294	74	143	100	74	143	5930	95
1295	79	153	100	79	14	246	19
1296	10	15	100	10	15	140	52
1297	39	73	100	39	27	450	20
1298	13	23	100	13	23	254	38
1299	60	115	100	60	115	3942	64
1300	1	2	100	1	2	2	99
1301	33	92	100	33	67	1650	90
1302	18	35	100	18	35	494	54
1303	48	92	100	48	69	1848	29
1304	42	79	100	42	51	1723	42
1305	72	139	100	72	139	5213	87
1306	13	21	100	13	15	159	22
1307	20	35	100	20	11	87	20
1308	19	60	100	19	39	551	95
1309	60	115	100	60	21	459	25
1310	78	151	100	78	54	900	21
1311	48	91	100	48	79	2828	47
1312	28	51	100	28	51	1175	95
1313	39	73	100	39	31	668	25
1314	13	21	100	13	21	245	37
1315	60	115	100	60	115	3313	65
1316	66	127	100	66	92	3255	31
1317	47	89	100	47	89	3313	90
1318	77	149	100	77	69	1741	25
1319	31	57	100	31	24	289	20
1320	70	135	100	70	135	5398	90
1321	76	147	100	76	93	1762	24
1322	1	2	100	1	2	2	24
1323	11	17	100	11	17	172	95
1324	60	115	100	60	20	315	23
1325	80	155	100	80	17	290	21
1326	32	59	100	32	45	1318	53
1327	19	33	100	19	33	536	67
1328	1	73	100	1	3	2	67
1329	80	155	100	80	11	188	20
1330	11	17	100	11	17	172	85
1331	17	29	100	17	29	348	22
1332	74	143	100	74	143	5930	95
1333	4	5	100	4	5	20	83
1334	26	101	100	26	53	1027	74
1335	26	47	100	26	47	1012	42
1336	8	84	100	8	17	100	90
1337	6	81	100	6	13	57	94
1338	21	37	100	21	34	497	25
1339	28	51	100	28	51	1063	37
1340	67	129	100	67	19	373	22
1341	61	117	100	61	54	1301	24
1342	1	2	100	1	2	2	27
1343	3	4	100	3	4	12	92
1344	68	131	100	68	62	945	27
1345	58	111	100	58	44	1652	42
1346	71	137	100	71	89	3407	43
1347	4	79	100	4	9	26	96
1348	58	111	100	58	45	1665	42
1349	58	111	100	58	36	1088	42
1350	14	23	100	14	23	286	43
1351	55	105	100	55	49	1528	35
1352	51	97	100	51	81	2857	49
1353	55	105	100	55	75	3346	53
1354	67	129	100	67	13	244	19
1355	35	65	100	35	65	1782	43
1356	71	137	100	71	114	4485	53
1357	37	69	100	37	69	2057	83
1358	48	91	100	48	26	274	21
1359	37	69	100	37	69	2057	85
1360	14	23	100	14	23	286	48
1361	17	29	100	17	29	427	36
1362	38	74	100	38	29	506	32
1363	20	35	100	20	35	562	29
1364	33	61	100	33	18	252	22
1365	8	11	100	8	11	85	47
1366	48	91	100	48	91	2981	59
1367	20	35	100	20	35	595	71
1368	6	7	100	6	7	42	44
1369	53	101	100	53	79	2184	35
1370	33	61	100	33	59	1612	67
1371	27	102	100	27	50	1096	73
1372	39	73	100	39	73	2286	95
1373	41	77	100	41	77	2228	48
1374	70	135	100	70	135	5398	90
1375	67	129	100	67	82	2463	34
1376	4	79	100	4	9	26	96
1377	64	123	100	64	27	508	20
1378	63	121	100	63	112	3006	55
1379	68	131	100	68	91	3329	39
1380	69	133	100	69	11	144	20
1381	65	125	100	65	59	1764	30
1382	44	83	100	44	10	123	19
1383	38	71	100	38	18	206	21
1384	29	53	100	29	50	867	27
1385	31	57	100	31	57	1442	57
1386	56	107	100	56	43	1466	44
1387	28	51	100	28	47	780	24
1388	50	125	100	50	101	3697	95
1389	22	39	100	22	11	127	19
1390	20	35	100	20	14	168	20
1391	49	93	100	49	73	2722	48
1392	30	55	100	30	55	1067	32
1393	40	75	100	40	17	298	23
1394	9	13	100	9	13	111	50
1395	62	187	100	62	122	4443	68
1396	56	107	100	56	43	1444	44
1397	48	123	100	48	97	3452	84
1398	9	13	100	9	13	111	55
1399	52	132	100	52	105	3837	61
1400	64	124	100	64	65	2239	36
1401	56	107	100	56	40	1265	44
1402	70	135	100	70	17	270	22
1403	52	116	100	52	105	3868	56
1404	56	107	100	56	43	1444	44
1405	20	116	100	20	41	610	73
1406	9	13	100	9	13	111	50
1407	30	55	100	30	55	1350	64
1408	60	136	100	60	33	468	20
1409	60	136	100	60	33	468	20
1410	59	113	100	59	13	174	19
1411	56	107	100	56	43	1435	44
1412	65	148	100	65	121	3851	56
1413	73	141	100	73	74	2339	30
1414	24	43	100	24	43	861	43
1415	55	105	100	55	37	1126	40
1416	14	23	100	14	10	69	19
1417	57	109	100	57	109	4518	70
1418	67	129	100	67	14	222	19
1419	21	56	100	21	37	657	39
1420	64	123	100	64	104	3429	49
1421	29	53	100	29	53	1261	57
1422	13	21	100	13	21	245	43
1423	73	141	100	73	68	1192	27
1424	12	19	100	12	19	207	39
1425	73	141	100	73	43	1210	27
1426	66	127	100	66	41	1232	34
1427	63	121	100	63	43	1244	38
1428	21	37	100	21	37	657	59
1429	44	83	100	44	21	325	26
1430	44	83	100	44	37	815	26
1431	14	23	100	14	23	286	49
1432	41	78	100	41	56	2032	59
1433	68	131	100	68	26	518	32
1434	44	83	100	44	33	566	26
1435	44	83	100	44	33	764	26
1436	58	111	100	58	21	300	27
1437	60	136	100	60	33	468	20
1438	33	61	100	33	59	1609	67
1439	24	43	100	24	12	88	20
1440	31	57	100	31	57	1264	41
1441	21	43	100	21	43	672	90
1442	33	61	100	33	59	1609	67
1443	33	61	100	33	59	1609	67
1444	60	115	100	60	16	243	20
1445	20	116	100	20	41	610	73
1446	45	85	100	45	85	2788	61
1447	58	115	100	58	88	3024	46
1448	34	2	100	34	2	68	52
1449	9	13	100	9	13	111	36
1450	26	47	100	26	47	1012	50
1451	11	17	100	11	17	172	31
1452	67	129	100	67	112	2812	51
1453	8	63	100	8	17	100	51
1454	20	35	100	20	14	168	20
1455	47	92	100	47	92	3323	64
1456	35	65	100	35	65	1766	45
1457	10	15	100	10	12	97	19
1458	41	77	100	41	77	2527	79
1459	30	55	100	30	21	288	22
1460	52	99	100	52	74	2508	39
1461	50	95	100	50	89	3100	57
1462	29	53	100	29	53	1261	75
1463	11	17	100	11	17	172	60
1464	73	141	100	73	21	307	24
1465	37	69	100	37	46	1381	55
1466	38	113	100	38	77	2185	74
1467	20	116	100	20	41	610	73
1468	26	47	100	26	47	1012	54
1469	55	105	100	55	90	3787	58
1470	33	61	100	33	35	898	36
1471	38	71	100	38	33	722	38
1472	46	87	100	46	36	874	41
1473	60	115	100	60	46	894	28
1474	46	87	100	46	40	1012	41
1475	53	101	100	53	57	1612	32
1476	4	5	100	4	5	20	20
1477	42	79	100	42	22	368	28
1478	60	175	100	60	68	2469	35
1479	34	63	100	34	15	115	20
1480	3	4	100	3	4	12	53
1481	6	12	100	6	12	57	40
1482	54	139	100	54	39	1198	40
1483	60	115	100	60	115	3257	70
