# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	7048
# calls	451066
# total_dp_cells	221984606
# total_rows	11862913
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	47934	57495	216640	128997	0	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52569	58080	225082	112993	1963	299	73	7	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	451066	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	41415	50883	153430	62827	67581	69520	5410	0	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
731	26	47	100	26	18	214	22
732	28	51	100	28	47	1067	38
733	11	17	100	11	17	172	54
734	34	64	100	34	55	1616	44
735	27	49	100	27	31	721	31
736	25	45	100	25	13	148	19
737	47	93	100	47	62	1029	28
738	30	55	100	30	15	228	21
739	34	63	100	34	15	217	21
740	15	25	100	15	14	143	21
741	35	65	100	35	14	212	19
742	35	65	100	35	13	174	20
743	34	63	100	34	52	1055	26
744	12	19	100	12	19	207	63
745	13	21	100	13	16	125	21
746	29	53	100	29	14	182	19
747	27	49	100	27	49	1092	48
748	33	61	100	33	12	155	19
749	1	51	100	1	3	2	74
750	28	51	100	28	12	115	19
751	29	53	100	29	22	405	22
752	29	53	100	29	16	192	19
753	22	39	100	22	20	317	20
754	21	37	100	21	37	657	43
755	26	47	100	26	47	1012	58
756	27	49	100	27	47	1071	52
757	4	5	100	4	5	20	66
758	20	35	100	20	18	248	23
759	21	37	100	21	16	224	19
760	22	39	100	22	14	167	22
761	22	39	100	22	13	126	22
762	7	57	100	7	15	77	70
763	21	37	100	21	18	311	22
764	19	165	100	19	39	551	70
765	21	37	100	21	15	220	19
766	47	89	100	47	13	167	20
767	12	19	100	12	13	141	19
768	33	61	100	33	12	152	20
769	6	7	100	6	7	42	70
770	36	67	100	36	13	126	19
771	19	33	100	19	14	185	23
772	24	43	100	24	15	146	19
773	34	63	100	34	20	331	21
774	29	53	100	29	53	1261	50
775	48	91	100	48	25	529	27
776	9	13	100	9	13	111	52
777	23	41	100	23	41	789	52
778	22	39	100	22	14	168	19
779	4	5	100	4	5	20	64
780	48	91	100	48	91	2615	51
781	32	59	100	32	14	156	19
782	39	73	100	39	35	717	23
783	28	51	100	28	11	105	19
784	34	63	100	34	13	111	19
785	25	45	100	25	13	159	19
786	16	27	100	16	27	335	28
787	20	35	100	20	19	322	22
788	34	63	100	34	17	287	23
789	27	49	100	27	14	174	21
790	34	63	100	34	11	122	19
791	19	33	100	19	33	536	51
792	35	65	100	35	15	189	20
793	2	3	100	2	3	6	45
794	29	53	100	29	13	133	19
795	37	69	100	37	17	262	23
796	6	7	100	6	7	42	70
797	30	55	100	30	17	268	23
798	18	31	100	18	15	162	21
799	31	57	100	31	11	135	20
800	12	19	100	12	19	207	46
801	17	29	100	17	29	427	60
802	17	29	100	17	29	427	65
803	37	69	100	37	69	1947	52
804	55	105	100	55	12	187	20
805	40	75	100	40	20	307	22
806	5	6	100	5	6	30	19
807	8	29	100	8	17	100	56
808	2	3	100	2	3	6	51
809	5	6	100	5	6	30	54
810	38	88	100	38	77	2151	70
811	19	33	100	19	13	171	20
812	9	13	100	9	13	111	70
813	15	74	100	15	31	345	65
814	34	63	100	34	13	145	20
815	19	33	100	19	10	74	19
816	20	35	100	20	11	112	19
817	29	53	100	29	23	256	20
818	35	65	100	35	15	226	21
819	37	69	100	37	13	206	22
820	21	37	100	21	14	118	19
821	22	39	100	22	11	103	19
822	18	31	100	18	15	169	20
823	35	65	100	35	11	156	19
824	8	11	100	8	11	85	70
825	22	39	100	22	11	126	20
826	13	21	100	13	21	245	70
827	23	41	100	23	15	106	19
828	35	65	100	35	11	137	19
829	23	41	100	23	12	161	19
830	38	117	100	38	77	2032	48
831	34	63	100	34	10	136	19
832	36	67	100	36	13	105	20
833	20	35	100	20	10	110	19
834	35	65	100	35	16	221	22
835	17	29	100	17	18	184	22
836	29	79	100	29	59	1276	70
837	23	41	100	23	11	93	20
838	18	31	100	18	18	250	22
839	18	31	100	18	16	218	20
840	37	69	100	37	13	148	19
841	31	57	100	31	10	121	19
842	13	21	100	13	21	245	68
843	35	65	100	35	12	168	19
844	25	45	100	25	13	142	19
845	36	67	100	36	10	129	19
846	37	69	100	37	63	1709	38
847	47	89	100	47	14	189	19
848	37	69	100	37	14	140	19
849	31	57	100	31	15	194	19
850	31	57	100	31	16	170	19
851	27	49	100	27	13	146	19
852	24	43	100	24	14	190	20
853	7	9	100	7	9	62	50
854	32	59	100	32	21	246	23
855	16	27	100	16	27	377	70
856	20	113	100	20	31	479	23
857	35	65	100	35	65	1839	53
858	28	51	100	28	16	186	22
859	25	45	100	25	16	206	22
860	35	65	100	35	15	193	20
861	40	75	100	40	29	642	26
862	39	73	100	39	10	102	19
863	35	65	100	35	50	1394	38
864	32	59	100	32	14	148	20
865	24	43	100	24	15	225	20
866	15	25	100	15	18	234	21
867	51	97	100	51	15	180	24
868	7	9	100	7	9	62	71
869	24	43	100	24	12	136	19
870	28	51	100	28	18	267	20
871	21	37	100	21	14	101	19
872	21	37	100	21	11	136	20
873	24	43	100	24	43	861	70
874	37	69	100	37	13	183	20
875	17	29	100	17	15	183	21
876	9	59	100	9	19	126	66
877	5	6	100	5	6	30	20
878	34	63	100	34	11	121	19
879	21	37	100	21	21	173	21
880	19	33	100	19	15	196	20
881	26	47	100	26	14	208	19
882	19	33	100	19	13	171	20
883	15	25	100	15	17	233	22
884	26	47	100	26	13	201	22
885	36	67	100	36	12	155	20
886	32	59	100	32	15	194	19
887	37	69	100	37	10	113	19
888	34	63	100	34	14	190	20
889	35	65	100	35	10	109	19
890	18	31	100	18	31	480	50
891	27	49	100	27	21	266	20
892	33	61	100	33	12	121	19
893	28	51	100	28	51	1171	44
894	27	49	100	27	26	400	23
895	21	37	100	21	13	129	19
896	29	53	100	29	12	125	19
897	20	35	100	20	35	595	70
898	49	93	100	49	17	258	20
899	7	9	100	7	9	62	40
900	7	9	100	7	9	62	42
901	36	67	100	36	16	197	19
902	30	55	100	30	14	162	19
903	27	49	100	27	11	119	19
904	7	9	100	7	9	62	40
905	22	39	100	22	23	342	20
906	36	67	100	36	11	106	19
907	31	57	100	31	13	178	19
908	10	60	100	10	21	155	70
909	23	73	100	23	47	805	70
910	16	27	100	16	27	377	70
911	42	79	100	42	59	2011	42
912	37	87	100	37	75	2011	70
913	32	59	100	32	14	192	19
914	30	55	100	30	15	144	19
915	48	91	100	48	22	278	27
916	2	52	100	2	5	7	73
917	1	2	100	1	2	2	24
918	28	51	100	28	12	135	20
919	37	69	100	37	14	143	19
920	31	57	100	31	57	1442	53
921	31	57	100	31	57	1438	49
922	11	17	100	11	15	144	20
923	28	51	100	28	13	123	20
924	20	70	100	20	41	610	70
925	21	37	100	21	11	144	19
926	35	65	100	35	13	147	20
927	14	23	100	14	23	286	70
928	35	65	100	35	14	198	19
929	30	55	100	30	12	128	19
930	32	59	100	32	13	117	20
931	24	43	100	24	15	173	19
932	27	49	100	27	12	150	19
933	33	61	100	33	13	164	20
934	12	19	100	12	19	97	19
935	37	69	100	37	11	160	20
936	56	107	100	56	12	147	19
937	36	67	100	36	13	148	19
938	11	17	100	11	17	172	70
939	29	53	100	29	53	1261	65
940	32	59	100	32	13	140	19
941	13	21	100	13	12	108	20
942	33	61	100	33	10	123	19
943	28	51	100	28	15	152	22
944	27	49	100	27	19	219	19
945	31	57	100	31	11	144	20
946	37	69	100	37	18	209	21
947	28	51	100	28	16	141	19
948	20	35	100	20	14	89	19
949	25	45	100	25	11	113	19
950	33	61	100	33	11	128	19
951	29	53	100	29	14	193	19
952	31	57	100	31	12	141	19
953	21	37	100	21	14	152	19
954	43	81	100	43	14	186	20
955	31	57	100	31	12	141	19
956	32	59	100	32	19	290	21
957	14	23	100	14	13	173	20
958	35	65	100	35	14	136	19
959	24	43	100	24	12	143	20
960	15	67	100	15	31	345	64
961	55	105	100	55	105	3142	65
962	29	53	100	29	18	236	21
963	37	69	100	37	10	124	19
964	36	67	100	36	18	272	21
965	24	43	100	24	12	110	19
966	31	57	100	31	21	305	19
967	19	33	100	19	14	203	21
968	21	37	100	21	27	441	31
969	39	73	100	39	10	106	19
970	22	39	100	22	13	122	20
971	32	59	100	32	14	164	19
972	7	57	100	7	15	77	70
973	1	2	100	1	2	2	19
974	29	53	100	29	17	146	20
975	29	53	100	29	11	103	20
976	13	21	100	13	18	190	24
977	47	160	100	47	24	461	22
978	41	77	100	41	12	126	20
979	19	49	100	19	39	551	39
980	23	41	100	23	11	160	19
981	32	59	100	32	13	147	19
982	23	41	100	23	12	136	19
983	35	65	100	35	39	930	30
984	27	49	100	27	49	1091	40
985	23	41	100	23	16	189	20
986	10	15	100	10	15	125	19
987	22	39	100	22	11	93	19
988	7	57	100	7	15	77	70
989	19	33	100	19	20	268	19
990	30	55	100	30	13	137	20
991	15	25	100	15	16	219	22
992	42	79	100	42	20	326	26
993	27	49	100	27	11	207	20
994	23	41	100	23	16	187	21
995	29	53	100	29	13	166	19
996	42	79	100	42	14	169	22
997	22	39	100	22	39	642	27
998	30	55	100	30	14	214	20
999	35	65	100	35	19	224	23
1000	12	19	100	12	19	207	55
1001	22	39	100	22	18	284	20
1002	36	67	100	36	18	250	20
1003	23	41	100	23	41	790	52
1004	27	49	100	27	49	1092	52
1005	30	55	100	30	33	700	26
1006	22	39	100	22	13	190	20
1007	31	57	100	31	10	107	19
1008	20	35	100	20	35	595	44
1009	9	13	100	9	12	93	19
1010	27	49	100	27	11	110	19
1011	25	45	100	25	11	108	19
1012	55	105	100	55	16	222	20
1013	6	7	100	6	7	42	19
1014	39	73	100	39	12	153	19
1015	6	7	100	6	7	42	20
1016	26	47	100	26	17	259	22
1017	6	7	100	6	7	42	46
1018	13	21	100	13	21	245	63
1019	7	9	100	7	9	62	46
1020	13	21	100	13	21	245	65
1021	41	77	100	41	77	2058	45
1022	35	65	100	35	45	1317	38
1023	4	5	100	4	5	20	44
1024	26	47	100	26	17	235	22
1025	27	49	100	27	48	1073	44
1026	28	51	100	28	17	248	20
1027	9	44	100	9	19	126	34
1028	31	57	100	31	13	159	19
1029	55	105	100	55	14	186	20
1030	42	79	100	42	11	129	19
1031	28	51	100	28	14	195	21
1032	35	65	100	35	14	166	19
1033	32	82	100	32	65	1552	70
1034	39	73	100	39	73	1630	46
1035	35	65	100	35	16	202	20
1036	34	63	100	34	14	212	21
1037	37	69	100	37	18	251	20
1038	14	23	100	14	23	286	50
1039	37	69	100	37	14	145	19
1040	44	85	100	44	23	422	31
1041	36	67	100	36	17	228	20
1042	44	83	100	44	12	182	19
1043	41	77	100	41	14	215	20
1044	20	35	100	20	35	595	51
1045	14	23	100	14	23	285	28
1046	26	47	100	26	16	167	21
1047	17	29	100	17	23	346	24
1048	28	51	100	28	11	110	19
1049	20	35	100	20	28	419	22
1050	23	41	100	23	32	369	21
1051	30	55	100	30	34	630	22
1052	21	37	100	21	10	121	19
1053	33	61	100	33	17	242	22
1054	18	31	100	18	31	447	25
1055	19	33	100	19	19	195	19
1056	26	47	100	26	19	253	21
1057	25	45	100	25	45	935	50
1058	34	63	100	34	15	109	19
1059	29	53	100	29	41	1096	46
1060	29	53	100	29	53	1260	46
1061	1	2	100	1	2	2	42
1062	29	53	100	29	49	1231	46
1063	29	53	100	29	41	1040	46
1064	12	62	100	12	25	222	70
1065	30	58	100	30	43	1173	37
1066	25	45	100	25	12	150	21
1067	5	6	100	5	6	30	36
1068	5	6	100	5	6	30	44
1069	1	2	100	1	2	2	52
1070	1	2	100	1	2	2	52
1071	1	2	100	1	2	2	52
1072	22	39	100	22	39	722	55
1073	36	67	100	36	67	1911	70
1074	26	47	100	26	14	124	20
1075	25	45	100	25	14	123	20
1076	27	49	100	27	19	193	22
1077	37	69	100	37	16	214	19
1078	21	37	100	21	11	92	20
1079	33	61	100	33	18	234	24
1080	46	87	100	46	48	1246	26
1081	24	43	100	24	11	98	19
1082	46	87	100	46	74	2068	40
1083	40	75	100	40	67	1109	36
1084	56	107	100	56	78	1636	31
1085	25	45	100	25	18	171	20
1086	20	35	100	20	13	177	21
1087	2	3	100	2	3	6	52
1088	14	24	100	14	21	158	21
1089	21	37	100	21	12	135	19
1090	9	13	100	9	13	111	47
1091	21	37	100	21	12	148	19
1092	55	105	100	55	17	251	21
1093	36	86	100	36	73	1852	55
1094	36	67	100	36	67	1694	52
1095	30	55	100	30	14	191	19
1096	21	37	100	21	13	126	19
1097	18	31	100	18	14	130	20
1098	22	39	100	22	18	170	20
1099	10	15	100	10	15	140	44
1100	36	67	100	36	10	102	19
1101	14	64	100	14	29	301	70
1102	33	61	100	33	61	1635	65
1103	29	53	100	29	53	1261	60
1104	33	61	100	33	11	101	19
1105	36	67	100	36	12	127	19
1106	28	51	100	28	12	121	20
1107	13	21	100	13	21	245	41
1108	13	21	100	13	21	245	49
1109	21	37	100	21	35	634	41
1110	13	21	100	13	21	245	41
1111	8	58	100	8	17	100	70
1112	27	49	100	27	13	128	19
1113	1	2	100	1	2	2	41
1114	29	53	100	29	18	190	21
1115	18	31	100	18	31	480	38
1116	34	63	100	34	56	948	29
1117	30	55	100	30	10	145	19
1118	33	61	100	33	19	260	19
1119	20	35	100	20	35	589	37
1120	30	55	100	30	11	119	19
1121	15	65	100	15	31	345	62
1122	18	34	100	18	34	492	59
1123	11	17	100	11	17	172	34
1124	40	75	100	40	14	189	20
1125	15	65	100	15	31	345	65
1126	11	17	100	11	17	172	54
1127	45	95	100	45	59	1428	30
1128	10	16	100	10	16	145	41
1129	21	37	100	21	13	124	20
1130	4	5	100	4	5	20	36
1131	55	105	100	55	78	2393	40
1132	18	31	100	18	12	128	20
1133	27	77	100	27	55	1107	58
1134	5	6	100	5	6	30	22
1135	20	35	100	20	10	95	19
1136	19	33	100	19	33	491	29
1137	25	45	100	25	45	935	51
1138	7	57	100	7	15	77	70
1139	27	49	100	27	49	1081	55
1140	30	55	100	30	55	1300	47
1141	15	45	100	15	31	345	60
1142	30	69	100	30	61	1365	65
1143	28	51	100	28	33	719	38
1144	11	17	100	11	17	172	37
1145	15	65	100	15	31	345	69
1146	15	25	100	15	25	330	34
1147	26	47	100	26	37	846	36
1148	23	41	100	23	24	328	31
1149	24	54	100	24	49	876	51
1150	49	93	100	49	20	340	26
1151	13	63	100	13	27	260	63
1152	25	45	100	25	45	935	49
1153	20	35	100	20	29	514	26
1154	19	33	100	19	33	532	51
1155	9	13	100	9	13	111	55
1156	34	63	100	34	63	1611	54
1157	8	11	100	8	11	85	52
1158	26	47	100	26	42	895	34
1159	21	37	100	21	37	657	44
1160	15	25	100	15	25	329	30
1161	17	29	100	17	29	427	40
1162	34	63	100	34	63	1634	42
1163	2	52	100	2	5	7	68
1164	48	91	100	48	85	2497	46
1165	27	49	100	27	46	1025	36
1166	56	107	100	56	55	1104	25
1167	24	43	100	24	43	861	41
1168	15	25	100	15	25	330	70
1169	32	59	100	32	59	1537	59
1170	23	41	100	23	13	151	21
1171	27	49	100	27	49	1092	59
1172	6	19	100	6	13	57	70
1173	26	47	100	26	31	520	23
1174	43	81	100	43	33	388	20
1175	34	63	100	34	60	1518	37
1176	21	37	100	21	37	657	47
1177	27	49	100	27	40	819	29
1178	15	25	100	15	25	330	37
1179	32	82	100	32	65	1552	70
1180	21	71	100	21	43	672	60
1181	29	53	100	29	13	137	20
1182	32	59	100	32	59	1537	60
1183	14	23	100	14	23	286	62
1184	37	69	100	37	69	1419	47
1185	56	107	100	56	16	196	19
1186	1	2	100	1	2	2	30
1187	15	25	100	15	25	281	23
1188	34	63	100	34	12	128	20
1189	19	33	100	19	33	536	46
1190	23	73	100	23	47	805	54
1191	19	33	100	19	24	407	27
1192	37	69	100	37	69	1965	65
1193	17	29	100	17	20	209	29
1194	16	27	100	16	16	199	25
1195	1	50	100	1	3	2	41
1196	1	2	100	1	2	2	19
1197	37	69	100	37	18	246	20
1198	16	66	100	16	33	392	67
1199	9	13	100	9	13	111	60
1200	35	65	100	35	65	1451	49
1201	2	3	100	2	3	6	73
1202	40	75	100	40	75	1896	51
1203	1	51	100	1	3	2	74
1204	1	51	100	1	3	2	49
1205	31	57	100	31	17	249	21
1206	19	33	100	19	33	450	30
1207	35	65	100	35	65	1823	70
1208	40	75	100	40	75	1910	52
1209	42	79	100	42	22	420	27
1210	28	78	100	28	57	1190	63
1211	20	54	100	20	41	610	41
1212	23	41	100	23	34	547	22
1213	10	15	100	10	15	140	33
1214	13	21	100	13	21	245	46
1215	35	65	100	35	65	1821	70
1216	21	37	100	21	37	657	70
1217	44	83	100	44	14	198	19
1218	29	53	100	29	53	1261	67
1219	37	69	100	37	69	1993	70
1220	48	91	100	48	27	384	27
1221	39	73	100	39	18	318	25
1222	37	69	100	37	15	209	19
1223	31	81	100	31	63	1457	61
1224	39	73	100	39	28	301	30
1225	25	45	100	25	14	141	19
1226	47	89	100	47	15	221	21
1227	20	35	100	20	35	579	31
1228	25	45	100	25	20	328	22
1229	29	53	100	29	22	529	30
1230	29	53	100	29	32	850	35
1231	47	89	100	47	64	1017	26
1232	34	63	100	34	32	703	31
1233	23	73	100	23	47	805	70
1234	23	73	100	23	47	805	70
1235	26	47	100	26	47	1012	70
1236	33	83	100	33	67	1650	70
1237	19	33	100	19	33	536	70
1238	36	67	100	36	22	303	21
1239	37	69	100	37	10	130	19
1240	17	29	100	17	29	427	42
1241	23	41	100	23	14	173	21
1242	20	35	100	20	35	559	32
1243	16	66	100	16	33	392	55
1244	20	35	100	20	17	269	20
1245	28	51	100	28	12	134	19
1246	18	31	100	18	31	480	51
1247	23	41	100	23	41	790	44
1248	25	45	100	25	33	338	19
1249	23	41	100	23	41	790	60
1250	26	47	100	26	38	689	27
1251	34	63	100	34	63	1588	50
1252	34	63	100	34	44	1104	34
1253	25	45	100	25	12	125	19
1254	19	33	100	19	28	473	31
1255	19	33	100	19	15	161	21
1256	10	15	100	10	15	140	32
1257	6	7	100	6	7	42	47
1258	9	13	100	9	13	111	45
1259	34	63	100	34	45	1425	44
1260	40	75	100	40	15	187	20
1261	40	76	100	40	27	501	30
1262	5	6	100	5	6	30	70
1263	9	13	100	9	13	111	29
1264	37	69	100	37	17	248	20
1265	9	13	100	9	13	111	28
1266	46	87	100	46	20	434	23
1267	11	17	100	11	17	172	40
1268	29	53	100	29	53	1245	41
1269	23	41	100	23	12	118	19
1270	20	35	100	20	35	595	43
1271	47	89	100	47	20	364	28
1272	27	49	100	27	13	194	19
1273	19	33	100	19	20	308	20
1274	27	49	100	27	11	142	19
1275	38	71	100	38	14	179	21
1276	6	7	100	6	7	42	70
1277	25	45	100	25	35	597	31
1278	9	13	100	9	13	111	38
1279	15	25	100	15	25	318	29
1280	30	55	100	30	16	213	20
1281	33	61	100	33	36	842	42
1282	34	63	100	34	15	241	20
1283	31	57	100	31	13	167	20
1284	34	63	100	34	11	134	20
1285	26	47	100	26	16	126	19
1286	24	43	100	24	11	134	20
1287	24	43	100	24	22	357	29
1288	22	39	100	22	39	599	25
1289	37	69	100	37	69	1875	44
1290	4	5	100	4	5	20	19
1291	26	47	100	26	16	215	20
1292	37	69	100	37	69	1904	48
1293	32	59	100	32	13	162	19
1294	19	33	100	19	15	169	20
1295	7	9	100	7	9	62	68
1296	24	43	100	24	16	185	21
1297	20	35	100	20	35	595	54
1298	29	53	100	29	16	197	21
1299	41	77	100	41	45	1113	26
1300	27	49	100	27	15	204	22
1301	25	45	100	25	16	166	22
1302	20	35	100	20	11	102	20
1303	37	69	100	37	52	1305	38
1304	37	69	100	37	69	1786	43
1305	41	77	100	41	40	942	25
1306	23	73	100	23	47	805	70
1307	21	37	100	21	13	134	20
1308	41	77	100	41	39	846	25
1309	29	53	100	29	53	1245	41
1310	8	11	100	8	11	85	41
1311	15	25	100	15	25	322	29
1312	21	37	100	21	29	517	39
1313	34	63	100	34	16	181	19
1314	37	69	100	37	69	1862	48
1315	56	107	100	56	13	200	19
1316	25	45	100	25	13	200	22
1317	15	25	100	15	25	330	28
1318	24	43	100	24	43	861	53
1319	34	63	100	34	15	241	20
1320	30	55	100	30	55	1350	70
1321	10	15	100	10	15	140	32
1322	37	69	100	37	13	173	20
1323	10	15	100	10	15	140	32
1324	34	63	100	34	11	138	19
1325	21	37	100	21	13	123	19
1326	21	37	100	21	14	134	19
1327	18	31	100	18	16	182	20
1328	33	61	100	33	61	1474	48
1329	26	47	100	26	16	197	20
1330	24	43	100	24	15	158	21
1331	19	33	100	19	33	536	48
1332	50	95	100	50	19	222	20
1333	30	55	100	30	14	197	19
1334	23	41	100	23	17	163	20
1335	13	21	100	13	21	245	25
1336	13	21	100	13	21	245	47
1337	26	47	100	26	13	146	20
1338	19	33	100	19	27	351	23
1339	30	55	100	30	12	110	19
1340	5	6	100	5	6	30	64
1341	35	65	100	35	15	231	20
1342	4	5	100	4	5	20	71
1343	36	67	100	36	66	1401	39
1344	22	39	100	22	15	164	19
1345	19	33	100	19	16	200	20
1346	17	67	100	17	35	442	70
1347	20	35	100	20	35	570	40
1348	17	29	100	17	29	427	70
1349	28	51	100	28	51	1175	63
1350	9	31	100	9	19	126	66
1351	24	43	100	24	43	861	67
1352	36	67	100	36	16	183	19
1353	30	55	100	30	45	1090	45
1354	14	23	100	14	23	286	61
1355	35	65	100	35	65	1823	65
1356	21	37	100	21	37	657	53
1357	5	6	100	5	6	30	65
1358	2	3	100	2	3	6	52
1359	22	39	100	22	39	722	55
1360	37	69	100	37	69	1997	70
1361	47	89	100	47	14	210	20
1362	11	17	100	11	17	172	65
1363	50	95	100	50	24	430	25
1364	32	59	100	32	59	1526	65
1365	25	45	100	25	16	222	20
1366	37	69	100	37	69	1994	70
1367	26	47	100	26	16	255	22
1368	29	53	100	29	10	139	19
1369	6	7	100	6	7	42	69
1370	54	103	100	54	26	474	21
1371	34	63	100	34	63	1652	60
1372	23	41	100	23	35	718	40
1373	30	80	100	30	61	1365	65
1374	32	59	100	32	12	112	19
1375	36	67	100	36	13	215	19
1376	23	41	100	23	41	790	46
1377	32	59	100	32	57	1394	39
1378	29	53	100	29	53	1259	49
1379	44	83	100	44	83	1869	49
1380	3	4	100	3	4	12	45
1381	14	23	100	14	23	286	54
1382	9	13	100	9	13	111	48
1383	29	53	100	29	53	1261	50
1384	34	78	100	34	68	1674	45
1385	23	41	100	23	15	208	20
1386	9	59	100	9	19	126	70
1387	29	53	100	29	53	1258	46
1388	29	53	100	29	53	1260	46
1389	33	61	100	33	55	695	28
1390	21	37	100	21	37	657	55
1391	12	19	100	12	19	207	55
1392	25	75	100	25	51	950	70
1393	52	99	100	52	26	464	26
1394	8	11	100	8	11	85	30
1395	29	53	100	29	53	1261	46
1396	28	56	100	28	56	1190	50
1397	31	81	100	31	63	1457	70
1398	35	65	100	35	12	135	20
1399	29	53	100	29	53	1261	50
1400	16	27	100	16	27	377	42
1401	12	62	100	12	25	222	63
1402	7	46	100	7	15	77	38
1403	54	103	100	54	98	2661	50
1404	29	53	100	29	53	1261	49
1405	29	53	100	29	53	1258	49
1406	29	53	100	29	48	1210	46
1407	34	64	100	34	17	228	21
1408	6	7	100	6	7	42	37
1409	54	103	100	54	17	261	22
1410	8	11	100	8	11	85	70
1411	6	56	100	6	13	57	70
1412	27	49	100	27	49	1092	64
1413	21	37	100	21	37	657	54
1414	21	37	100	21	37	657	44
1415	25	45	100	25	14	182	19
1416	24	43	100	24	14	136	19
1417	5	6	100	5	6	30	70
1418	21	37	100	21	17	241	20
1419	40	75	100	40	75	1729	55
1420	31	57	100	31	57	1442	60
1421	31	57	100	31	57	1442	63
1422	10	15	100	10	15	140	49
1423	34	63	100	34	40	1086	41
1424	30	55	100	30	13	149	21
1425	44	84	100	44	28	500	31
1426	31	57	100	31	57	1442	55
1427	28	51	100	28	51	1175	50
1428	55	105	100	55	23	341	20
1429	31	72	100	31	60	1441	47
1430	8	11	100	8	11	85	70
1431	24	43	100	24	43	852	34
1432	8	58	100	8	17	100	70
1433	21	37	100	21	37	629	30
1434	20	35	100	20	28	368	26
1435	16	27	100	16	27	306	23
1436	55	105	100	55	43	890	20
1437	27	49	100	27	18	304	27
1438	1	2	100	1	2	2	74
1439	9	13	100	9	13	111	66
1440	29	53	100	29	53	1261	60
1441	36	67	100	36	13	215	19
1442	27	49	100	27	19	354	27
1443	15	25	100	15	25	330	66
1444	9	13	100	9	13	111	51
1445	13	21	100	13	21	245	70
1446	21	37	100	21	37	650	35
1447	27	49	100	27	18	293	27
1448	13	21	100	13	21	245	40
1449	22	39	100	22	39	722	57
1450	27	49	100	27	18	322	27
1451	22	39	100	22	39	722	61
1452	28	78	100	28	57	1163	47
1453	2	3	100	2	3	6	19
1454	1	2	100	1	2	2	74
1455	21	37	100	21	37	572	27
1456	7	9	100	7	9	62	68
1457	22	39	100	22	39	722	53
1458	27	49	100	27	18	322	27
1459	22	39	100	22	39	722	60
1460	35	65	100	35	65	1673	45
1461	35	65	100	35	65	1619	40
1462	22	39	100	22	39	722	61
1463	22	39	100	22	39	722	61
1464	21	37	100	21	37	630	30
1465	21	37	100	21	37	650	35
1466	29	79	100	29	59	1276	70
1467	8	11	100	8	11	85	45
1468	32	59	100	32	27	521	28
1469	42	79	100	42	17	231	21
1470	51	97	100	51	19	358	24
1471	43	81	100	43	15	205	21
1472	32	59	100	32	59	1536	67
1473	34	63	100	34	10	89	19
1474	27	49	100	27	18	322	27
1475	27	49	100	27	18	322	27
1476	3	50	100	3	7	15	72
1477	27	49	100	27	18	322	27
1478	21	37	100	21	37	630	30
1479	3	53	100	3	7	15	72
1480	26	47	100	26	47	1012	57
1481	10	60	100	10	21	155	70
1482	22	39	100	22	39	722	61
1483	27	49	100	27	18	322	27
1484	34	63	100	34	42	1030	39
1485	37	69	100	37	69	1906	53
1486	6	7	100	6	7	42	58
1487	8	38	100	8	17	100	62
1488	17	29	100	17	29	427	61
1489	37	69	100	37	69	1940	53
1490	1	2	100	1	2	2	74
1491	21	37	100	21	20	230	21
1492	37	69	100	37	69	1892	45
1493	42	79	100	42	79	2369	65
1494	19	33	100	19	33	536	51
1495	2	3	100	2	3	6	73
1496	7	45	100	7	15	77	35
1497	18	31	100	18	31	480	47
1498	29	53	100	29	32	659	35
1499	32	82	100	32	65	1552	55
1500	22	39	100	22	39	722	53
1501	1	2	100	1	2	2	74
1502	2	52	100	2	5	7	73
1503	35	85	100	35	71	1834	68
1504	11	17	100	11	14	130	20
1505	25	45	100	25	45	900	40
1506	40	75	100	40	38	1061	37
1507	34	63	100	34	39	1164	41
1508	24	43	100	24	36	739	41
1509	34	84	100	34	69	1748	70
1510	20	35	100	20	35	595	55
1511	22	39	100	22	24	481	27
1512	2	3	100	2	3	6	73
1513	36	67	100	36	36	930	35
1514	13	21	100	13	12	81	19
1515	47	89	100	47	19	258	20
1516	5	6	100	5	6	30	45
1517	15	25	100	15	25	330	70
1518	15	26	100	15	26	335	40
1519	16	27	100	16	13	156	19
1520	9	13	100	9	11	90	19
1521	30	55	100	30	55	1156	36
1522	35	65	100	35	17	117	19
1523	45	85	100	45	56	1628	36
1524	18	31	100	18	31	435	28
1525	32	59	100	32	59	1537	65
1526	3	4	100	3	4	12	20
1527	11	17	100	11	17	172	70
1528	23	41	100	23	41	573	33
1529	51	97	100	51	19	345	24
1530	42	79	100	42	13	176	19
1531	21	71	100	21	43	672	70
1532	54	103	100	54	13	180	20
1533	28	51	100	28	28	570	35
1534	28	51	100	28	28	523	35
1535	12	19	100	12	19	207	35
1536	22	39	100	22	39	722	56
