dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
ERR1203383	SE	1	3	29	177	3	3229286476	3234201628	4915152	21186	0.265503
ERR1203383	SE	1	3	30	183	3	3258777620	3263693004	4915384	21187	0.21653
ERR1203383	SE	1	3	31	189	3	3288268996	3293184148	4915152	21186	0.22192
ERR1203383	SE	1	3	32	195	3	3317760140	3322675292	4915152	21186	0.220371
ERR1203383	SE	1	3	33	201	3	3347251284	3352166436	4915152	21186	0.24415
ERR1203383	SE	1	3	34	207	3	3376742428	3381657812	4915384	21187	0.242937
ERR1203383	SE	1	3	35	213	3	3406233804	3411148956	4915152	21186	0.290246
ERR1203383	SE	1	3	36	219	3	3435724948	3440640100	4915152	21186	0.245679
ERR1203383	SE	1	3	37	225	3	3465216092	3470131244	4915152	21186	0.457483
ERR1203383	SE	1	4	0	4	4	78643260	98304188	19660928	87772	1.263374
ERR1203383	SE	1	4	1	10	4	196608156	216268860	19660704	87771	0.742262
ERR1203383	SE	1	4	2	16	4	314572956	334233624	19660668	86231	0.830638
ERR1203383	SE	1	4	3	22	4	432537648	452198544	19660896	86232	0.826747
ERR1203383	SE	1	4	4	28	4	550502568	570163236	19660668	86231	0.796159
ERR1203383	SE	1	4	5	34	4	668467260	688128156	19660896	86232	0.90824
ERR1203383	SE	1	4	6	40	4	786432180	806092848	19660668	86231	0.870534
ERR1203383	SE	1	4	7	46	4	904396872	924057768	19660896	86232	0.903447
ERR1203383	SE	1	4	8	52	4	1022361792	1042022460	19660668	86231	0.740191
ERR1203383	SE	1	4	9	58	4	1140326484	1159987380	19660896	86232	0.735543
ERR1203383	SE	1	4	10	64	4	1258291404	1277952072	19660668	86231	0.828227
ERR1203383	SE	1	4	11	70	4	1376256096	1395916992	19660896	86232	0.813002
ERR1203383	SE	1	4	12	76	4	1494221016	1513881684	19660668	86231	0.894854
ERR1203383	SE	1	4	13	82	4	1612185708	1631846604	19660896	86232	0.796146
ERR1203383	SE	1	4	14	88	4	1730150400	1749811296	19660896	86232	0.861211
ERR1203383	SE	1	4	15	94	4	1848115320	1867776216	19660896	86232	0.749826
ERR1203383	SE	1	4	16	100	4	1966080012	1985740908	19660896	86232	0.826185
ERR1203383	SE	1	4	17	106	4	2084044932	2103705600	19660668	86231	0.79299
ERR1203383	SE	1	5	0	5	5	98304188	117964892	19660704	87771	1.31203
ERR1203383	SE	1	5	1	11	5	216268860	235929600	19660740	86802	0.775641
ERR1203383	SE	1	5	2	17	5	334233624	353894520	19660896	86232	0.774935
ERR1203383	SE	1	5	3	23	5	452198544	471859212	19660668	86231	0.87708
ERR1203383	SE	1	5	4	29	5	570163236	589824132	19660896	86232	0.772165
ERR1203383	SE	1	5	5	35	5	688128156	707788824	19660668	86231	0.784224
ERR1203383	SE	1	5	6	41	5	806092848	825753744	19660896	86232	0.851769
ERR1203383	SE	1	5	7	47	5	924057768	943718436	19660668	86231	0.867266
ERR1203383	SE	1	5	8	53	5	1042022460	1061683356	19660896	86232	0.78775
ERR1203383	SE	1	5	9	59	5	1159987380	1179648048	19660668	86231	0.876121
ERR1203383	SE	1	5	10	65	5	1277952072	1297612968	19660896	86232	0.841761
ERR1203383	SE	1	5	11	71	5	1395916992	1415577660	19660668	86231	0.812633
ERR1203383	SE	1	5	12	77	5	1513881684	1533542580	19660896	86232	0.856044
ERR1203383	SE	1	5	13	83	5	1631846604	1651507272	19660668	86231	0.77683
ERR1203383	SE	1	5	14	89	5	1749811296	1769472192	19660896	86232	0.761133
ERR1203383	SE	1	5	15	95	5	1867776216	1887436884	19660668	86231	0.825353
ERR1203383	SE	1	5	16	101	5	1985740908	2005401804	19660896	86232	0.796652
ERR1203383	SE	1	5	17	107	5	2103705600	2123366496	19660896	86232	0.73101
ERR1203383	SE	1	2	19	118	4	2319974540	2339635380	19660840	84745	0.858414
ERR1203383	SE	1	2	20	124	4	2437939348	2457600188	19660840	84745	0.724205
ERR1203383	SE	1	2	21	130	4	2555904156	2575564996	19660840	84745	0.850186
ERR1203383	SE	1	2	22	136	4	2673868964	2693529804	19660840	84745	0.780471
ERR1203383	SE	1	2	23	142	4	2791833772	2811494612	19660840	84745	0.785839
ERR1203383	SE	1	2	24	148	4	2909798580	2929459420	19660840	84745	0.851315
ERR1203383	SE	1	2	25	154	4	3027763388	3047424228	19660840	84745	0.793792
ERR1203383	SE	1	2	26	160	4	3145728196	3150643348	4915152	21186	0.249457
ERR1203383	SE	1	2	27	166	4	3175219340	3180134492	4915152	21186	0.21732
ERR1203383	SE	1	2	28	172	4	3204710484	3209625636	4915152	21186	0.221437
ERR1203383	SE	1	2	29	178	4	3234201628	3239117012	4915384	21187	0.228876
ERR1203383	SE	1	2	30	184	4	3263693004	3268608156	4915152	21186	0.219233
ERR1203383	SE	1	2	31	190	4	3293184148	3298099300	4915152	21186	0.229591
ERR1203383	SE	1	2	32	196	4	3322675292	3327590444	4915152	21186	0.22562
ERR1203383	SE	1	2	33	202	4	3352166436	3357081820	4915384	21187	0.23868
ERR1203383	SE	1	2	34	208	4	3381657812	3386572964	4915152	21186	0.233727
ERR1203383	SE	1	2	35	214	4	3411148956	3416064108	4915152	21186	0.230667
ERR1203383	SE	1	2	36	220	4	3440640100	3445555252	4915152	21186	0.225142
ERR1203383	SE	1	2	37	226	4	3470131244	3475046628	4915384	21187	0.3926
ERR1203383	SE	1	2	38	231	3	3494707236	3499281348	4574112	19716	1.645576
ERR1203383	SE	1	2	19	119	5	2339635380	2359296220	19660840	84745	0.774448
ERR1203383	SE	1	2	20	125	5	2457600188	2477261028	19660840	84745	0.782974
ERR1203383	SE	1	2	21	131	5	2575564996	2595225604	19660608	84744	0.7917
ERR1203383	SE	1	2	22	137	5	2693529804	2713190412	19660608	84744	0.718281
ERR1203383	SE	1	2	23	143	5	2811494612	2831155220	19660608	84744	0.77604
ERR1203383	SE	1	2	24	149	5	2929459420	2949120028	19660608	84744	0.760718
ERR1203383	SE	1	2	25	155	5	3047424228	3067084836	19660608	84744	0.767489
ERR1203383	SE	1	2	26	161	5	3150643348	3155558500	4915152	21186	0.237623
ERR1203383	SE	1	2	27	167	5	3180134492	3185049644	4915152	21186	0.241569
ERR1203383	SE	1	2	28	173	5	3209625636	3214541020	4915384	21187	0.200443
ERR1203383	SE	1	2	29	179	5	3239117012	3244032164	4915152	21186	0.236933
ERR1203383	SE	1	2	30	185	5	3268608156	3273523308	4915152	21186	0.218288
ERR1203383	SE	1	2	31	191	5	3298099300	3303014452	4915152	21186	0.212829
ERR1203383	SE	1	2	32	197	5	3327590444	3332505828	4915384	21187	0.189276
ERR1203383	SE	1	2	33	203	5	3357081820	3361996972	4915152	21186	0.256334
ERR1203383	SE	1	2	34	209	5	3386572964	3391488116	4915152	21186	0.678907
ERR1203383	SE	1	2	35	215	5	3416064108	3420979260	4915152	21186	0.238593
ERR1203383	SE	1	2	36	221	5	3445555252	3450470404	4915152	21186	0.26075
ERR1203383	SE	1	2	37	227	5	3475046628	3479961780	4915152	21186	0.463257
ERR1203383	SE	2	0	0	0	0	0	19660976	19660976	89570	1.264742
ERR1203383	SE	2	0	1	6	0	117964892	137625820	19660928	87772	0.892613
ERR1203383	SE	2	0	2	12	0	235929600	255590496	19660896	86232	0.798883
ERR1203383	SE	2	0	3	18	0	353894520	373555416	19660896	86232	0.798341
ERR1203383	SE	2	0	4	24	0	471859212	491520108	19660896	86232	0.798763
ERR1203383	SE	2	0	5	30	0	589824132	609484800	19660668	86231	0.831507
ERR1203383	SE	2	0	6	36	0	707788824	727449720	19660896	86232	0.772345
ERR1203383	SE	2	0	7	42	0	825753744	845414412	19660668	86231	0.870685
ERR1203383	SE	2	0	8	48	0	943718436	963379332	19660896	86232	0.849855
ERR1203383	SE	2	0	9	54	0	1061683356	1081344024	19660668	86231	0.778474
ERR1203383	SE	2	0	10	60	0	1179648048	1199308944	19660896	86232	0.849026
ERR1203383	SE	2	0	11	66	0	1297612968	1317273636	19660668	86231	0.924736
ERR1203383	SE	2	0	12	72	0	1415577660	1435238556	19660896	86232	0.80398
ERR1203383	SE	2	0	13	78	0	1533542580	1553203248	19660668	86231	0.764552
ERR1203383	SE	2	0	14	84	0	1651507272	1671168168	19660896	86232	0.772746
ERR1203383	SE	2	0	15	90	0	1769472192	1789132860	19660668	86231	0.820802
ERR1203383	SE	2	0	16	96	0	1887436884	1907097780	19660896	86232	0.795328
ERR1203383	SE	2	0	17	102	0	2005401804	2025062472	19660668	86231	0.738269
ERR1203383	SE	2	0	18	108	0	2123366496	2143027392	19660896	86232	0.804944
ERR1203383	SE	2	0	19	114	0	2241331416	2260992084	19660668	86231	0.851399
ERR1203383	SE	2	0	20	120	0	2359296220	2378956828	19660608	84744	0.811256
ERR1203383	SE	2	0	21	126	0	2477261028	2496921636	19660608	84744	0.777125
ERR1203383	SE	2	0	22	132	0	2595225604	2614886444	19660840	84745	0.826022
ERR1203383	SE	2	0	23	138	0	2713190412	2732851252	19660840	84745	0.774442
ERR1203383	SE	2	0	24	144	0	2831155220	2850816060	19660840	84745	0.752007
ERR1203383	SE	2	0	25	150	0	2949120028	2968780868	19660840	84745	0.769176
ERR1203383	SE	2	0	26	156	0	3067084836	3086745676	19660840	84745	0.74947
ERR1203383	SE	2	0	27	162	0	3155558500	3160473652	4915152	21186	0.224459
ERR1203383	SE	2	0	28	168	0	3185049644	3189965028	4915384	21187	0.21456
ERR1203383	SE	2	0	29	174	0	3214541020	3219456172	4915152	21186	0.198739
ERR1203383	SE	2	0	30	180	0	3244032164	3248947316	4915152	21186	0.2205
ERR1203383	SE	2	0	31	186	0	3273523308	3278438460	4915152	21186	0.232525
ERR1203383	SE	2	0	32	192	0	3303014452	3307929604	4915152	21186	0.229292
ERR1203383	SE	2	0	33	198	0	3332505828	3337420980	4915152	21186	0.285676
ERR1203383	SE	2	0	34	204	0	3361996972	3366912124	4915152	21186	0.247005
ERR1203383	SE	2	0	35	210	0	3391488116	3396403268	4915152	21186	0.221872
ERR1203383	SE	2	0	36	216	0	3420979260	3425894412	4915152	21186	0.22741
ERR1203383	SE	2	0	37	222	0	3450470404	3455385788	4915384	21187	0.241274
ERR1203383	SE	2	0	38	228	0	3479961780	3484876932	4915152	21186	1.439203
ERR1203383	SE	2	1	0	1	1	19660976	39321628	19660652	87957	1.303596
ERR1203383	SE	2	1	1	7	1	137625820	157286524	19660704	87771	0.823488
ERR1203383	SE	2	1	2	13	1	255590496	275251392	19660896	86232	0.785636
ERR1203383	SE	2	1	3	19	1	373555416	393216084	19660668	86231	0.835687
ERR1203383	SE	2	1	4	25	1	491520108	511181004	19660896	86232	0.74506
ERR1203383	SE	2	1	5	31	1	609484800	629145696	19660896	86232	0.746279
ERR1203383	SE	2	1	6	37	1	727449720	747110616	19660896	86232	0.812274
ERR1203383	SE	2	1	7	43	1	845414412	865075308	19660896	86232	0.853044
ERR1203383	SE	2	1	8	49	1	963379332	983040000	19660668	86231	0.854319
ERR1203383	SE	2	1	9	55	1	1081344024	1101004920	19660896	86232	0.853976
ERR1203383	SE	2	1	10	61	1	1199308944	1218969612	19660668	86231	0.816231
ERR1203383	SE	2	1	11	67	1	1317273636	1336934532	19660896	86232	1.006631
ERR1203383	SE	2	1	12	73	1	1435238556	1454899224	19660668	86231	0.827845
ERR1203383	SE	2	1	13	79	1	1553203248	1572864144	19660896	86232	0.845129
ERR1203383	SE	2	1	14	85	1	1671168168	1690828836	19660668	86231	0.71313
ERR1203383	SE	2	1	15	91	1	1789132860	1808793756	19660896	86232	0.754733
ERR1203383	SE	2	1	16	97	1	1907097780	1926758448	19660668	86231	0.74969
ERR1203383	SE	2	1	17	103	1	2025062472	2044723368	19660896	86232	0.768836
ERR1203383	SE	2	1	18	109	1	2143027392	2162688060	19660668	86231	0.837182
ERR1203383	SE	2	1	19	115	1	2260992084	2280652860	19660776	85846	0.864609
ERR1203383	SE	2	1	20	121	1	2378956828	2398617668	19660840	84745	0.761745
ERR1203383	SE	2	1	21	127	1	2496921636	2516582476	19660840	84745	0.793213
ERR1203383	SE	2	1	22	133	1	2614886444	2634547284	19660840	84745	0.766892
ERR1203383	SE	2	1	23	139	1	2732851252	2752512092	19660840	84745	0.778955
ERR1203383	SE	2	1	24	145	1	2850816060	2870476900	19660840	84745	0.729647
ERR1203383	SE	2	1	25	151	1	2968780868	2988441708	19660840	84745	0.768341
ERR1203383	SE	2	1	26	157	1	3086745676	3106406516	19660840	84745	0.766712
ERR1203383	SE	2	1	27	163	1	3160473652	3165388804	4915152	21186	0.262625
ERR1203383	SE	2	1	28	169	1	3189965028	3194880180	4915152	21186	0.212362
ERR1203383	SE	2	1	29	175	1	3219456172	3224371324	4915152	21186	0.27141
ERR1203383	SE	2	1	30	181	1	3248947316	3253862468	4915152	21186	0.221585
ERR1203383	SE	2	1	31	187	1	3278438460	3283353612	4915152	21186	0.244451
ERR1203383	SE	2	1	32	193	1	3307929604	3312844988	4915384	21187	0.217546
ERR1203383	SE	2	1	33	199	1	3337420980	3342336132	4915152	21186	0.274835
ERR1203383	SE	2	1	34	205	1	3366912124	3371827276	4915152	21186	0.220675
ERR1203383	SE	2	1	35	211	1	3396403268	3401318420	4915152	21186	0.236343
ERR1203383	SE	2	1	36	217	1	3425894412	3430809796	4915384	21187	0.244365
ERR1203383	SE	2	1	37	223	1	3455385788	3460300940	4915152	21186	0.203293
ERR1203383	SE	2	1	38	229	1	3484876932	3489792084	4915152	21186	2.147241
ERR1203383	SE	2	2	0	2	2	39321628	58982556	19660928	87772	1.28544
ERR1203383	SE	2	2	1	8	2	157286524	176947228	19660704	87771	0.821006
ERR1203383	SE	2	2	2	14	2	275251392	294912060	19660668	86231	0.813098
ERR1203383	SE	2	2	3	20	2	393216084	412876980	19660896	86232	0.773103
ERR1203383	SE	2	2	4	26	2	511181004	530841672	19660668	86231	0.816899
ERR1203383	SE	2	2	5	32	2	629145696	648806592	19660896	86232	0.716545
ERR1203383	SE	2	2	6	38	2	747110616	766771284	19660668	86231	0.830867
ERR1203383	SE	2	2	7	44	2	865075308	884736204	19660896	86232	0.83142
ERR1203383	SE	2	2	8	50	2	983040000	1002700896	19660896	86232	0.841886
ERR1203383	SE	2	2	9	56	2	1101004920	1120665816	19660896	86232	0.802075
ERR1203383	SE	2	2	10	62	2	1218969612	1238630508	19660896	86232	0.80217
ERR1203383	SE	2	2	11	68	2	1336934532	1356595200	19660668	86231	0.780996
ERR1203383	SE	2	2	12	74	2	1454899224	1474560120	19660896	86232	0.80976
ERR1203383	SE	2	2	13	80	2	1572864144	1592524812	19660668	86231	0.824266
ERR1203383	SE	2	2	14	86	2	1690828836	1710489732	19660896	86232	0.833072
ERR1203383	SE	2	2	15	92	2	1808793756	1828454424	19660668	86231	0.839188
ERR1203383	SE	2	2	16	98	2	1926758448	1946419344	19660896	86232	0.695095
ERR1203383	SE	2	2	17	104	2	2044723368	2064384036	19660668	86231	0.763291
ERR1203383	SE	2	2	18	110	2	2162688060	2182348956	19660896	86232	0.796675
ERR1203383	SE	2	2	19	116	2	2280652860	2300313700	19660840	84745	0.753775
ERR1203383	SE	2	2	20	122	2	2398617668	2418278508	19660840	84745	0.854723
ERR1203383	SE	2	2	21	128	2	2516582476	2536243316	19660840	84745	0.776004
ERR1203383	SE	2	2	22	134	2	2634547284	2654208124	19660840	84745	0.761993
ERR1203383	SE	2	2	23	140	2	2752512092	2772172932	19660840	84745	0.763947
ERR1203383	SE	2	2	24	146	2	2870476900	2890137740	19660840	84745	0.840684
ERR1203383	SE	2	2	25	152	2	2988441708	3008102548	19660840	84745	0.786278
ERR1203383	SE	2	2	26	158	2	3106406516	3126067356	19660840	84745	0.807852
ERR1203383	SE	2	2	27	164	2	3165388804	3170304188	4915384	21187	0.239015
ERR1203383	SE	2	2	28	170	2	3194880180	3199795332	4915152	21186	0.229603
ERR1203383	SE	2	2	29	176	2	3224371324	3229286476	4915152	21186	0.258962
ERR1203383	SE	2	2	30	182	2	3253862468	3258777620	4915152	21186	0.225534
ERR1203383	SE	2	2	31	188	2	3283353612	3288268996	4915384	21187	0.213218
ERR1203383	SE	2	2	32	194	2	3312844988	3317760140	4915152	21186	0.228978
ERR1203383	SE	2	2	33	200	2	3342336132	3347251284	4915152	21186	0.224413
ERR1203383	SE	2	2	34	206	2	3371827276	3376742428	4915152	21186	0.218668
ERR1203383	SE	2	2	35	212	2	3401318420	3406233804	4915384	21187	0.278229
ERR1203383	SE	2	2	36	218	2	3430809796	3435724948	4915152	21186	0.24609
ERR1203383	SE	2	2	37	224	2	3460300940	3465216092	4915152	21186	0.225944
ERR1203383	SE	2	3	0	3	3	58982556	78643260	19660704	87771	1.271228
ERR1203383	SE	2	3	1	9	3	176947228	196608156	19660928	87772	0.803878
ERR1203383	SE	2	3	2	15	3	294912060	314572956	19660896	86232	0.777291
ERR1203383	SE	2	3	3	21	3	412876980	432537648	19660668	86231	0.83527
ERR1203383	SE	2	3	4	27	3	530841672	550502568	19660896	86232	0.768992
ERR1203383	SE	2	3	5	33	3	648806592	668467260	19660668	86231	0.803631
ERR1203383	SE	2	3	6	39	3	766771284	786432180	19660896	86232	0.800684
ERR1203383	SE	2	3	7	45	3	884736204	904396872	19660668	86231	0.863069
ERR1203383	SE	2	3	8	51	3	1002700896	1022361792	19660896	86232	0.866082
ERR1203383	SE	2	3	9	57	3	1120665816	1140326484	19660668	86231	0.708494
ERR1203383	SE	2	3	10	63	3	1238630508	1258291404	19660896	86232	0.796533
ERR1203383	SE	2	3	11	69	3	1356595200	1376256096	19660896	86232	0.809813
ERR1203383	SE	2	3	12	75	3	1474560120	1494221016	19660896	86232	1.108729
ERR1203383	SE	2	3	13	81	3	1592524812	1612185708	19660896	86232	0.890835
ERR1203383	SE	2	3	14	87	3	1710489732	1730150400	19660668	86231	0.880751
ERR1203383	SE	2	3	15	93	3	1828454424	1848115320	19660896	86232	0.728389
ERR1203383	SE	2	3	16	99	3	1946419344	1966080012	19660668	86231	0.749954
ERR1203383	SE	2	3	17	105	3	2064384036	2084044932	19660896	86232	0.838622
ERR1203383	SE	2	3	18	111	3	2182348956	2202009624	19660668	86231	0.787302
ERR1203383	SE	2	3	19	117	3	2300313700	2319974540	19660840	84745	0.773338
ERR1203383	SE	2	3	20	123	3	2418278508	2437939348	19660840	84745	0.786712
ERR1203383	SE	2	3	21	129	3	2536243316	2555904156	19660840	84745	0.688129
ERR1203383	SE	2	3	22	135	3	2654208124	2673868964	19660840	84745	0.811396
ERR1203383	SE	2	3	23	141	3	2772172932	2791833772	19660840	84745	0.745123
ERR1203383	SE	2	3	24	147	3	2890137740	2909798580	19660840	84745	0.832839
ERR1203383	SE	2	3	25	153	3	3008102548	3027763388	19660840	84745	0.912972
ERR1203383	SE	2	3	26	159	3	3126067356	3145728196	19660840	84745	0.785874
ERR1203383	SE	2	3	27	165	3	3170304188	3175219340	4915152	21186	0.227644
ERR1203383	SE	2	3	28	171	3	3199795332	3204710484	4915152	21186	0.268506
ERR1203383	SE	2	3	29	177	3	3229286476	3234201628	4915152	21186	0.271135
ERR1203383	SE	2	3	30	183	3	3258777620	3263693004	4915384	21187	0.216517
ERR1203383	SE	2	3	31	189	3	3288268996	3293184148	4915152	21186	0.217092
ERR1203383	SE	2	3	32	195	3	3317760140	3322675292	4915152	21186	0.22097
ERR1203383	SE	2	3	33	201	3	3347251284	3352166436	4915152	21186	0.239989
ERR1203383	SE	2	3	34	207	3	3376742428	3381657812	4915384	21187	0.238679
ERR1203383	SE	2	3	35	213	3	3406233804	3411148956	4915152	21186	0.292369
ERR1203383	SE	2	3	36	219	3	3435724948	3440640100	4915152	21186	0.252259
ERR1203383	SE	2	3	37	225	3	3465216092	3470131244	4915152	21186	0.457142
ERR1203383	SE	2	4	0	4	4	78643260	98304188	19660928	87772	1.240948
ERR1203383	SE	2	4	1	10	4	196608156	216268860	19660704	87771	0.761929
ERR1203383	SE	2	4	2	16	4	314572956	334233624	19660668	86231	0.821899
ERR1203383	SE	2	4	3	22	4	432537648	452198544	19660896	86232	0.831108
ERR1203383	SE	2	4	4	28	4	550502568	570163236	19660668	86231	0.792966
ERR1203383	SE	2	4	5	34	4	668467260	688128156	19660896	86232	0.908552
ERR1203383	SE	2	4	6	40	4	786432180	806092848	19660668	86231	0.866608
ERR1203383	SE	2	4	7	46	4	904396872	924057768	19660896	86232	0.904947
ERR1203383	SE	2	4	8	52	4	1022361792	1042022460	19660668	86231	0.757949
ERR1203383	SE	2	4	9	58	4	1140326484	1159987380	19660896	86232	0.751314
ERR1203383	SE	2	4	10	64	4	1258291404	1277952072	19660668	86231	0.829916
ERR1203383	SE	2	4	11	70	4	1376256096	1395916992	19660896	86232	0.832582
ERR1203383	SE	2	4	12	76	4	1494221016	1513881684	19660668	86231	0.889192
ERR1203383	SE	2	4	13	82	4	1612185708	1631846604	19660896	86232	0.8069
ERR1203383	SE	2	4	14	88	4	1730150400	1749811296	19660896	86232	0.866826
ERR1203383	SE	2	4	15	94	4	1848115320	1867776216	19660896	86232	0.763299
ERR1203383	SE	2	4	16	100	4	1966080012	1985740908	19660896	86232	0.826531
ERR1203383	SE	2	4	17	106	4	2084044932	2103705600	19660668	86231	0.781953
ERR1203383	SE	2	4	18	112	4	2202009624	2221670520	19660896	86232	0.802562
ERR1203383	SE	2	4	19	118	4	2319974540	2339635380	19660840	84745	0.851532
ERR1203383	SE	2	4	20	124	4	2437939348	2457600188	19660840	84745	0.725819
ERR1203383	SE	2	4	21	130	4	2555904156	2575564996	19660840	84745	0.858349
ERR1203383	SE	2	4	22	136	4	2673868964	2693529804	19660840	84745	0.779554
ERR1203383	SE	2	4	23	142	4	2791833772	2811494612	19660840	84745	0.774228
ERR1203383	SE	2	4	24	148	4	2909798580	2929459420	19660840	84745	0.844169
ERR1203383	SE	2	4	25	154	4	3027763388	3047424228	19660840	84745	0.795723
ERR1203383	SE	2	4	26	160	4	3145728196	3150643348	4915152	21186	0.24726
ERR1203383	SE	2	4	27	166	4	3175219340	3180134492	4915152	21186	0.217172
ERR1203383	SE	2	5	0	5	5	98304188	117964892	19660704	87771	1.3146
ERR1203383	SE	2	5	1	11	5	216268860	235929600	19660740	86802	0.777114
ERR1203383	SE	2	5	2	17	5	334233624	353894520	19660896	86232	0.770567
ERR1203383	SE	2	5	3	23	5	452198544	471859212	19660668	86231	0.871059
ERR1203383	SE	2	5	4	29	5	570163236	589824132	19660896	86232	0.77522
ERR1203383	SE	2	5	5	35	5	688128156	707788824	19660668	86231	0.78764
ERR1203383	SE	2	5	6	41	5	806092848	825753744	19660896	86232	0.853874
ERR1203383	SE	2	5	7	47	5	924057768	943718436	19660668	86231	0.861433
ERR1203383	SE	2	5	8	53	5	1042022460	1061683356	19660896	86232	0.794917
ERR1203383	SE	2	5	9	59	5	1159987380	1179648048	19660668	86231	0.870017
ERR1203383	SE	2	5	10	65	5	1277952072	1297612968	19660896	86232	0.840461
ERR1203383	SE	2	5	11	71	5	1395916992	1415577660	19660668	86231	0.808681
ERR1203383	SE	2	5	12	77	5	1513881684	1533542580	19660896	86232	0.852962
ERR1203383	SE	2	5	13	83	5	1631846604	1651507272	19660668	86231	0.775793
ERR1203383	SE	2	5	14	89	5	1749811296	1769472192	19660896	86232	0.765509
ERR1203383	SE	2	5	15	95	5	1867776216	1887436884	19660668	86231	0.809981
ERR1203383	SE	2	5	16	101	5	1985740908	2005401804	19660896	86232	0.789497
ERR1203383	SE	2	5	17	107	5	2103705600	2123366496	19660896	86232	0.732658
ERR1203383	SE	2	5	29	178	4	3234201628	3239117012	4915384	21187	0.235928
ERR1203383	SE	2	5	30	184	4	3263693004	3268608156	4915152	21186	0.214908
ERR1203383	SE	2	5	31	190	4	3293184148	3298099300	4915152	21186	0.232331
ERR1203383	SE	2	5	32	196	4	3322675292	3327590444	4915152	21186	0.232004
ERR1203383	SE	2	5	33	202	4	3352166436	3357081820	4915384	21187	0.243269
ERR1203383	SE	2	5	34	208	4	3381657812	3386572964	4915152	21186	0.232667
ERR1203383	SE	2	5	35	214	4	3411148956	3416064108	4915152	21186	0.233941
ERR1203383	SE	2	5	36	220	4	3440640100	3445555252	4915152	21186	0.217492
ERR1203383	SE	2	5	37	226	4	3470131244	3475046628	4915384	21187	0.389883
ERR1203383	SE	2	5	38	230	2	3489792084	3494707236	4915152	21186	1.933029
ERR1203383	SE	2	5	19	119	5	2339635380	2359296220	19660840	84745	0.772426
ERR1203383	SE	2	5	20	125	5	2457600188	2477261028	19660840	84745	0.780559
ERR1203383	SE	2	5	21	131	5	2575564996	2595225604	19660608	84744	0.794695
ERR1203383	SE	2	5	22	137	5	2693529804	2713190412	19660608	84744	0.710732
ERR1203383	SE	2	5	23	143	5	2811494612	2831155220	19660608	84744	0.77565
ERR1203383	SE	2	5	24	149	5	2929459420	2949120028	19660608	84744	0.766003
ERR1203383	SE	2	5	25	155	5	3047424228	3067084836	19660608	84744	0.772957
ERR1203383	SE	2	5	26	161	5	3150643348	3155558500	4915152	21186	0.240822
ERR1203383	SE	2	5	27	167	5	3180134492	3185049644	4915152	21186	0.234398
ERR1203383	SE	2	5	28	173	5	3209625636	3214541020	4915384	21187	0.193145
ERR1203383	SE	2	5	29	179	5	3239117012	3244032164	4915152	21186	0.235344
ERR1203383	SE	2	5	30	185	5	3268608156	3273523308	4915152	21186	0.21507
ERR1203383	SE	2	5	31	191	5	3298099300	3303014452	4915152	21186	0.205854
ERR1203383	SE	2	5	32	197	5	3327590444	3332505828	4915384	21187	0.19034
ERR1203383	SE	2	5	33	203	5	3357081820	3361996972	4915152	21186	0.262239
ERR1203383	SE	2	5	34	209	5	3386572964	3391488116	4915152	21186	0.676379
ERR1203383	SE	2	5	35	215	5	3416064108	3420979260	4915152	21186	0.235827
ERR1203383	SE	2	5	36	221	5	3445555252	3450470404	4915152	21186	0.259437
ERR1203383	SE	2	5	37	227	5	3475046628	3479961780	4915152	21186	0.467549
ERR1203383	SE	2	5	38	231	3	3494707236	3499281348	4574112	19716	1.656464
ERR1203383	SE	3	0	0	0	0	0	19660976	19660976	89570	1.264593
ERR1203383	SE	3	0	1	6	0	117964892	137625820	19660928	87772	0.869743
ERR1203383	SE	3	0	2	12	0	235929600	255590496	19660896	86232	0.810253
ERR1203383	SE	3	0	3	18	0	353894520	373555416	19660896	86232	0.81142
ERR1203383	SE	3	0	4	24	0	471859212	491520108	19660896	86232	0.804249
ERR1203383	SE	3	0	5	30	0	589824132	609484800	19660668	86231	0.830182
ERR1203383	SE	3	0	6	36	0	707788824	727449720	19660896	86232	0.772181
ERR1203383	SE	3	0	7	42	0	825753744	845414412	19660668	86231	0.866285
ERR1203383	SE	3	0	8	48	0	943718436	963379332	19660896	86232	0.844487
ERR1203383	SE	3	0	9	54	0	1061683356	1081344024	19660668	86231	0.781979
ERR1203383	SE	3	0	10	60	0	1179648048	1199308944	19660896	86232	0.858647
ERR1203383	SE	3	0	11	66	0	1297612968	1317273636	19660668	86231	0.927142
ERR1203383	SE	3	0	12	72	0	1415577660	1435238556	19660896	86232	0.803752
ERR1203383	SE	3	0	13	78	0	1533542580	1553203248	19660668	86231	0.76579
ERR1203383	SE	3	0	14	84	0	1651507272	1671168168	19660896	86232	0.759791
ERR1203383	SE	3	0	15	90	0	1769472192	1789132860	19660668	86231	0.813896
ERR1203383	SE	3	0	16	96	0	1887436884	1907097780	19660896	86232	0.790921
ERR1203383	SE	3	0	17	102	0	2005401804	2025062472	19660668	86231	0.742819
ERR1203383	SE	3	0	18	108	0	2123366496	2143027392	19660896	86232	0.805277
ERR1203383	SE	3	0	19	114	0	2241331416	2260992084	19660668	86231	0.844954
ERR1203383	SE	3	0	20	120	0	2359296220	2378956828	19660608	84744	0.803366
