dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	PE	2	2	22	143	5	2811494520	2831155272	19660752	69228	2.119271
SRR2496709	PE	2	2	23	144	0	2831155272	2850816024	19660752	69228	2.066322
SRR2496709	PE	2	2	24	151	1	2968780820	2988441856	19661036	69229	2.156042
SRR2496709	PE	2	2	25	170	2	3209625600	3214541072	4915472	17308	0.685387
SRR2496709	PE	2	2	26	171	3	3214541072	3219456260	4915188	17307	0.538784
SRR2496709	PE	2	2	27	178	4	3248947388	3253862576	4915188	17307	0.486175
SRR2496709	PE	2	2	28	185	5	3283353704	3288268892	4915188	17307	0.443391
SRR2496709	PE	2	2	29	186	0	3288268892	3293184080	4915188	17307	0.539361
SRR2496709	PE	2	2	30	193	1	3322675208	3327590680	4915472	17308	0.441781
SRR2496709	PE	2	2	31	200	2	3357081808	3361996996	4915188	17307	0.389372
SRR2496709	PE	2	2	32	207	3	3391488124	3396403312	4915188	17307	0.457543
SRR2496709	PE	2	2	33	214	4	3425894440	3430809628	4915188	17307	0.36281
SRR2496709	PE	2	2	34	221	5	3460301040	3465216228	4915188	17307	0.383402
SRR2496709	PE	2	2	35	222	0	3465216228	3470131416	4915188	17307	0.440066
SRR2496709	PE	2	2	36	229	1	3499622544	3504537732	4915188	17307	0.549536
SRR2496709	PE	2	2	37	236	2	3534028860	3536060312	2031452	7153	0.645162
SRR2496709	PE	2	2	19	123	3	2418278544	2437939304	19660760	70217	1.619867
SRR2496709	PE	2	2	20	130	4	2555904144	2575564904	19660760	70217	1.572425
SRR2496709	PE	2	2	21	137	5	2693529744	2713190504	19660760	70217	2.945085
SRR2496709	PE	2	2	22	138	0	2713190504	2732851264	19660760	70217	2.12483
SRR2496709	PE	2	2	23	145	1	2850816024	2870477060	19661036	69229	1.479242
SRR2496709	PE	2	2	24	152	2	2988441856	3008102608	19660752	69228	3.396819
SRR2496709	PE	2	2	25	159	3	3126067404	3145728156	19660752	69228	1.606336
SRR2496709	PE	2	2	26	166	4	3189964848	3194880036	4915188	17307	0.431098
SRR2496709	PE	2	2	27	173	5	3224371448	3229286636	4915188	17307	0.416756
SRR2496709	PE	2	2	28	174	0	3229286636	3234201824	4915188	17307	0.537052
SRR2496709	PE	2	2	29	181	1	3263692952	3268608140	4915188	17307	0.51579
SRR2496709	PE	2	2	30	188	2	3298099268	3303014456	4915188	17307	0.54283
SRR2496709	PE	2	2	31	195	3	3332505868	3337421056	4915188	17307	0.440505
SRR2496709	PE	2	2	32	202	4	3366912184	3371827372	4915188	17307	0.370743
SRR2496709	PE	2	2	33	209	5	3401318500	3406233688	4915188	17307	0.502892
SRR2496709	PE	2	2	34	210	0	3406233688	3411148876	4915188	17307	0.440091
SRR2496709	PE	2	2	35	211	1	3411148876	3416064064	4915188	17307	0.336545
SRR2496709	PE	2	2	36	218	2	3445555476	3450470664	4915188	17307	0.345537
SRR2496709	PE	2	2	37	225	3	3479961792	3484876980	4915188	17307	0.383043
SRR2496709	PE	2	2	38	232	4	3514368108	3519283296	4915188	17307	0.36375
SRR2496709	PE	2	2	39	234	0	3524198484	3529113672	4915188	17307	0.595844
SRR2496709	PE	2	3	0	3	3	58982520	78643380	19660860	71235	2.321627
SRR2496709	PE	2	3	1	10	4	196608264	216268848	19660584	71234	1.476686
SRR2496709	PE	2	3	2	17	5	334233784	353894544	19660760	70217	1.650826
SRR2496709	PE	2	3	3	18	0	353894544	373555304	19660760	70217	1.945658
SRR2496709	PE	2	3	4	25	1	491520144	511180904	19660760	70217	2.052479
SRR2496709	PE	2	3	5	32	2	629145744	648806504	19660760	70217	2.033981
SRR2496709	PE	2	3	6	39	3	766771344	786432104	19660760	70217	1.243943
SRR2496709	PE	2	3	7	40	4	786432104	806092864	19660760	70217	1.601275
SRR2496709	PE	2	3	8	47	5	924057704	943718464	19660760	70217	2.273195
SRR2496709	PE	2	3	9	48	0	943718464	963379224	19660760	70217	2.886088
SRR2496709	PE	2	3	10	61	1	1199308904	1218969664	19660760	70217	2.118281
SRR2496709	PE	2	3	11	68	2	1336934504	1356595264	19660760	70217	1.565297
SRR2496709	PE	2	3	12	75	3	1474560104	1494220864	19660760	70217	2.009549
SRR2496709	PE	2	3	13	82	4	1612185704	1631846464	19660760	70217	2.375961
SRR2496709	PE	2	3	14	89	5	1749811304	1769472064	19660760	70217	5.041714
SRR2496709	PE	2	3	15	90	0	1769472064	1789132824	19660760	70217	2.717947
SRR2496709	PE	2	3	16	97	1	1907097664	1926758424	19660760	70217	1.464495
SRR2496709	PE	2	3	17	104	2	2044723264	2064384024	19660760	70217	2.834566
SRR2496709	PE	2	3	18	111	3	2182348864	2202009624	19660760	70217	1.694635
SRR2496709	PE	2	3	19	118	4	2319974464	2339635224	19660760	70217	1.530701
SRR2496709	PE	2	3	20	125	5	2457600064	2477260824	19660760	70217	1.375414
SRR2496709	PE	2	3	21	126	0	2477260824	2496921864	19661040	70218	2.855259
SRR2496709	PE	2	3	22	139	1	2732851264	2752512024	19660760	70217	2.623218
SRR2496709	PE	2	3	23	146	2	2870477060	2890137812	19660752	69228	1.6188
SRR2496709	PE	2	3	24	153	3	3008102608	3027763360	19660752	69228	1.690791
SRR2496709	PE	2	3	25	160	4	3145728156	3165388908	19660752	69228	1.307897
SRR2496709	PE	2	3	26	167	5	3194880036	3199795224	4915188	17307	0.389464
SRR2496709	PE	2	3	27	168	0	3199795224	3204710412	4915188	17307	0.420153
SRR2496709	PE	2	3	28	175	1	3234201824	3239117012	4915188	17307	0.459665
SRR2496709	PE	2	3	29	182	2	3268608140	3273523328	4915188	17307	0.549384
SRR2496709	PE	2	3	30	189	3	3303014456	3307929644	4915188	17307	0.478839
SRR2496709	PE	2	3	31	196	4	3337421056	3342336244	4915188	17307	0.422183
SRR2496709	PE	2	3	32	203	5	3371827372	3376742560	4915188	17307	0.375825
SRR2496709	PE	2	3	33	204	0	3376742560	3381657748	4915188	17307	0.358947
SRR2496709	PE	2	3	34	205	1	3381657748	3386572936	4915188	17307	0.390137
SRR2496709	PE	2	3	35	212	2	3416064064	3420979252	4915188	17307	0.602135
SRR2496709	PE	2	3	36	219	3	3450470664	3455385852	4915188	17307	0.530835
SRR2496709	PE	2	3	37	226	4	3484876980	3489792168	4915188	17307	0.446381
SRR2496709	PE	2	3	38	233	5	3519283296	3524198484	4915188	17307	0.417367
SRR2496709	PE	2	4	0	4	4	78643380	98304240	19660860	71235	2.557869
SRR2496709	PE	2	4	1	11	5	216268848	235929708	19660860	71235	1.680136
SRR2496709	PE	2	4	2	12	0	235929708	255590568	19660860	71235	1.862153
SRR2496709	PE	2	4	3	19	1	373555304	393216064	19660760	70217	1.981214
SRR2496709	PE	2	4	4	26	2	511180904	530841664	19660760	70217	2.214721
SRR2496709	PE	2	4	5	33	3	648806504	668467264	19660760	70217	1.556132
SRR2496709	PE	2	4	6	34	4	668467264	688128024	19660760	70217	1.952922
SRR2496709	PE	2	4	7	41	5	806092864	825753624	19660760	70217	1.813948
SRR2496709	PE	2	4	8	42	0	825753624	845414664	19661040	70218	2.203747
SRR2496709	PE	2	4	9	49	1	963379224	983040264	19661040	70218	3.207429
SRR2496709	PE	2	4	10	56	2	1101004824	1120665864	19661040	70218	1.999237
SRR2496709	PE	2	4	11	63	3	1238630424	1258291464	19661040	70218	1.493689
SRR2496709	PE	2	4	12	70	4	1376256024	1395917064	19661040	70218	3.475493
SRR2496709	PE	2	4	13	83	5	1631846464	1651507224	19660760	70217	1.899969
SRR2496709	PE	2	4	14	84	0	1651507224	1671168264	19661040	70218	2.120835
SRR2496709	PE	2	4	15	91	1	1789132824	1808793864	19661040	70218	1.683873
SRR2496709	PE	2	4	16	98	2	1926758424	1946419464	19661040	70218	1.36425
SRR2496709	PE	2	4	17	105	3	2064384024	2084045064	19661040	70218	1.599411
SRR2496709	PE	2	5	0	5	5	98304240	117964824	19660584	71234	2.573433
SRR2496709	PE	2	5	1	6	0	117964824	137625684	19660860	71235	2.056542
SRR2496709	PE	2	5	2	13	1	255590568	275251428	19660860	71235	2.382763
SRR2496709	PE	2	5	3	20	2	393216064	412876824	19660760	70217	2.130578
SRR2496709	PE	2	5	4	27	3	530841664	550502424	19660760	70217	8.098248
SRR2496709	PE	2	5	5	46	4	904396944	924057704	19660760	70217	1.432964
SRR2496709	PE	2	5	6	53	5	1042022544	1061683304	19660760	70217	1.931513
SRR2496709	PE	2	5	7	54	0	1061683304	1081344064	19660760	70217	1.690614
SRR2496709	PE	2	5	8	55	1	1081344064	1101004824	19660760	70217	2.316481
SRR2496709	PE	2	5	9	62	2	1218969664	1238630424	19660760	70217	1.486173
SRR2496709	PE	2	5	10	69	3	1356595264	1376256024	19660760	70217	1.688337
SRR2496709	PE	2	5	11	76	4	1494220864	1513881624	19660760	70217	1.564975
SRR2496709	PE	2	5	12	77	5	1513881624	1533542664	19661040	70218	1.75301
SRR2496709	PE	2	5	13	78	0	1533542664	1553203424	19660760	70217	2.120889
SRR2496709	PE	2	5	14	85	1	1671168264	1690829024	19660760	70217	1.950465
SRR2496709	PE	2	5	15	92	2	1808793864	1828454624	19660760	70217	1.430027
SRR2496709	PE	2	5	16	99	3	1946419464	1966080224	19660760	70217	1.434704
SRR2496709	PE	2	5	17	100	4	1966080224	1985740984	19660760	70217	9.470594
SRR2496709	PE	2	-1	19	113	5	2221670664	2241331424	19660760	70217	1.751439
SRR2496709	PE	2	-1	20	108	0	2123366584	2143027344	19660760	70217	5.071005
SRR2496709	PE	2	-1	21	121	1	2378957024	2398617784	19660760	70217	1.527267
SRR2496709	PE	2	-1	22	128	2	2516582624	2536243384	19660760	70217	1.900622
SRR2496709	PE	2	-1	23	135	3	2654208224	2673868984	19660760	70217	1.877569
SRR2496709	PE	2	-1	24	142	4	2791833824	2811494520	19660696	69415	1.322141
SRR2496709	PE	2	-1	25	149	5	2929459316	2949120068	19660752	69228	1.4536
SRR2496709	PE	2	-1	26	150	0	2949120068	2968780820	19660752	69228	1.565484
SRR2496709	PE	2	-1	27	157	1	3086745616	3106406652	19661036	69229	1.266825
SRR2496709	PE	2	-1	28	164	2	3180134472	3185049660	4915188	17307	0.317306
SRR2496709	PE	2	-1	29	165	3	3185049660	3189964848	4915188	17307	0.379429
SRR2496709	PE	2	-1	30	172	4	3219456260	3224371448	4915188	17307	0.404714
SRR2496709	PE	2	-1	31	179	5	3253862576	3258777764	4915188	17307	0.401078
SRR2496709	PE	2	-1	32	180	0	3258777764	3263692952	4915188	17307	5.204211
SRR2496709	PE	2	-1	33	223	1	3470131416	3475046604	4915188	17307	0.434811
SRR2496709	PE	2	-1	34	230	2	3504537732	3509452920	4915188	17307	0.768691
SRR2496709	PE	2	-1	19	120	0	2359296264	2378957024	19660760	70217	2.265681
SRR2496709	PE	2	-1	20	127	1	2496921864	2516582624	19660760	70217	1.610637
SRR2496709	PE	2	-1	21	134	2	2634547464	2654208224	19660760	70217	2.678579
SRR2496709	PE	2	-1	22	141	3	2772173064	2791833824	19660760	70217	1.492203
SRR2496709	PE	2	-1	23	148	4	2909798564	2929459316	19660752	69228	1.404427
SRR2496709	PE	2	-1	24	155	5	3047424112	3067084864	19660752	69228	1.309773
SRR2496709	PE	2	-1	25	156	0	3067084864	3086745616	19660752	69228	1.318152
SRR2496709	PE	2	-1	26	169	1	3204710412	3209625600	4915188	17307	0.693216
SRR2496709	PE	2	-1	27	176	2	3239117012	3244032200	4915188	17307	0.340217
SRR2496709	PE	2	-1	28	177	3	3244032200	3248947388	4915188	17307	0.349035
SRR2496709	PE	2	-1	29	184	4	3278438516	3283353704	4915188	17307	0.368675
SRR2496709	PE	2	-1	30	191	5	3312844832	3317760020	4915188	17307	0.363481
SRR2496709	PE	2	-1	31	192	0	3317760020	3322675208	4915188	17307	0.349571
SRR2496709	PE	2	-1	32	187	1	3293184080	3298099268	4915188	17307	0.407595
SRR2496709	PE	2	-1	33	194	2	3327590680	3332505868	4915188	17307	0.339005
SRR2496709	PE	2	-1	34	201	3	3361996996	3366912184	4915188	17307	0.374079
SRR2496709	PE	2	-1	35	208	4	3396403312	3401318500	4915188	17307	0.373446
SRR2496709	PE	2	-1	36	215	5	3430809628	3435724816	4915188	17307	0.353156
SRR2496709	PE	2	-1	37	216	0	3435724816	3440640004	4915188	17307	0.34195
SRR2496709	PE	2	-1	38	217	1	3440640004	3445555476	4915472	17308	0.469388
SRR2496709	PE	2	-1	39	224	2	3475046604	3479961792	4915188	17307	0.51617
SRR2496709	PE	2	-1	40	231	3	3509452920	3514368108	4915188	17307	0.521606
SRR2496709	PE	3	0	0	0	0	0	19660888	19660888	72446	2.417205
SRR2496709	PE	3	0	1	7	1	137625684	157286544	19660860	71235	1.941362
SRR2496709	PE	3	0	2	14	2	275251428	294912264	19660836	70233	1.316342
SRR2496709	PE	3	0	3	21	3	412876824	432537864	19661040	70218	2.349599
SRR2496709	PE	3	0	4	22	4	432537864	452198624	19660760	70217	1.779093
SRR2496709	PE	3	0	5	29	5	570163464	589824224	19660760	70217	2.092059
SRR2496709	PE	3	0	6	30	0	589824224	609484984	19660760	70217	1.76093
SRR2496709	PE	3	0	7	37	1	727449824	747110584	19660760	70217	1.955957
SRR2496709	PE	3	0	8	44	2	865075424	884736184	19660760	70217	1.567261
SRR2496709	PE	3	0	9	51	3	1002701024	1022361784	19660760	70217	2.669786
SRR2496709	PE	3	0	10	58	4	1140326624	1159987384	19660760	70217	2.075815
SRR2496709	PE	3	0	11	65	5	1277952224	1297612984	19660760	70217	1.388728
SRR2496709	PE	3	0	12	66	0	1297612984	1317273744	19660760	70217	1.583609
SRR2496709	PE	3	0	13	73	1	1435238584	1454899344	19660760	70217	1.542239
SRR2496709	PE	3	0	14	80	2	1572864184	1592524944	19660760	70217	1.55394
SRR2496709	PE	3	0	15	87	3	1710489784	1730150544	19660760	70217	1.835077
SRR2496709	PE	3	0	16	88	4	1730150544	1749811304	19660760	70217	2.280628
SRR2496709	PE	3	0	17	101	5	1985740984	2005401744	19660760	70217	1.287092
SRR2496709	PE	3	1	0	1	1	19660888	39321660	19660772	71634	2.043979
SRR2496709	PE	3	1	1	8	2	157286544	176947404	19660860	71235	1.508974
SRR2496709	PE	3	1	2	15	3	294912264	314573024	19660760	70217	8.255259
SRR2496709	PE	3	1	3	28	4	550502424	570163464	19661040	70218	1.692694
SRR2496709	PE	3	1	4	35	5	688128024	707789064	19661040	70218	2.227119
SRR2496709	PE	3	1	5	36	0	707789064	727449824	19660760	70217	1.560241
SRR2496709	PE	3	1	6	43	1	845414664	865075424	19660760	70217	1.812009
SRR2496709	PE	3	1	7	50	2	983040264	1002701024	19660760	70217	1.667373
SRR2496709	PE	3	1	8	57	3	1120665864	1140326624	19660760	70217	2.098828
SRR2496709	PE	3	1	9	64	4	1258291464	1277952224	19660760	70217	2.027568
SRR2496709	PE	3	1	10	71	5	1395917064	1415577824	19660760	70217	1.599252
SRR2496709	PE	3	1	11	72	0	1415577824	1435238584	19660760	70217	1.647178
SRR2496709	PE	3	1	12	79	1	1553203424	1572864184	19660760	70217	2.69003
SRR2496709	PE	3	1	13	86	2	1690829024	1710489784	19660760	70217	1.524955
SRR2496709	PE	3	1	14	93	3	1828454624	1848115384	19660760	70217	4.779431
SRR2496709	PE	3	1	15	106	4	2084045064	2103705824	19660760	70217	1.93186
SRR2496709	PE	3	1	16	113	5	2221670664	2241331424	19660760	70217	1.748554
SRR2496709	PE	3	1	17	108	0	2123366584	2143027344	19660760	70217	5.05052
SRR2496709	PE	3	2	0	2	2	39321660	58982520	19660860	71235	2.103367
SRR2496709	PE	3	2	1	9	3	176947404	196608264	19660860	71235	1.587021
SRR2496709	PE	3	2	2	16	4	314573024	334233784	19660760	70217	2.359593
SRR2496709	PE	3	2	3	23	5	452198624	471859384	19660760	70217	1.502316
SRR2496709	PE	3	2	4	24	0	471859384	491520144	19660760	70217	1.505696
SRR2496709	PE	3	2	5	31	1	609484984	629145744	19660760	70217	2.338958
SRR2496709	PE	3	2	6	38	2	747110584	766771344	19660760	70217	1.883437
SRR2496709	PE	3	2	7	45	3	884736184	904396944	19660760	70217	2.409767
SRR2496709	PE	3	2	8	52	4	1022361784	1042022544	19660760	70217	2.664278
SRR2496709	PE	3	2	9	59	5	1159987384	1179648144	19660760	70217	2.31858
SRR2496709	PE	3	2	10	60	0	1179648144	1199308904	19660760	70217	1.397096
SRR2496709	PE	3	2	11	67	1	1317273744	1336934504	19660760	70217	1.877187
SRR2496709	PE	3	2	12	74	2	1454899344	1474560104	19660760	70217	1.571137
SRR2496709	PE	3	2	13	81	3	1592524944	1612185704	19660760	70217	8.226312
SRR2496709	PE	3	2	14	94	4	1848115384	1867776144	19660760	70217	1.826395
SRR2496709	PE	3	2	15	95	5	1867776144	1887436904	19660760	70217	1.663376
SRR2496709	PE	3	2	16	102	0	2005401744	2025062504	19660760	70217	2.005286
SRR2496709	PE	3	2	17	103	1	2025062504	2044723264	19660760	70217	1.804075
SRR2496709	PE	3	2	18	110	0	1887436904	1907097664	19660760	70217	2.393793
SRR2496709	PE	3	2	19	109	1	2143027344	2162688104	19660760	70217	1.527985
SRR2496709	PE	3	2	20	116	2	2280652944	2300313704	19660760	70217	1.861539
SRR2496709	PE	3	2	21	123	3	2418278544	2437939304	19660760	70217	1.633696
SRR2496709	PE	3	2	22	130	4	2555904144	2575564904	19660760	70217	1.576991
SRR2496709	PE	3	2	23	137	5	2693529744	2713190504	19660760	70217	2.96114
SRR2496709	PE	3	2	24	138	0	2713190504	2732851264	19660760	70217	2.145613
SRR2496709	PE	3	2	25	145	1	2850816024	2870477060	19661036	69229	1.485083
SRR2496709	PE	3	2	26	152	2	2988441856	3008102608	19660752	69228	3.424728
SRR2496709	PE	3	2	27	159	3	3126067404	3145728156	19660752	69228	1.614553
SRR2496709	PE	3	2	28	166	4	3189964848	3194880036	4915188	17307	0.447506
SRR2496709	PE	3	2	29	173	5	3224371448	3229286636	4915188	17307	0.422722
SRR2496709	PE	3	2	30	174	0	3229286636	3234201824	4915188	17307	0.551319
SRR2496709	PE	3	2	31	181	1	3263692952	3268608140	4915188	17307	0.536633
SRR2496709	PE	3	2	32	188	2	3298099268	3303014456	4915188	17307	0.549419
SRR2496709	PE	3	2	33	195	3	3332505868	3337421056	4915188	17307	0.447074
SRR2496709	PE	3	2	34	202	4	3366912184	3371827372	4915188	17307	0.37564
SRR2496709	PE	3	2	35	209	5	3401318500	3406233688	4915188	17307	0.495345
SRR2496709	PE	3	2	36	210	0	3406233688	3411148876	4915188	17307	0.433219
SRR2496709	PE	3	2	37	211	1	3411148876	3416064064	4915188	17307	0.350643
SRR2496709	PE	3	2	38	218	2	3445555476	3450470664	4915188	17307	0.345714
SRR2496709	PE	3	2	39	225	3	3479961792	3484876980	4915188	17307	0.378353
SRR2496709	PE	3	2	40	232	4	3514368108	3519283296	4915188	17307	0.366048
SRR2496709	PE	3	2	41	234	0	3524198484	3529113672	4915188	17307	0.604675
SRR2496709	PE	3	2	19	128	2	2516582624	2536243384	19660760	70217	1.904866
SRR2496709	PE	3	2	20	135	3	2654208224	2673868984	19660760	70217	1.903805
SRR2496709	PE	3	2	21	142	4	2791833824	2811494520	19660696	69415	1.323556
SRR2496709	PE	3	2	22	149	5	2929459316	2949120068	19660752	69228	1.46897
SRR2496709	PE	3	2	23	150	0	2949120068	2968780820	19660752	69228	1.573895
SRR2496709	PE	3	2	24	157	1	3086745616	3106406652	19661036	69229	1.262277
SRR2496709	PE	3	2	25	164	2	3180134472	3185049660	4915188	17307	0.320045
SRR2496709	PE	3	2	26	165	3	3185049660	3189964848	4915188	17307	0.37916
SRR2496709	PE	3	2	27	172	4	3219456260	3224371448	4915188	17307	0.409693
SRR2496709	PE	3	2	28	179	5	3253862576	3258777764	4915188	17307	0.406615
SRR2496709	PE	3	2	29	180	0	3258777764	3263692952	4915188	17307	5.161806
SRR2496709	PE	3	2	30	223	1	3470131416	3475046604	4915188	17307	0.432552
SRR2496709	PE	3	2	31	230	2	3504537732	3509452920	4915188	17307	0.773517
SRR2496709	PE	3	2	19	117	3	2300313704	2319974464	19660760	70217	1.605585
SRR2496709	PE	3	2	20	124	4	2437939304	2457600064	19660760	70217	1.5351
SRR2496709	PE	3	2	21	131	5	2575564904	2595225664	19660760	70217	1.611178
SRR2496709	PE	3	2	22	132	0	2595225664	2614886424	19660760	70217	1.36138
SRR2496709	PE	3	2	23	139	1	2732851264	2752512024	19660760	70217	2.646191
SRR2496709	PE	3	2	24	146	2	2870477060	2890137812	19660752	69228	1.624305
SRR2496709	PE	3	2	25	153	3	3008102608	3027763360	19660752	69228	1.676424
SRR2496709	PE	3	2	26	160	4	3145728156	3165388908	19660752	69228	1.294294
SRR2496709	PE	3	2	27	167	5	3194880036	3199795224	4915188	17307	0.390575
SRR2496709	PE	3	2	28	168	0	3199795224	3204710412	4915188	17307	0.425977
SRR2496709	PE	3	2	29	175	1	3234201824	3239117012	4915188	17307	0.457749
SRR2496709	PE	3	2	30	182	2	3268608140	3273523328	4915188	17307	0.55306
SRR2496709	PE	3	2	31	189	3	3303014456	3307929644	4915188	17307	0.476352
SRR2496709	PE	3	2	32	196	4	3337421056	3342336244	4915188	17307	0.416915
SRR2496709	PE	3	2	33	203	5	3371827372	3376742560	4915188	17307	0.377497
SRR2496709	PE	3	2	34	204	0	3376742560	3381657748	4915188	17307	0.358324
SRR2496709	PE	3	2	35	205	1	3381657748	3386572936	4915188	17307	0.392666
SRR2496709	PE	3	2	36	212	2	3416064064	3420979252	4915188	17307	0.58821
SRR2496709	PE	3	2	37	219	3	3450470664	3455385852	4915188	17307	0.529146
SRR2496709	PE	3	2	38	226	4	3484876980	3489792168	4915188	17307	0.444074
SRR2496709	PE	3	2	39	233	5	3519283296	3524198484	4915188	17307	0.42185
SRR2496709	PE	3	3	0	3	3	58982520	78643380	19660860	71235	2.329368
SRR2496709	PE	3	3	1	10	4	196608264	216268848	19660584	71234	1.47601
SRR2496709	PE	3	3	2	17	5	334233784	353894544	19660760	70217	1.645878
SRR2496709	PE	3	3	3	18	0	353894544	373555304	19660760	70217	1.935066
SRR2496709	PE	3	3	4	25	1	491520144	511180904	19660760	70217	2.035548
SRR2496709	PE	3	3	5	32	2	629145744	648806504	19660760	70217	2.03146
SRR2496709	PE	3	3	6	39	3	766771344	786432104	19660760	70217	1.242205
SRR2496709	PE	3	3	7	40	4	786432104	806092864	19660760	70217	1.600017
SRR2496709	PE	3	3	8	47	5	924057704	943718464	19660760	70217	2.264468
SRR2496709	PE	3	3	9	48	0	943718464	963379224	19660760	70217	2.906472
SRR2496709	PE	3	3	10	55	1	1081344064	1101004824	19660760	70217	2.351295
SRR2496709	PE	3	3	11	62	2	1218969664	1238630424	19660760	70217	1.470975
SRR2496709	PE	3	3	12	69	3	1356595264	1376256024	19660760	70217	1.660929
SRR2496709	PE	3	3	13	76	4	1494220864	1513881624	19660760	70217	1.547533
SRR2496709	PE	3	3	14	77	5	1513881624	1533542664	19661040	70218	1.74427
SRR2496709	PE	3	3	15	78	0	1533542664	1553203424	19660760	70217	2.102324
SRR2496709	PE	3	3	16	85	1	1671168264	1690829024	19660760	70217	1.929833
SRR2496709	PE	3	3	17	92	2	1808793864	1828454624	19660760	70217	1.413048
SRR2496709	PE	3	3	18	99	3	1946419464	1966080224	19660760	70217	1.430356
SRR2496709	PE	3	3	19	100	4	1966080224	1985740984	19660760	70217	9.442312
SRR2496709	PE	3	3	20	119	5	2339635224	2359296264	19661040	70218	1.943964
SRR2496709	PE	3	3	21	120	0	2359296264	2378957024	19660760	70217	2.306299
SRR2496709	PE	3	3	22	127	1	2496921864	2516582624	19660760	70217	1.599848
SRR2496709	PE	3	3	23	134	2	2634547464	2654208224	19660760	70217	2.671252
SRR2496709	PE	3	3	24	141	3	2772173064	2791833824	19660760	70217	1.486879
SRR2496709	PE	3	3	25	148	4	2909798564	2929459316	19660752	69228	1.403483
SRR2496709	PE	3	3	26	155	5	3047424112	3067084864	19660752	69228	1.31026
SRR2496709	PE	3	3	27	162	0	3170304096	3175219284	4915188	17307	0.429561
SRR2496709	PE	3	3	28	163	1	3175219284	3180134472	4915188	17307	0.345279
SRR2496709	PE	3	3	29	170	2	3209625600	3214541072	4915472	17308	0.656649
SRR2496709	PE	3	3	30	177	3	3244032200	3248947388	4915188	17307	0.350226
SRR2496709	PE	3	3	31	184	4	3278438516	3283353704	4915188	17307	0.375016
SRR2496709	PE	3	3	32	191	5	3312844832	3317760020	4915188	17307	0.36259
SRR2496709	PE	3	3	33	192	0	3317760020	3322675208	4915188	17307	0.35032
SRR2496709	PE	3	3	34	193	1	3322675208	3327590680	4915472	17308	0.443885
SRR2496709	PE	3	3	35	200	2	3357081808	3361996996	4915188	17307	0.39066
SRR2496709	PE	3	3	36	207	3	3391488124	3396403312	4915188	17307	0.466779
SRR2496709	PE	3	3	37	214	4	3425894440	3430809628	4915188	17307	0.367089
SRR2496709	PE	3	3	38	221	5	3460301040	3465216228	4915188	17307	0.380901
SRR2496709	PE	3	3	39	222	0	3465216228	3470131416	4915188	17307	0.437442
SRR2496709	PE	3	3	40	229	1	3499622544	3504537732	4915188	17307	0.562944
SRR2496709	PE	3	3	41	236	2	3534028860	3536060312	2031452	7153	0.652002
SRR2496709	PE	3	4	0	4	4	78643380	98304240	19660860	71235	2.556068
SRR2496709	PE	3	4	1	11	5	216268848	235929708	19660860	71235	1.683255
SRR2496709	PE	3	4	2	12	0	235929708	255590568	19660860	71235	1.866782
SRR2496709	PE	3	4	3	19	1	373555304	393216064	19660760	70217	1.988936
SRR2496709	PE	3	4	4	26	2	511180904	530841664	19660760	70217	2.221575
SRR2496709	PE	3	4	5	33	3	648806504	668467264	19660760	70217	1.555803
SRR2496709	PE	3	4	6	34	4	668467264	688128024	19660760	70217	1.987687
SRR2496709	PE	3	4	7	41	5	806092864	825753624	19660760	70217	1.818182
SRR2496709	PE	3	4	8	42	0	825753624	845414664	19661040	70218	2.207209
SRR2496709	PE	3	4	9	49	1	963379224	983040264	19661040	70218	3.211037
SRR2496709	PE	3	4	10	56	2	1101004824	1120665864	19661040	70218	2.001682
SRR2496709	PE	3	4	11	63	3	1238630424	1258291464	19661040	70218	1.510597
SRR2496709	PE	3	4	12	70	4	1376256024	1395917064	19661040	70218	3.54398
SRR2496709	PE	3	4	13	83	5	1631846464	1651507224	19660760	70217	1.902981
SRR2496709	PE	3	4	14	84	0	1651507224	1671168264	19661040	70218	2.116296
SRR2496709	PE	3	4	15	91	1	1789132824	1808793864	19661040	70218	1.678699
SRR2496709	PE	3	4	16	98	2	1926758424	1946419464	19661040	70218	1.370066
SRR2496709	PE	3	4	17	105	3	2064384024	2084045064	19661040	70218	1.58546
SRR2496709	PE	3	5	0	5	5	98304240	117964824	19660584	71234	2.577979
SRR2496709	PE	3	5	1	6	0	117964824	137625684	19660860	71235	2.060513
SRR2496709	PE	3	5	2	13	1	255590568	275251428	19660860	71235	2.346498
SRR2496709	PE	3	5	3	20	2	393216064	412876824	19660760	70217	2.123782
SRR2496709	PE	3	5	4	27	3	530841664	550502424	19660760	70217	8.199763
SRR2496709	PE	3	5	5	46	4	904396944	924057704	19660760	70217	1.431798
SRR2496709	PE	3	5	6	53	5	1042022544	1061683304	19660760	70217	1.938612
SRR2496709	PE	3	5	7	54	0	1061683304	1081344064	19660760	70217	1.691522
SRR2496709	PE	3	5	8	61	1	1199308904	1218969664	19660760	70217	2.149741
SRR2496709	PE	3	5	9	68	2	1336934504	1356595264	19660760	70217	1.592532
SRR2496709	PE	3	5	10	75	3	1474560104	1494220864	19660760	70217	2.031051
SRR2496709	PE	3	5	11	82	4	1612185704	1631846464	19660760	70217	2.398566
SRR2496709	PE	3	5	12	89	5	1749811304	1769472064	19660760	70217	5.17168
